x,y,d,t
37.517163000,127.130844000,2016/08/01,11:35:56
37.517026000,127.130977000,2016/08/01,11:36:05
37.516973000,127.130803000,2016/08/01,11:36:08
37.517006000,127.130689000,2016/08/01,11:36:12
37.517097000,127.130726000,2016/08/01,11:36:17
37.517181000,127.130659000,2016/08/01,11:36:22
37.517258000,127.130570000,2016/08/01,11:36:27
37.517312000,127.130454000,2016/08/01,11:36:32
37.517351000,127.130345000,2016/08/01,11:36:37
37.517369000,127.130231000,2016/08/01,11:36:41
37.517425000,127.130122000,2016/08/01,11:36:46
37.517489000,127.130042000,2016/08/01,11:36:50
37.517546000,127.129953000,2016/08/01,11:36:54
37.517603000,127.129864000,2016/08/01,11:36:58
37.517667000,127.129782000,2016/08/01,11:37:02
37.517718000,127.129687000,2016/08/01,11:37:06
37.517800000,127.129602000,2016/08/01,11:37:11
37.517879000,127.129532000,2016/08/01,11:37:16
37.517950000,127.129444000,2016/08/01,11:37:21
37.518047000,127.129367000,2016/08/01,11:37:26
37.518135000,127.129305000,2016/08/01,11:37:30
37.518225000,127.129232000,2016/08/01,11:37:36
37.518306000,127.129171000,2016/08/01,11:37:40
37.518399000,127.129128000,2016/08/01,11:37:44
37.518498000,127.129096000,2016/08/01,11:37:49
37.518586000,127.129069000,2016/08/01,11:37:53
37.518693000,127.129074000,2016/08/01,11:37:58
37.518795000,127.129056000,2016/08/01,11:38:03
37.518902000,127.129027000,2016/08/01,11:38:07
37.519000000,127.129008000,2016/08/01,11:38:11
37.519091000,127.128998000,2016/08/01,11:38:15
37.519200000,127.128976000,2016/08/01,11:38:20
37.519289000,127.128952000,2016/08/01,11:38:24
37.519385000,127.128931000,2016/08/01,11:38:28
37.519496000,127.128919000,2016/08/01,11:38:33
37.519597000,127.128879000,2016/08/01,11:38:38
37.519687000,127.128872000,2016/08/01,11:38:42
37.519801000,127.128853000,2016/08/01,11:38:47
37.519906000,127.128847000,2016/08/01,11:38:52
37.519995000,127.128825000,2016/08/01,11:38:57
37.520090000,127.128779000,2016/08/01,11:39:02
37.520205000,127.128753000,2016/08/01,11:39:07
37.520319000,127.128722000,2016/08/01,11:39:11
37.520413000,127.128639000,2016/08/01,11:39:15
37.520508000,127.128578000,2016/08/01,11:39:19
37.520607000,127.128525000,2016/08/01,11:39:24
37.520679000,127.128449000,2016/08/01,11:39:29
37.520778000,127.128408000,2016/08/01,11:39:35
37.520866000,127.128356000,2016/08/01,11:39:40
37.520954000,127.128302000,2016/08/01,11:39:45
37.521047000,127.128222000,2016/08/01,11:39:50
37.521137000,127.128151000,2016/08/01,11:39:55
37.521229000,127.128088000,2016/08/01,11:40:00
37.521322000,127.128023000,2016/08/01,11:40:05
37.521405000,127.127930000,2016/08/01,11:40:10
37.521483000,127.127851000,2016/08/01,11:40:15
37.521580000,127.127800000,2016/08/01,11:40:20
37.521670000,127.127746000,2016/08/01,11:40:25
37.521754000,127.127688000,2016/08/01,11:40:29
37.521863000,127.127650000,2016/08/01,11:40:34
37.521952000,127.127591000,2016/08/01,11:40:39
37.522024000,127.127517000,2016/08/01,11:40:43
37.522122000,127.127458000,2016/08/01,11:40:48
37.522216000,127.127404000,2016/08/01,11:40:53
37.522300000,127.127348000,2016/08/01,11:40:58
37.522390000,127.127282000,2016/08/01,11:41:03
37.522485000,127.127242000,2016/08/01,11:41:08
37.522575000,127.127207000,2016/08/01,11:41:13
