x,y,d,t
37.499032000,127.133309000,2016/11/27,05:01:07
37.498918000,127.133360000,2016/11/27,05:01:06
37.498714000,127.133299000,2016/11/27,05:01:09
37.498638000,127.133389000,2016/11/27,05:01:11
37.498739000,127.133336000,2016/11/27,05:01:14
37.498686000,127.133435000,2016/11/27,05:01:25
37.498624000,127.133518000,2016/11/27,05:01:31
37.498559000,127.133599000,2016/11/27,05:01:51
37.498494000,127.133691000,2016/11/27,05:02:06
37.498438000,127.133780000,2016/11/27,05:02:31
37.498348000,127.133838000,2016/11/27,05:02:58
37.498326000,127.133950000,2016/11/27,05:03:15
37.498274000,127.134044000,2016/11/27,05:03:20
37.498259000,127.134158000,2016/11/27,05:03:26
37.498228000,127.134265000,2016/11/27,05:03:59
37.498304000,127.134337000,2016/11/27,05:04:06
37.498382000,127.134394000,2016/11/27,05:04:12
37.498450000,127.134494000,2016/11/27,05:04:19
37.498521000,127.134577000,2016/11/27,05:04:28
37.498606000,127.134642000,2016/11/27,05:04:36
37.498671000,127.134729000,2016/11/27,05:04:43
37.498692000,127.134843000,2016/11/27,05:04:52
37.498768000,127.134911000,2016/11/27,05:04:59
37.498848000,127.134974000,2016/11/27,05:05:05
37.498928000,127.135059000,2016/11/27,05:05:11
37.498987000,127.135146000,2016/11/27,05:05:17
37.499015000,127.135255000,2016/11/27,05:05:31
37.499064000,127.135355000,2016/11/27,05:05:49
37.499132000,127.135438000,2016/11/27,05:05:57
37.499208000,127.135529000,2016/11/27,05:06:06
37.499300000,127.135577000,2016/11/27,05:06:11
37.499350000,127.135679000,2016/11/27,05:06:20
37.499424000,127.135747000,2016/11/27,05:06:26
37.499504000,127.135805000,2016/11/27,05:06:31
37.499580000,127.135872000,2016/11/27,05:06:38
37.499648000,127.135956000,2016/11/27,05:06:46
37.499729000,127.136026000,2016/11/27,05:06:53
37.499816000,127.136090000,2016/11/27,05:07:00
37.499887000,127.136184000,2016/11/27,05:07:07
37.499944000,127.136292000,2016/11/27,05:07:14
37.499971000,127.136409000,2016/11/27,05:07:20
37.500046000,127.136473000,2016/11/27,05:07:28
37.500137000,127.136522000,2016/11/27,05:07:35
37.500213000,127.136597000,2016/11/27,05:07:42
37.500287000,127.136674000,2016/11/27,05:07:48
37.500355000,127.136761000,2016/11/27,05:07:54
37.500433000,127.136830000,2016/11/27,05:07:59
37.500501000,127.136914000,2016/11/27,05:08:06
37.500539000,127.137022000,2016/11/27,05:08:15
37.500607000,127.137110000,2016/11/27,05:08:22
37.500682000,127.137187000,2016/11/27,05:08:28
37.500778000,127.137221000,2016/11/27,05:08:36
37.500867000,127.137257000,2016/11/27,05:08:45
37.500960000,127.137300000,2016/11/27,05:08:52
37.501038000,127.137361000,2016/11/27,05:09:17
37.501107000,127.137446000,2016/11/27,05:09:23
37.501171000,127.137537000,2016/11/27,05:09:31
37.501170000,127.137659000,2016/11/27,05:09:40
37.501199000,127.137776000,2016/11/27,05:09:48
37.501170000,127.137889000,2016/11/27,05:10:10
37.501116000,127.137990000,2016/11/27,05:10:17
37.501061000,127.138104000,2016/11/27,05:10:24
37.500996000,127.138202000,2016/11/27,05:10:30
37.500957000,127.138312000,2016/11/27,05:10:36
37.500908000,127.138421000,2016/11/27,05:10:43
37.500866000,127.138531000,2016/11/27,05:10:50
37.500809000,127.138631000,2016/11/27,05:10:58
37.500765000,127.138747000,2016/11/27,05:11:06
37.500726000,127.138858000,2016/11/27,05:11:13
37.500689000,127.138962000,2016/11/27,05:11:19
37.500651000,127.139083000,2016/11/27,05:11:26
37.500587000,127.139190000,2016/11/27,05:11:33
37.500532000,127.139282000,2016/11/27,05:11:40
37.500477000,127.139390000,2016/11/27,05:11:46
37.500432000,127.139494000,2016/11/27,05:11:52
37.500386000,127.139611000,2016/11/27,05:11:59
37.500347000,127.139725000,2016/11/27,05:12:07
37.500299000,127.139836000,2016/11/27,05:12:14
37.500237000,127.139926000,2016/11/27,05:12:21
37.500163000,127.140018000,2016/11/27,05:12:28
37.500091000,127.140107000,2016/11/27,05:12:35
37.500067000,127.140235000,2016/11/27,05:12:42
37.500025000,127.140345000,2016/11/27,05:12:48
37.500009000,127.140457000,2016/11/27,05:12:54
37.499960000,127.140558000,2016/11/27,05:13:00
37.499920000,127.140672000,2016/11/27,05:13:06
37.499861000,127.140771000,2016/11/27,05:13:12
37.499817000,127.140882000,2016/11/27,05:13:19
37.499758000,127.140987000,2016/11/27,05:13:26
37.499696000,127.141082000,2016/11/27,05:13:33
37.499649000,127.141179000,2016/11/27,05:13:43
37.499615000,127.141286000,2016/11/27,05:13:51
37.499628000,127.141407000,2016/11/27,05:13:58
37.499581000,127.141519000,2016/11/27,05:14:10
37.499530000,127.141615000,2016/11/27,05:14:15
37.499503000,127.141731000,2016/11/27,05:14:20
37.499451000,127.141832000,2016/11/27,05:14:24
37.499389000,127.141928000,2016/11/27,05:14:30
37.499310000,127.141985000,2016/11/27,05:14:34
37.499235000,127.142082000,2016/11/27,05:14:41
37.499141000,127.142032000,2016/11/27,05:15:10
37.499062000,127.141946000,2016/11/27,05:15:16
37.498964000,127.141911000,2016/11/27,05:15:22
37.498875000,127.141856000,2016/11/27,05:15:30
37.498799000,127.141791000,2016/11/27,05:15:36
37.498714000,127.141736000,2016/11/27,05:15:44
37.498615000,127.141737000,2016/11/27,05:15:49
37.498520000,127.141686000,2016/11/27,05:15:54
37.498447000,127.141599000,2016/11/27,05:15:59
37.498364000,127.141556000,2016/11/27,05:16:05
37.498266000,127.141514000,2016/11/27,05:16:12
37.498173000,127.141452000,2016/11/27,05:16:20
37.498107000,127.141370000,2016/11/27,05:16:28
37.498023000,127.141312000,2016/11/27,05:16:33
37.497930000,127.141303000,2016/11/27,05:16:39
37.497838000,127.141256000,2016/11/27,05:16:44
37.497740000,127.141219000,2016/11/27,05:16:50
37.497639000,127.141231000,2016/11/27,05:16:57
37.497540000,127.141184000,2016/11/27,05:17:04
37.497454000,127.141119000,2016/11/27,05:17:10
37.497352000,127.141066000,2016/11/27,05:17:16
37.497259000,127.141020000,2016/11/27,05:17:23
37.497164000,127.140966000,2016/11/27,05:17:29
37.497081000,127.140902000,2016/11/27,05:17:34
37.496990000,127.140864000,2016/11/27,05:17:41
37.496901000,127.140810000,2016/11/27,05:17:48
37.496811000,127.140764000,2016/11/27,05:17:56
37.496724000,127.140727000,2016/11/27,05:18:02
37.496633000,127.140676000,2016/11/27,05:18:09
37.496550000,127.140618000,2016/11/27,05:18:16
37.496470000,127.140561000,2016/11/27,05:18:23
37.496397000,127.140471000,2016/11/27,05:18:29
37.496299000,127.140458000,2016/11/27,05:18:35
37.496209000,127.140414000,2016/11/27,05:18:40
37.496102000,127.140446000,2016/11/27,05:18:48
37.496017000,127.140398000,2016/11/27,05:19:04
37.495924000,127.140394000,2016/11/27,05:19:11
37.495835000,127.140328000,2016/11/27,05:19:20
37.495745000,127.140261000,2016/11/27,05:19:27
37.495642000,127.140237000,2016/11/27,05:19:32
37.495545000,127.140196000,2016/11/27,05:19:38
37.495454000,127.140167000,2016/11/27,05:19:46
37.495473000,127.140044000,2016/11/27,05:20:02
37.495546000,127.139968000,2016/11/27,05:20:09
37.495626000,127.139868000,2016/11/27,05:20:15
37.495675000,127.139748000,2016/11/27,05:20:20
37.495647000,127.139634000,2016/11/27,05:21:03
37.495577000,127.139558000,2016/11/27,05:21:09
37.495519000,127.139464000,2016/11/27,05:21:14
37.495462000,127.139374000,2016/11/27,05:21:19
37.495373000,127.139313000,2016/11/27,05:21:28
37.495269000,127.139287000,2016/11/27,05:21:35
37.495177000,127.139270000,2016/11/27,05:21:41
37.495086000,127.139250000,2016/11/27,05:21:47
37.494996000,127.139203000,2016/11/27,05:21:57
37.494911000,127.139160000,2016/11/27,05:22:05
37.494828000,127.139111000,2016/11/27,05:22:12
37.494741000,127.139082000,2016/11/27,05:22:18
37.494649000,127.139064000,2016/11/27,05:22:24
37.494576000,127.138995000,2016/11/27,05:22:30
37.494474000,127.138961000,2016/11/27,05:22:36
37.494398000,127.138895000,2016/11/27,05:22:42
37.494302000,127.138904000,2016/11/27,05:22:48
37.494217000,127.138837000,2016/11/27,05:22:55
37.494126000,127.138804000,2016/11/27,05:23:01
37.494061000,127.138719000,2016/11/27,05:23:08
37.493965000,127.138678000,2016/11/27,05:23:16
37.493867000,127.138679000,2016/11/27,05:23:22
37.493767000,127.138660000,2016/11/27,05:23:29
37.493674000,127.138619000,2016/11/27,05:23:37
37.493580000,127.138579000,2016/11/27,05:23:44
37.493482000,127.138529000,2016/11/27,05:23:51
37.493391000,127.138521000,2016/11/27,05:23:57
37.493311000,127.138466000,2016/11/27,05:24:02
37.493218000,127.138413000,2016/11/27,05:24:08
37.493125000,127.138352000,2016/11/27,05:24:14
37.493044000,127.138298000,2016/11/27,05:24:19
37.492959000,127.138254000,2016/11/27,05:24:25
37.492882000,127.138189000,2016/11/27,05:24:31
37.492804000,127.138119000,2016/11/27,05:24:37
37.492705000,127.138076000,2016/11/27,05:24:44
37.492611000,127.138014000,2016/11/27,05:24:50
37.492514000,127.137974000,2016/11/27,05:24:56
37.492420000,127.137929000,2016/11/27,05:25:02
37.492330000,127.137911000,2016/11/27,05:25:07
37.492226000,127.137887000,2016/11/27,05:25:13
37.492137000,127.137846000,2016/11/27,05:25:19
37.492063000,127.137782000,2016/11/27,05:25:25
37.491972000,127.137726000,2016/11/27,05:25:32
37.491875000,127.137676000,2016/11/27,05:25:39
37.491782000,127.137650000,2016/11/27,05:25:45
37.491690000,127.137615000,2016/11/27,05:25:53
37.491597000,127.137587000,2016/11/27,05:25:58
37.491519000,127.137513000,2016/11/27,05:26:04
37.491451000,127.137434000,2016/11/27,05:26:09
37.491369000,127.137375000,2016/11/27,05:26:15
37.491283000,127.137318000,2016/11/27,05:26:20
37.491211000,127.137236000,2016/11/27,05:26:28
37.491133000,127.137154000,2016/11/27,05:26:35
37.491046000,127.137122000,2016/11/27,05:26:40
37.490946000,127.137078000,2016/11/27,05:26:47
37.490853000,127.137012000,2016/11/27,05:26:53
37.490756000,127.136964000,2016/11/27,05:26:59
37.490669000,127.136909000,2016/11/27,05:27:05
37.490582000,127.136841000,2016/11/27,05:27:11
