x,y,d,t
37.486782000,126.899133000,2015/08/31,02:52:07
37.486594000,126.899109000,2015/08/31,02:52:09
37.486512000,126.899145000,2015/08/31,02:52:13
37.486423000,126.899145000,2015/08/31,02:52:15
37.486336000,126.899184000,2015/08/31,02:52:21
37.486250000,126.899252000,2015/08/31,02:52:27
37.486224000,126.899355000,2015/08/31,02:52:32
37.486139000,126.899388000,2015/08/31,02:52:46
37.486151000,126.899509000,2015/08/31,02:52:51
37.486115000,126.899605000,2015/08/31,02:52:54
37.486137000,126.899707000,2015/08/31,02:52:59
37.486074000,126.899891000,2015/08/31,02:53:03
37.485817000,126.900063000,2015/08/31,02:53:04
37.485960000,126.899993000,2015/08/31,02:53:06
37.486150000,126.899969000,2015/08/31,02:53:07
37.486114000,126.899780000,2015/08/31,02:53:08
37.485981000,126.899786000,2015/08/31,02:53:12
37.486133000,126.899973000,2015/08/31,02:53:14
37.486179000,126.899862000,2015/08/31,02:53:18
37.486096000,126.899795000,2015/08/31,02:53:22
37.485997000,126.899758000,2015/08/31,02:53:28
37.485890000,126.900017000,2015/08/31,02:53:30
37.485977000,126.899950000,2015/08/31,02:53:31
37.485958000,126.900104000,2015/08/31,02:53:36
37.486007000,126.900223000,2015/08/31,02:53:41
37.486086000,126.900263000,2015/08/31,02:53:43
37.486019000,126.900328000,2015/08/31,02:53:46
37.486001000,126.900489000,2015/08/31,02:53:50
37.486051000,126.901091000,2015/08/31,02:53:51
37.485968000,126.901199000,2015/08/31,02:53:54
37.485934000,126.901319000,2015/08/31,02:53:58
37.485935000,126.901433000,2015/08/31,02:53:59
37.485991000,126.901639000,2015/08/31,02:54:01
37.486036000,126.901741000,2015/08/31,02:54:02
37.485956000,126.901713000,2015/08/31,02:54:09
37.485724000,126.901758000,2015/08/31,02:54:10
37.485584000,126.901763000,2015/08/31,02:54:12
37.485650000,126.901822000,2015/08/31,02:54:17
37.485564000,126.901768000,2015/08/31,02:54:30
37.485512000,126.901685000,2015/08/31,02:54:33
37.485626000,126.902502000,2015/08/31,02:54:38
37.485658000,126.902703000,2015/08/31,02:54:41
37.485676000,126.902489000,2015/08/31,02:54:43
37.485407000,126.901056000,2015/08/31,02:54:47
37.485320000,126.901023000,2015/08/31,02:54:51
37.485228000,126.901048000,2015/08/31,02:54:58
37.485145000,126.901084000,2015/08/31,02:55:08
37.485135000,126.901196000,2015/08/31,02:55:16
37.485139000,126.901298000,2015/08/31,02:55:20
37.485095000,126.901207000,2015/08/31,02:55:25
37.485076000,126.901307000,2015/08/31,02:55:43
37.485153000,126.901565000,2015/08/31,02:56:08
37.484953000,126.903600000,2015/08/31,02:58:45
37.484918000,126.903929000,2015/08/31,02:58:51
37.484843000,126.904239000,2015/08/31,02:58:52
37.484845000,126.904363000,2015/08/31,02:58:57
37.484914000,126.904418000,2015/08/31,02:59:02
37.484881000,126.904519000,2015/08/31,02:59:23
37.484895000,126.904647000,2015/08/31,02:59:33
37.484868000,126.904784000,2015/08/31,02:59:36
37.484817000,126.904882000,2015/08/31,02:59:39
37.484875000,126.904955000,2015/08/31,02:59:45
37.484872000,126.905065000,2015/08/31,02:59:50
37.484950000,126.905094000,2015/08/31,02:59:55
37.485012000,126.905207000,2015/08/31,03:00:01
37.484998000,126.905323000,2015/08/31,03:00:06
37.485074000,126.905486000,2015/08/31,03:00:13
37.485056000,126.905586000,2015/08/31,03:00:14
37.484942000,126.905634000,2015/08/31,03:00:21
37.484992000,126.905734000,2015/08/31,03:00:27
37.485041000,126.905828000,2015/08/31,03:00:37
37.485045000,126.905942000,2015/08/31,03:00:47
37.485056000,126.906049000,2015/08/31,03:00:54
37.485089000,126.906146000,2015/08/31,03:01:00
37.485117000,126.906254000,2015/08/31,03:01:12
37.485166000,126.906335000,2015/08/31,03:01:20
37.485216000,126.906439000,2015/08/31,03:01:26
37.485264000,126.906572000,2015/08/31,03:01:33
37.485219000,126.906668000,2015/08/31,03:01:35
37.485322000,126.906754000,2015/08/31,03:01:37
37.485413000,126.906818000,2015/08/31,03:01:38
37.485495000,126.906884000,2015/08/31,03:01:47
37.485573000,126.906813000,2015/08/31,03:01:50
37.485505000,126.906914000,2015/08/31,03:01:54
