x,y,d,t
37.498852000,127.131956000,2016/09/09,12:56:41
37.498762000,127.131906000,2016/09/09,12:56:41
37.498847000,127.131947000,2016/09/09,12:57:02
37.498928000,127.132003000,2016/09/09,12:57:08
37.499024000,127.132045000,2016/09/09,12:57:14
37.499126000,127.132059000,2016/09/09,12:57:20
37.499205000,127.132113000,2016/09/09,12:57:26
37.499200000,127.132234000,2016/09/09,12:57:35
37.499163000,127.132344000,2016/09/09,12:57:43
37.499136000,127.132463000,2016/09/09,12:57:52
37.499091000,127.132576000,2016/09/09,12:58:00
37.499062000,127.132698000,2016/09/09,12:58:08
37.499010000,127.132801000,2016/09/09,12:58:17
37.498956000,127.132893000,2016/09/09,12:58:24
37.498937000,127.133008000,2016/09/09,12:58:31
37.498887000,127.133121000,2016/09/09,12:58:38
37.498837000,127.133225000,2016/09/09,12:58:45
37.498807000,127.133334000,2016/09/09,12:58:53
37.498743000,127.133439000,2016/09/09,12:59:01
37.498681000,127.133540000,2016/09/09,12:59:08
37.498611000,127.133616000,2016/09/09,12:59:15
37.498553000,127.133716000,2016/09/09,12:59:25
37.498578000,127.133832000,2016/09/09,12:59:54
37.498628000,127.133939000,2016/09/09,13:00:03
37.498660000,127.134049000,2016/09/09,13:00:11
37.498688000,127.134161000,2016/09/09,13:00:18
37.498700000,127.134281000,2016/09/09,13:00:25
37.498740000,127.134387000,2016/09/09,13:00:33
37.498820000,127.134467000,2016/09/09,13:00:39
37.498873000,127.134565000,2016/09/09,13:00:48
37.498932000,127.134658000,2016/09/09,13:00:57
37.499010000,127.134727000,2016/09/09,13:01:03
37.499091000,127.134793000,2016/09/09,13:01:10
37.499143000,127.134893000,2016/09/09,13:01:19
37.499197000,127.134991000,2016/09/09,13:01:27
37.499262000,127.135083000,2016/09/09,13:01:33
37.499337000,127.135171000,2016/09/09,13:01:39
37.499419000,127.135245000,2016/09/09,13:01:46
37.499493000,127.135314000,2016/09/09,13:01:53
37.499560000,127.135398000,2016/09/09,13:01:59
37.499621000,127.135489000,2016/09/09,13:02:06
37.499701000,127.135549000,2016/09/09,13:02:13
37.499779000,127.135610000,2016/09/09,13:02:22
37.499855000,127.135703000,2016/09/09,13:02:29
37.499904000,127.135801000,2016/09/09,13:02:34
37.499969000,127.135889000,2016/09/09,13:02:41
37.500038000,127.135973000,2016/09/09,13:02:47
37.500090000,127.136084000,2016/09/09,13:02:55
37.500178000,127.136154000,2016/09/09,13:03:01
37.500273000,127.136192000,2016/09/09,13:03:07
37.500340000,127.136272000,2016/09/09,13:03:15
37.500366000,127.136384000,2016/09/09,13:03:23
37.500436000,127.136467000,2016/09/09,13:03:31
37.500500000,127.136572000,2016/09/09,13:03:39
37.500578000,127.136654000,2016/09/09,13:03:45
37.500653000,127.136728000,2016/09/09,13:03:52
37.500714000,127.136813000,2016/09/09,13:03:58
37.500783000,127.136887000,2016/09/09,13:04:04
37.500848000,127.136971000,2016/09/09,13:04:11
37.500925000,127.137042000,2016/09/09,13:04:18
37.501004000,127.137102000,2016/09/09,13:04:26
37.501067000,127.137189000,2016/09/09,13:04:33
37.501141000,127.137260000,2016/09/09,13:04:40
37.501236000,127.137295000,2016/09/09,13:04:46
37.501335000,127.137260000,2016/09/09,13:04:51
37.501412000,127.137181000,2016/09/09,13:04:56
37.501471000,127.137084000,2016/09/09,13:05:02
37.501586000,127.137099000,2016/09/09,13:05:11
37.501695000,127.137054000,2016/09/09,13:05:15
37.501792000,127.136988000,2016/09/09,13:05:19
37.501885000,127.136905000,2016/09/09,13:05:23
37.501971000,127.136835000,2016/09/09,13:05:27
37.502057000,127.136785000,2016/09/09,13:05:31
37.502147000,127.136754000,2016/09/09,13:05:35
37.502238000,127.136738000,2016/09/09,13:05:39
37.502333000,127.136729000,2016/09/09,13:05:43
