x,y,d,t
37.499400000,127.131838000,2015/06/28,07:32:46
37.499540000,127.131807000,2015/06/28,07:32:47
37.499416000,127.131874000,2015/06/28,07:32:48
37.499439000,127.131997000,2015/06/28,07:32:53
37.499425000,127.132118000,2015/06/28,07:33:11
37.499355000,127.132200000,2015/06/28,07:33:19
37.499294000,127.132294000,2015/06/28,07:33:26
37.499227000,127.132372000,2015/06/28,07:33:35
37.499178000,127.132479000,2015/06/28,07:34:31
37.499110000,127.132563000,2015/06/28,07:34:37
37.499032000,127.132663000,2015/06/28,07:34:43
37.498980000,127.132762000,2015/06/28,07:34:48
37.498949000,127.132869000,2015/06/28,07:34:56
37.498933000,127.132994000,2015/06/28,07:35:07
37.498877000,127.133085000,2015/06/28,07:35:13
37.498820000,127.133177000,2015/06/28,07:35:20
37.498773000,127.133296000,2015/06/28,07:35:25
37.498712000,127.133383000,2015/06/28,07:35:34
37.498639000,127.133470000,2015/06/28,07:35:39
37.498583000,127.133566000,2015/06/28,07:35:45
37.498568000,127.133679000,2015/06/28,07:36:00
37.498600000,127.133794000,2015/06/28,07:36:38
37.498642000,127.133905000,2015/06/28,07:36:45
37.498693000,127.134005000,2015/06/28,07:36:50
37.498737000,127.134123000,2015/06/28,07:36:54
37.498762000,127.134247000,2015/06/28,07:36:59
37.498833000,127.134360000,2015/06/28,07:37:10
37.498894000,127.134453000,2015/06/28,07:37:14
37.498972000,127.134559000,2015/06/28,07:37:24
37.499054000,127.134629000,2015/06/28,07:37:33
37.499105000,127.134752000,2015/06/28,07:37:39
37.499170000,127.134851000,2015/06/28,07:37:47
37.499231000,127.134959000,2015/06/28,07:37:52
37.499248000,127.135103000,2015/06/28,07:38:00
37.499318000,127.135183000,2015/06/28,07:38:05
37.499374000,127.135277000,2015/06/28,07:38:10
37.499481000,127.135325000,2015/06/28,07:38:16
37.499563000,127.135387000,2015/06/28,07:38:19
37.499658000,127.135411000,2015/06/28,07:38:26
37.499750000,127.135491000,2015/06/28,07:38:30
37.499808000,127.135579000,2015/06/28,07:38:37
37.499878000,127.135651000,2015/06/28,07:38:43
37.499960000,127.135721000,2015/06/28,07:38:49
37.500039000,127.135819000,2015/06/28,07:38:53
