x,y,d,t
37.498696000,127.134045000,2017/01/15,05:46:51
37.498726000,127.134159000,2017/01/15,05:47:03
37.498747000,127.134287000,2017/01/15,05:47:10
37.498804000,127.134394000,2017/01/15,05:47:17
37.498865000,127.134479000,2017/01/15,05:47:23
37.498923000,127.134570000,2017/01/15,05:47:30
37.498992000,127.134660000,2017/01/15,05:47:37
37.499064000,127.134741000,2017/01/15,05:47:45
37.499136000,127.134822000,2017/01/15,05:47:53
37.499192000,127.134934000,2017/01/15,05:47:59
37.499250000,127.135024000,2017/01/15,05:48:04
37.499321000,127.135108000,2017/01/15,05:48:09
37.499389000,127.135189000,2017/01/15,05:48:15
37.499458000,127.135270000,2017/01/15,05:48:21
37.499524000,127.135359000,2017/01/15,05:48:27
37.499593000,127.135435000,2017/01/15,05:48:33
37.499667000,127.135522000,2017/01/15,05:48:40
37.499731000,127.135605000,2017/01/15,05:48:46
37.499801000,127.135686000,2017/01/15,05:48:53
37.499862000,127.135771000,2017/01/15,05:48:59
37.499933000,127.135861000,2017/01/15,05:49:06
37.500007000,127.135932000,2017/01/15,05:49:13
37.500079000,127.136014000,2017/01/15,05:49:21
37.500155000,127.136080000,2017/01/15,05:49:27
37.500236000,127.136144000,2017/01/15,05:49:33
37.500330000,127.136198000,2017/01/15,05:49:40
37.500390000,127.136283000,2017/01/15,05:49:46
37.500433000,127.136393000,2017/01/15,05:49:54
37.500506000,127.136463000,2017/01/15,05:50:02
37.500587000,127.136526000,2017/01/15,05:50:10
37.500669000,127.136588000,2017/01/15,05:50:17
37.500743000,127.136664000,2017/01/15,05:50:24
37.500817000,127.136736000,2017/01/15,05:50:30
37.500888000,127.136806000,2017/01/15,05:50:36
37.500971000,127.136885000,2017/01/15,05:50:43
37.501050000,127.136959000,2017/01/15,05:50:50
37.501130000,127.137029000,2017/01/15,05:50:57
37.501213000,127.137096000,2017/01/15,05:51:05
37.501296000,127.137169000,2017/01/15,05:51:14
37.501385000,127.137151000,2017/01/15,05:51:21
37.501463000,127.137091000,2017/01/15,05:51:30
37.501558000,127.137050000,2017/01/15,05:51:41
37.501663000,127.137034000,2017/01/15,05:51:45
37.501769000,127.136993000,2017/01/15,05:51:49
37.501875000,127.136943000,2017/01/15,05:51:53
37.501981000,127.136882000,2017/01/15,05:51:57
37.502081000,127.136816000,2017/01/15,05:52:02
37.502184000,127.136778000,2017/01/15,05:52:06
37.502295000,127.136762000,2017/01/15,05:52:10
37.502397000,127.136749000,2017/01/15,05:52:14
37.502492000,127.136744000,2017/01/15,05:52:18
37.502584000,127.136748000,2017/01/15,05:52:22
37.502691000,127.136740000,2017/01/15,05:52:27
37.502794000,127.136736000,2017/01/15,05:52:32
37.502897000,127.136719000,2017/01/15,05:52:37
37.503008000,127.136700000,2017/01/15,05:52:42
37.503107000,127.136675000,2017/01/15,05:52:47
37.503203000,127.136674000,2017/01/15,05:52:51
37.503297000,127.136657000,2017/01/15,05:52:55
37.503400000,127.136650000,2017/01/15,05:52:59
37.503496000,127.136655000,2017/01/15,05:53:03
37.503604000,127.136656000,2017/01/15,05:53:08
37.503710000,127.136647000,2017/01/15,05:53:13
37.503810000,127.136639000,2017/01/15,05:53:17
37.503902000,127.136638000,2017/01/15,05:53:21
37.504009000,127.136632000,2017/01/15,05:53:26
37.504106000,127.136586000,2017/01/15,05:53:35
37.504199000,127.136585000,2017/01/15,05:53:38
37.504311000,127.136591000,2017/01/15,05:53:42
