x,y,d,t
37.499274000,127.134582000,2015/08/26,12:02:59
37.499112000,127.134567000,2015/08/26,12:03:04
37.499123000,127.134699000,2015/08/26,12:03:08
37.499163000,127.134817000,2015/08/26,12:03:13
37.499214000,127.134923000,2015/08/26,12:03:20
37.499284000,127.135016000,2015/08/26,12:03:28
37.499340000,127.135107000,2015/08/26,12:03:37
37.499400000,127.135203000,2015/08/26,12:03:47
37.499464000,127.135291000,2015/08/26,12:03:54
37.499534000,127.135364000,2015/08/26,12:04:01
37.499600000,127.135442000,2015/08/26,12:04:08
37.499658000,127.135541000,2015/08/26,12:04:15
37.499742000,127.135601000,2015/08/26,12:04:25
37.499811000,127.135688000,2015/08/26,12:04:32
37.499881000,127.135766000,2015/08/26,12:04:40
37.499959000,127.135848000,2015/08/26,12:04:49
37.500025000,127.135944000,2015/08/26,12:04:56
37.500091000,127.136030000,2015/08/26,12:05:03
37.500171000,127.136087000,2015/08/26,12:05:10
37.500254000,127.136148000,2015/08/26,12:05:17
37.500342000,127.136224000,2015/08/26,12:05:23
37.500386000,127.136340000,2015/08/26,12:05:34
37.500450000,127.136425000,2015/08/26,12:05:42
37.500517000,127.136506000,2015/08/26,12:05:49
37.500590000,127.136587000,2015/08/26,12:05:57
37.500666000,127.136670000,2015/08/26,12:06:04
37.500739000,127.136758000,2015/08/26,12:06:11
37.500815000,127.136841000,2015/08/26,12:06:19
37.500892000,127.136930000,2015/08/26,12:06:26
37.500977000,127.136989000,2015/08/26,12:06:34
37.501055000,127.137046000,2015/08/26,12:06:42
37.501138000,127.137098000,2015/08/26,12:06:50
37.501223000,127.137149000,2015/08/26,12:06:57
37.501314000,127.137168000,2015/08/26,12:07:03
37.501398000,127.137115000,2015/08/26,12:07:10
37.501468000,127.137026000,2015/08/26,12:07:19
37.501551000,127.136978000,2015/08/26,12:07:28
37.501651000,127.136966000,2015/08/26,12:07:36
37.501745000,127.136963000,2015/08/26,12:07:44
37.501843000,127.136950000,2015/08/26,12:07:49
37.501939000,127.136885000,2015/08/26,12:07:54
37.502024000,127.136833000,2015/08/26,12:07:58
37.502109000,127.136788000,2015/08/26,12:08:04
37.502219000,127.136768000,2015/08/26,12:08:08
37.502319000,127.136746000,2015/08/26,12:08:13
37.502421000,127.136732000,2015/08/26,12:08:17
37.502513000,127.136749000,2015/08/26,12:08:22
37.502610000,127.136761000,2015/08/26,12:08:27
37.502714000,127.136765000,2015/08/26,12:08:35
37.502824000,127.136749000,2015/08/26,12:08:39
37.502929000,127.136735000,2015/08/26,12:08:44
37.503028000,127.136711000,2015/08/26,12:08:49
37.503118000,127.136707000,2015/08/26,12:08:56
37.503218000,127.136690000,2015/08/26,12:09:01
37.503317000,127.136686000,2015/08/26,12:09:05
37.503423000,127.136669000,2015/08/26,12:09:10
37.503516000,127.136682000,2015/08/26,12:09:15
37.503626000,127.136699000,2015/08/26,12:09:21
37.503731000,127.136706000,2015/08/26,12:09:26
37.503822000,127.136680000,2015/08/26,12:09:32
37.503926000,127.136686000,2015/08/26,12:09:37
37.504017000,127.136688000,2015/08/26,12:09:46
37.504116000,127.136672000,2015/08/26,12:09:50
37.504232000,127.136663000,2015/08/26,12:09:54
37.504325000,127.136651000,2015/08/26,12:09:59
37.504418000,127.136631000,2015/08/26,12:10:03
37.504515000,127.136589000,2015/08/26,12:10:07
37.504609000,127.136589000,2015/08/26,12:10:11
37.504719000,127.136592000,2015/08/26,12:10:16
37.504824000,127.136581000,2015/08/26,12:10:23
37.504915000,127.136549000,2015/08/26,12:10:28
37.505009000,127.136515000,2015/08/26,12:10:33
37.505106000,127.136514000,2015/08/26,12:10:38
37.505202000,127.136543000,2015/08/26,12:10:44
37.505309000,127.136548000,2015/08/26,12:10:49
37.505407000,127.136545000,2015/08/26,12:10:54
37.505517000,127.136535000,2015/08/26,12:10:59
37.505610000,127.136528000,2015/08/26,12:11:04
37.505707000,127.136517000,2015/08/26,12:11:10
37.505798000,127.136514000,2015/08/26,12:11:15
