x,y,d,t
37.499152000,127.131555000,2016/01/31,08:00:47
37.499186000,127.131609000,2016/01/31,08:00:51
37.499092000,127.131563000,2016/01/31,08:01:01
37.499029000,127.131479000,2016/01/31,08:01:08
37.498953000,127.131408000,2016/01/31,08:01:16
37.498878000,127.131328000,2016/01/31,08:01:25
37.498805000,127.131246000,2016/01/31,08:01:33
37.498728000,127.131165000,2016/01/31,08:01:40
37.498645000,127.131092000,2016/01/31,08:01:49
37.498556000,127.131034000,2016/01/31,08:01:56
37.498471000,127.130985000,2016/01/31,08:02:03
37.498381000,127.131039000,2016/01/31,08:02:14
37.498330000,127.131133000,2016/01/31,08:02:21
37.498239000,127.131199000,2016/01/31,08:02:26
37.498158000,127.131273000,2016/01/31,08:02:34
37.498082000,127.131344000,2016/01/31,08:02:38
37.498040000,127.131461000,2016/01/31,08:02:45
37.497980000,127.131563000,2016/01/31,08:02:53
37.497889000,127.131637000,2016/01/31,08:03:00
37.497801000,127.131699000,2016/01/31,08:03:05
37.497743000,127.131794000,2016/01/31,08:03:13
37.497717000,127.131921000,2016/01/31,08:03:21
37.497678000,127.132041000,2016/01/31,08:03:28
37.497585000,127.132080000,2016/01/31,08:03:32
37.497505000,127.132145000,2016/01/31,08:03:40
37.497428000,127.132229000,2016/01/31,08:03:46
37.497348000,127.132290000,2016/01/31,08:03:52
37.497268000,127.132359000,2016/01/31,08:03:59
37.497189000,127.132423000,2016/01/31,08:04:05
37.497117000,127.132354000,2016/01/31,08:04:11
37.497062000,127.132252000,2016/01/31,08:04:18
37.496992000,127.132166000,2016/01/31,08:04:25
37.496911000,127.132096000,2016/01/31,08:04:31
37.496846000,127.132019000,2016/01/31,08:04:37
37.496769000,127.131948000,2016/01/31,08:04:44
37.496680000,127.131887000,2016/01/31,08:04:50
37.496601000,127.131816000,2016/01/31,08:04:55
37.496533000,127.131736000,2016/01/31,08:05:00
37.496455000,127.131649000,2016/01/31,08:05:08
37.496368000,127.131587000,2016/01/31,08:05:17
37.496301000,127.131498000,2016/01/31,08:05:23
37.496256000,127.131398000,2016/01/31,08:05:29
37.496174000,127.131314000,2016/01/31,08:05:36
37.496116000,127.131226000,2016/01/31,08:05:41
37.496019000,127.131183000,2016/01/31,08:05:53
37.495957000,127.131097000,2016/01/31,08:06:04
37.495899000,127.130998000,2016/01/31,08:06:10
37.495836000,127.130903000,2016/01/31,08:06:16
37.495745000,127.130845000,2016/01/31,08:06:22
37.495649000,127.130815000,2016/01/31,08:06:29
37.495558000,127.130784000,2016/01/31,08:06:37
37.495475000,127.130722000,2016/01/31,08:06:43
37.495397000,127.130659000,2016/01/31,08:06:49
37.495306000,127.130606000,2016/01/31,08:06:55
37.495224000,127.130531000,2016/01/31,08:07:01
37.495144000,127.130463000,2016/01/31,08:07:05
37.495044000,127.130419000,2016/01/31,08:07:09
37.494947000,127.130392000,2016/01/31,08:07:15
37.494850000,127.130354000,2016/01/31,08:07:22
37.494741000,127.130363000,2016/01/31,08:07:31
37.494739000,127.130481000,2016/01/31,08:07:42
37.494721000,127.130592000,2016/01/31,08:07:55
37.494696000,127.130727000,2016/01/31,08:08:01
37.494644000,127.130829000,2016/01/31,08:08:05
37.494601000,127.130929000,2016/01/31,08:08:11
37.494533000,127.131024000,2016/01/31,08:08:16
37.494478000,127.131136000,2016/01/31,08:08:21
37.494434000,127.131237000,2016/01/31,08:08:26
37.494373000,127.131341000,2016/01/31,08:08:32
37.494303000,127.131440000,2016/01/31,08:08:38
37.494240000,127.131522000,2016/01/31,08:08:43
37.494167000,127.131592000,2016/01/31,08:08:48
37.494088000,127.131679000,2016/01/31,08:08:54
37.494003000,127.131755000,2016/01/31,08:09:00
37.493930000,127.131845000,2016/01/31,08:09:08
37.493859000,127.131921000,2016/01/31,08:09:16
37.493799000,127.132015000,2016/01/31,08:09:24
37.493698000,127.131995000,2016/01/31,08:09:32
37.493623000,127.131918000,2016/01/31,08:09:38
37.493566000,127.131821000,2016/01/31,08:09:43
37.493510000,127.131729000,2016/01/31,08:09:48
37.493452000,127.131639000,2016/01/31,08:09:54
37.493378000,127.131564000,2016/01/31,08:10:00
37.493316000,127.131468000,2016/01/31,08:10:07
37.493256000,127.131378000,2016/01/31,08:10:14
37.493179000,127.131308000,2016/01/31,08:10:22
37.493095000,127.131266000,2016/01/31,08:10:30
37.493029000,127.131164000,2016/01/31,08:10:36
37.492984000,127.131062000,2016/01/31,08:10:42
37.492910000,127.130989000,2016/01/31,08:10:50
37.492831000,127.130914000,2016/01/31,08:10:58
37.492717000,127.130922000,2016/01/31,08:11:06
37.492615000,127.130932000,2016/01/31,08:11:12
37.492521000,127.130975000,2016/01/31,08:11:18
