x,y,d,t
37.501887000,127.137115000,2017/06/18,09:25:39
37.501948000,127.137029000,2017/06/18,09:25:48
37.501998000,127.136936000,2017/06/18,09:25:53
37.502077000,127.136852000,2017/06/18,09:25:58
37.502163000,127.136790000,2017/06/18,09:26:03
37.502255000,127.136754000,2017/06/18,09:26:08
37.502344000,127.136746000,2017/06/18,09:26:12
37.502433000,127.136751000,2017/06/18,09:26:16
37.502515000,127.136764000,2017/06/18,09:26:20
37.502605000,127.136773000,2017/06/18,09:26:25
37.502698000,127.136765000,2017/06/18,09:26:30
37.502788000,127.136750000,2017/06/18,09:26:35
37.502869000,127.136721000,2017/06/18,09:26:40
37.502968000,127.136719000,2017/06/18,09:26:45
37.503051000,127.136714000,2017/06/18,09:26:49
37.503132000,127.136705000,2017/06/18,09:26:53
37.503213000,127.136693000,2017/06/18,09:26:57
37.503303000,127.136684000,2017/06/18,09:27:01
37.503409000,127.136678000,2017/06/18,09:27:06
37.503497000,127.136687000,2017/06/18,09:27:11
37.503578000,127.136702000,2017/06/18,09:27:15
37.503662000,127.136712000,2017/06/18,09:27:19
37.503752000,127.136706000,2017/06/18,09:27:23
37.503839000,127.136697000,2017/06/18,09:27:27
37.503921000,127.136689000,2017/06/18,09:27:30
37.504045000,127.136698000,2017/06/18,09:27:36
37.504138000,127.136674000,2017/06/18,09:27:40
37.504226000,127.136673000,2017/06/18,09:27:44
37.504319000,127.136677000,2017/06/18,09:27:48
37.504410000,127.136676000,2017/06/18,09:27:53
37.504498000,127.136677000,2017/06/18,09:27:58
37.504600000,127.136672000,2017/06/18,09:28:03
37.504687000,127.136663000,2017/06/18,09:28:07
37.504782000,127.136636000,2017/06/18,09:28:11
37.504867000,127.136609000,2017/06/18,09:28:16
37.504962000,127.136591000,2017/06/18,09:28:22
37.505047000,127.136592000,2017/06/18,09:28:26
37.505141000,127.136598000,2017/06/18,09:28:30
37.505236000,127.136606000,2017/06/18,09:28:34
37.505329000,127.136610000,2017/06/18,09:28:38
37.505415000,127.136603000,2017/06/18,09:28:43
37.505503000,127.136596000,2017/06/18,09:28:48
37.505596000,127.136606000,2017/06/18,09:28:50
37.505699000,127.136620000,2017/06/18,09:28:54
37.505813000,127.136596000,2017/06/18,09:29:00
37.505943000,127.136573000,2017/06/18,09:29:04
37.506031000,127.136561000,2017/06/18,09:29:10
37.506113000,127.136553000,2017/06/18,09:29:16
37.506230000,127.136557000,2017/06/18,09:29:17
37.506336000,127.136539000,2017/06/18,09:29:20
37.506426000,127.136506000,2017/06/18,09:29:25
37.506520000,127.136477000,2017/06/18,09:29:30
37.506616000,127.136469000,2017/06/18,09:29:35
37.506717000,127.136459000,2017/06/18,09:29:41
37.506801000,127.136455000,2017/06/18,09:29:46
37.506931000,127.136453000,2017/06/18,09:29:48
37.507013000,127.136448000,2017/06/18,09:29:50
37.507108000,127.136446000,2017/06/18,09:29:54
37.507194000,127.136448000,2017/06/18,09:29:59
37.507275000,127.136443000,2017/06/18,09:30:03
37.507359000,127.136430000,2017/06/18,09:30:07
37.507444000,127.136420000,2017/06/18,09:30:11
37.507525000,127.136411000,2017/06/18,09:30:15
37.507618000,127.136398000,2017/06/18,09:30:20
37.507712000,127.136388000,2017/06/18,09:30:25
37.507798000,127.136376000,2017/06/18,09:30:29
37.507892000,127.136357000,2017/06/18,09:30:34
37.507968000,127.136312000,2017/06/18,09:30:38
37.508850000,127.136264000,2017/06/18,09:31:15
