x,y,d,t
37.501688000,127.137058000,2015/09/04,00:26:53
37.501724000,127.137046000,2015/09/04,00:26:54
37.501795000,127.136995000,2015/09/04,00:26:58
37.501875000,127.136930000,2015/09/04,00:27:02
37.501965000,127.136859000,2015/09/04,00:27:07
37.502043000,127.136785000,2015/09/04,00:27:11
37.502143000,127.136764000,2015/09/04,00:27:14
37.502217000,127.136721000,2015/09/04,00:27:18
37.502300000,127.136736000,2015/09/04,00:27:21
37.502383000,127.136733000,2015/09/04,00:27:27
37.502467000,127.136740000,2015/09/04,00:27:31
37.502549000,127.136724000,2015/09/04,00:27:33
37.502651000,127.136718000,2015/09/04,00:27:37
37.502744000,127.136707000,2015/09/04,00:27:41
37.502825000,127.136702000,2015/09/04,00:27:44
37.502927000,127.136705000,2015/09/04,00:27:48
37.503011000,127.136684000,2015/09/04,00:27:51
37.503095000,127.136685000,2015/09/04,00:27:55
37.503188000,127.136680000,2015/09/04,00:27:59
37.503284000,127.136677000,2015/09/04,00:28:04
37.503368000,127.136678000,2015/09/04,00:28:08
37.503453000,127.136700000,2015/09/04,00:28:13
37.503542000,127.136697000,2015/09/04,00:28:17
37.503634000,127.136672000,2015/09/04,00:28:21
37.503724000,127.136662000,2015/09/04,00:28:25
37.503811000,127.136660000,2015/09/04,00:28:28
37.503918000,127.136647000,2015/09/04,00:28:32
37.504003000,127.136617000,2015/09/04,00:28:37
37.504084000,127.136614000,2015/09/04,00:28:40
37.504193000,127.136664000,2015/09/04,00:28:43
37.504271000,127.136626000,2015/09/04,00:28:47
37.504375000,127.136613000,2015/09/04,00:28:51
37.504473000,127.136633000,2015/09/04,00:28:55
37.504569000,127.136642000,2015/09/04,00:28:59
37.504673000,127.136628000,2015/09/04,00:29:05
37.504757000,127.136608000,2015/09/04,00:29:10
37.504841000,127.136619000,2015/09/04,00:29:13
37.504934000,127.136575000,2015/09/04,00:29:17
37.505028000,127.136575000,2015/09/04,00:29:22
37.505114000,127.136536000,2015/09/04,00:29:26
37.505212000,127.136502000,2015/09/04,00:29:30
37.505294000,127.136499000,2015/09/04,00:29:33
37.505403000,127.136516000,2015/09/04,00:29:37
37.505499000,127.136522000,2015/09/04,00:29:42
37.505583000,127.136518000,2015/09/04,00:29:46
37.505680000,127.136510000,2015/09/04,00:29:51
37.505765000,127.136508000,2015/09/04,00:29:55
37.505873000,127.136516000,2015/09/04,00:29:59
37.505964000,127.136498000,2015/09/04,00:30:02
37.506045000,127.136509000,2015/09/04,00:30:05
37.506127000,127.136504000,2015/09/04,00:30:08
37.506227000,127.136505000,2015/09/04,00:30:13
37.506331000,127.136492000,2015/09/04,00:30:17
37.506422000,127.136466000,2015/09/04,00:30:21
37.506511000,127.136441000,2015/09/04,00:30:25
37.506611000,127.136411000,2015/09/04,00:30:29
37.506692000,127.136410000,2015/09/04,00:30:32
37.506790000,127.136394000,2015/09/04,00:30:37
