x,y,d,t
37.498985000,127.133313000,2015/12/06,07:56:09
37.498929000,127.133491000,2015/12/06,07:56:30
37.498904000,127.133228000,2015/12/06,07:56:31
37.498838000,127.133300000,2015/12/06,07:56:33
37.498831000,127.133406000,2015/12/06,07:56:35
37.498803000,127.133523000,2015/12/06,07:56:39
37.498778000,127.133664000,2015/12/06,07:56:42
37.498693000,127.133747000,2015/12/06,07:56:47
37.498607000,127.133725000,2015/12/06,07:56:50
37.498554000,127.133811000,2015/12/06,07:56:55
37.498540000,127.133922000,2015/12/06,07:56:59
37.498616000,127.133991000,2015/12/06,07:57:01
37.498706000,127.134034000,2015/12/06,07:57:04
37.498774000,127.134102000,2015/12/06,07:57:07
37.498831000,127.134208000,2015/12/06,07:57:10
37.498759000,127.134283000,2015/12/06,07:57:12
37.498774000,127.134384000,2015/12/06,07:57:17
37.498752000,127.134504000,2015/12/06,07:57:20
37.498732000,127.134388000,2015/12/06,07:57:25
37.498751000,127.134275000,2015/12/06,07:57:28
37.498793000,127.134178000,2015/12/06,07:57:32
37.498797000,127.134333000,2015/12/06,07:57:57
37.498864000,127.134412000,2015/12/06,07:57:59
37.498899000,127.134516000,2015/12/06,07:58:03
37.498969000,127.134579000,2015/12/06,07:58:05
37.499047000,127.134645000,2015/12/06,07:58:08
37.499124000,127.134694000,2015/12/06,07:58:10
37.499168000,127.134784000,2015/12/06,07:58:13
37.499255000,127.134845000,2015/12/06,07:58:16
37.499322000,127.134928000,2015/12/06,07:58:19
37.499374000,127.135015000,2015/12/06,07:58:22
37.499468000,127.135081000,2015/12/06,07:58:25
37.499538000,127.135187000,2015/12/06,07:58:28
37.499608000,127.135278000,2015/12/06,07:58:31
37.499707000,127.135369000,2015/12/06,07:58:34
37.499751000,127.135471000,2015/12/06,07:58:38
37.499805000,127.135565000,2015/12/06,07:58:42
37.499864000,127.135645000,2015/12/06,07:58:46
37.499932000,127.135714000,2015/12/06,07:58:49
37.500058000,127.135827000,2015/12/06,07:58:53
37.500126000,127.135919000,2015/12/06,07:58:56
37.500162000,127.136012000,2015/12/06,07:59:00
37.500273000,127.136028000,2015/12/06,07:59:04
37.500369000,127.136063000,2015/12/06,07:59:08
37.500452000,127.136160000,2015/12/06,07:59:11
37.500477000,127.136269000,2015/12/06,07:59:15
37.500532000,127.136368000,2015/12/06,07:59:20
37.500614000,127.136455000,2015/12/06,07:59:24
37.500663000,127.136550000,2015/12/06,07:59:28
37.500747000,127.136623000,2015/12/06,07:59:32
37.500843000,127.136699000,2015/12/06,07:59:36
37.500891000,127.136792000,2015/12/06,07:59:40
37.500962000,127.136864000,2015/12/06,07:59:44
37.501034000,127.136918000,2015/12/06,07:59:47
37.501112000,127.136987000,2015/12/06,07:59:50
37.501166000,127.137105000,2015/12/06,07:59:54
37.501222000,127.137220000,2015/12/06,07:59:58
37.501299000,127.137251000,2015/12/06,08:00:01
37.501371000,127.137186000,2015/12/06,08:00:04
37.501437000,127.137122000,2015/12/06,08:00:07
37.501528000,127.137102000,2015/12/06,08:00:15
37.501601000,127.137034000,2015/12/06,08:00:27
37.501708000,127.137051000,2015/12/06,08:00:34
37.501791000,127.136977000,2015/12/06,08:00:36
37.501867000,127.136903000,2015/12/06,08:00:39
37.501972000,127.136878000,2015/12/06,08:00:43
37.502058000,127.136832000,2015/12/06,08:00:46
37.502134000,127.136781000,2015/12/06,08:00:49
37.502223000,127.136724000,2015/12/06,08:00:52
37.502305000,127.136725000,2015/12/06,08:00:55
37.502392000,127.136714000,2015/12/06,08:00:58
37.502486000,127.136729000,2015/12/06,08:01:01
37.502587000,127.136719000,2015/12/06,08:01:04
37.502683000,127.136726000,2015/12/06,08:01:07
37.502776000,127.136711000,2015/12/06,08:01:11
37.502861000,127.136698000,2015/12/06,08:01:14
37.502947000,127.136671000,2015/12/06,08:01:18
37.503058000,127.136634000,2015/12/06,08:01:22
37.503166000,127.136617000,2015/12/06,08:01:26
37.503275000,127.136608000,2015/12/06,08:01:29
37.503371000,127.136625000,2015/12/06,08:01:32
37.503463000,127.136611000,2015/12/06,08:01:34
37.503573000,127.136609000,2015/12/06,08:01:38
37.503659000,127.136621000,2015/12/06,08:01:41
37.503768000,127.136649000,2015/12/06,08:01:44
37.503860000,127.136653000,2015/12/06,08:01:48
37.503940000,127.136630000,2015/12/06,08:01:52
37.504029000,127.136638000,2015/12/06,08:01:56
37.504232000,127.136645000,2015/12/06,08:02:02
37.504346000,127.136669000,2015/12/06,08:02:08
37.504434000,127.136643000,2015/12/06,08:02:11
37.504519000,127.136618000,2015/12/06,08:02:14
37.504607000,127.136581000,2015/12/06,08:02:18
37.504690000,127.136581000,2015/12/06,08:02:21
37.504770000,127.136559000,2015/12/06,08:02:24
37.504870000,127.136528000,2015/12/06,08:02:28
37.504969000,127.136507000,2015/12/06,08:02:32
37.505062000,127.136481000,2015/12/06,08:02:37
37.505160000,127.136489000,2015/12/06,08:02:41
37.505242000,127.136484000,2015/12/06,08:02:44
37.505346000,127.136495000,2015/12/06,08:02:48
37.505448000,127.136517000,2015/12/06,08:02:52
37.505547000,127.136519000,2015/12/06,08:02:56
37.505650000,127.136536000,2015/12/06,08:03:00
37.505741000,127.136521000,2015/12/06,08:03:05
37.505840000,127.136511000,2015/12/06,08:03:08
37.505925000,127.136486000,2015/12/06,08:03:12
37.506029000,127.136474000,2015/12/06,08:03:15
37.506113000,127.136458000,2015/12/06,08:03:18
37.506196000,127.136428000,2015/12/06,08:03:21
37.506287000,127.136417000,2015/12/06,08:03:24
37.506387000,127.136397000,2015/12/06,08:03:28
37.506491000,127.136367000,2015/12/06,08:03:32
37.506576000,127.136360000,2015/12/06,08:03:35
37.506680000,127.136355000,2015/12/06,08:03:39
37.506780000,127.136366000,2015/12/06,08:03:43
37.506864000,127.136370000,2015/12/06,08:03:46
37.506950000,127.136373000,2015/12/06,08:03:49
37.507042000,127.136366000,2015/12/06,08:03:52
37.507144000,127.136352000,2015/12/06,08:03:56
37.507225000,127.136344000,2015/12/06,08:03:59
37.507317000,127.136345000,2015/12/06,08:04:02
37.507406000,127.136354000,2015/12/06,08:04:05
37.507504000,127.136336000,2015/12/06,08:04:09
37.507585000,127.136330000,2015/12/06,08:04:12
37.507690000,127.136304000,2015/12/06,08:04:16
37.507772000,127.136298000,2015/12/06,08:04:19
37.507857000,127.136287000,2015/12/06,08:04:22
37.507960000,127.136270000,2015/12/06,08:04:26
37.508055000,127.136225000,2015/12/06,08:04:30
37.508138000,127.136187000,2015/12/06,08:04:34
37.508879000,127.136359000,2015/12/06,08:05:05
37.508899000,127.136200000,2015/12/06,08:05:08
37.508982000,127.136130000,2015/12/06,08:05:10
37.509067000,127.136146000,2015/12/06,08:05:13
37.509175000,127.136141000,2015/12/06,08:05:17
37.509270000,127.136126000,2015/12/06,08:05:21
37.509378000,127.136117000,2015/12/06,08:05:25
37.509475000,127.136112000,2015/12/06,08:05:29
37.509561000,127.136104000,2015/12/06,08:05:32
37.509647000,127.136084000,2015/12/06,08:05:35
37.509757000,127.136067000,2015/12/06,08:05:39
37.509856000,127.136064000,2015/12/06,08:05:43
37.509941000,127.136045000,2015/12/06,08:05:47
37.510033000,127.136055000,2015/12/06,08:05:51
37.510118000,127.136058000,2015/12/06,08:05:54
37.510202000,127.136043000,2015/12/06,08:05:57
37.510302000,127.136046000,2015/12/06,08:06:00
37.510385000,127.136014000,2015/12/06,08:06:03
