x,y,d,t
37.501715000,127.136831000,2015/07/05,05:39:45
37.501804000,127.136805000,2015/07/05,05:39:46
37.501934000,127.136892000,2015/07/05,05:39:50
37.502013000,127.136794000,2015/07/05,05:39:53
37.502108000,127.136764000,2015/07/05,05:39:59
37.502205000,127.136723000,2015/07/05,05:40:04
37.502303000,127.136701000,2015/07/05,05:40:08
37.502418000,127.136743000,2015/07/05,05:40:13
37.502521000,127.136759000,2015/07/05,05:40:16
37.502617000,127.136769000,2015/07/05,05:40:20
37.502716000,127.136741000,2015/07/05,05:40:24
37.502819000,127.136703000,2015/07/05,05:40:28
37.502920000,127.136679000,2015/07/05,05:40:32
37.503010000,127.136673000,2015/07/05,05:40:36
37.503112000,127.136651000,2015/07/05,05:40:40
37.503223000,127.136660000,2015/07/05,05:40:45
37.503337000,127.136663000,2015/07/05,05:40:49
37.503445000,127.136664000,2015/07/05,05:40:53
37.503538000,127.136662000,2015/07/05,05:40:57
37.503641000,127.136660000,2015/07/05,05:41:01
37.503750000,127.136661000,2015/07/05,05:41:05
37.503846000,127.136660000,2015/07/05,05:41:09
37.503950000,127.136663000,2015/07/05,05:41:14
37.504048000,127.136663000,2015/07/05,05:41:17
37.504147000,127.136680000,2015/07/05,05:41:21
37.504242000,127.136614000,2015/07/05,05:41:26
37.504350000,127.136614000,2015/07/05,05:41:31
37.504456000,127.136618000,2015/07/05,05:41:37
37.504549000,127.136607000,2015/07/05,05:41:42
37.504645000,127.136595000,2015/07/05,05:41:46
37.504739000,127.136554000,2015/07/05,05:41:50
37.504839000,127.136533000,2015/07/05,05:41:54
37.504941000,127.136514000,2015/07/05,05:41:59
37.505049000,127.136487000,2015/07/05,05:42:04
37.505148000,127.136487000,2015/07/05,05:42:09
37.505243000,127.136498000,2015/07/05,05:42:14
37.505335000,127.136497000,2015/07/05,05:42:18
37.505439000,127.136523000,2015/07/05,05:42:23
37.505538000,127.136548000,2015/07/05,05:42:27
37.505630000,127.136560000,2015/07/05,05:42:32
37.505734000,127.136548000,2015/07/05,05:42:37
37.505836000,127.136574000,2015/07/05,05:42:42
37.505935000,127.136576000,2015/07/05,05:42:46
37.506037000,127.136573000,2015/07/05,05:42:50
37.506139000,127.136547000,2015/07/05,05:42:54
37.506238000,127.136527000,2015/07/05,05:42:58
37.506329000,127.136521000,2015/07/05,05:43:02
37.506437000,127.136492000,2015/07/05,05:43:06
37.506548000,127.136455000,2015/07/05,05:43:10
37.506647000,127.136429000,2015/07/05,05:43:14
37.506748000,127.136406000,2015/07/05,05:43:19
37.506861000,127.136397000,2015/07/05,05:43:24
37.506962000,127.136393000,2015/07/05,05:43:28
37.507057000,127.136391000,2015/07/05,05:43:32
37.507154000,127.136384000,2015/07/05,05:43:37
37.507263000,127.136390000,2015/07/05,05:43:42
37.507371000,127.136373000,2015/07/05,05:43:47
37.507460000,127.136356000,2015/07/05,05:43:51
