x,y,d,t
37.499346000,127.132221000,2016/10/26,09:12:43
37.499311000,127.132288000,2016/10/26,09:12:46
37.499241000,127.132369000,2016/10/26,09:12:52
37.499198000,127.132472000,2016/10/26,09:12:56
37.499153000,127.132586000,2016/10/26,09:13:00
37.499099000,127.132692000,2016/10/26,09:13:04
37.499050000,127.132797000,2016/10/26,09:13:08
37.499000000,127.132896000,2016/10/26,09:13:12
37.498930000,127.132985000,2016/10/26,09:13:17
37.498873000,127.133076000,2016/10/26,09:13:21
37.498811000,127.133192000,2016/10/26,09:13:26
37.498764000,127.133313000,2016/10/26,09:13:31
37.498689000,127.133415000,2016/10/26,09:13:36
37.498616000,127.133503000,2016/10/26,09:13:40
37.498556000,127.133606000,2016/10/26,09:13:45
37.498522000,127.133714000,2016/10/26,09:13:49
37.498530000,127.133852000,2016/10/26,09:13:54
37.498599000,127.133945000,2016/10/26,09:13:58
37.498668000,127.134034000,2016/10/26,09:14:03
37.498696000,127.134168000,2016/10/26,09:14:09
37.498745000,127.134294000,2016/10/26,09:14:13
37.498805000,127.134388000,2016/10/26,09:14:17
37.498877000,127.134472000,2016/10/26,09:14:21
37.498941000,127.134558000,2016/10/26,09:14:25
37.499001000,127.134645000,2016/10/26,09:14:29
37.499073000,127.134742000,2016/10/26,09:14:34
37.499149000,127.134810000,2016/10/26,09:14:38
37.499208000,127.134923000,2016/10/26,09:14:43
37.499286000,127.135020000,2016/10/26,09:14:48
37.499351000,127.135110000,2016/10/26,09:14:52
37.499427000,127.135200000,2016/10/26,09:14:56
37.499517000,127.135281000,2016/10/26,09:15:00
37.499612000,127.135340000,2016/10/26,09:15:04
37.499690000,127.135410000,2016/10/26,09:15:08
37.499770000,127.135502000,2016/10/26,09:15:13
37.499846000,127.135571000,2016/10/26,09:15:17
37.499930000,127.135661000,2016/10/26,09:15:22
37.500003000,127.135771000,2016/10/26,09:15:27
37.500082000,127.135860000,2016/10/26,09:15:32
37.500142000,127.135952000,2016/10/26,09:15:37
37.500229000,127.136029000,2016/10/26,09:15:43
37.500331000,127.136079000,2016/10/26,09:15:49
37.500402000,127.136149000,2016/10/26,09:15:53
37.500420000,127.136287000,2016/10/26,09:15:58
37.500444000,127.136408000,2016/10/26,09:16:04
37.500517000,127.136481000,2016/10/26,09:16:08
37.500596000,127.136568000,2016/10/26,09:16:13
37.500659000,127.136662000,2016/10/26,09:16:18
37.500724000,127.136743000,2016/10/26,09:16:22
37.500809000,127.136820000,2016/10/26,09:16:26
37.500887000,127.136882000,2016/10/26,09:16:30
37.500974000,127.136938000,2016/10/26,09:16:33
37.501057000,127.137005000,2016/10/26,09:16:37
37.501138000,127.137088000,2016/10/26,09:16:42
37.501216000,127.137157000,2016/10/26,09:16:47
37.501317000,127.137209000,2016/10/26,09:16:53
37.501412000,127.137167000,2016/10/26,09:16:57
37.501473000,127.137074000,2016/10/26,09:17:01
37.501559000,127.137021000,2016/10/26,09:17:08
37.501670000,127.137039000,2016/10/26,09:17:13
37.501757000,127.136996000,2016/10/26,09:17:17
37.501858000,127.136936000,2016/10/26,09:17:22
37.501956000,127.136874000,2016/10/26,09:17:26
37.502035000,127.136805000,2016/10/26,09:17:30
37.502133000,127.136749000,2016/10/26,09:17:34
37.502236000,127.136742000,2016/10/26,09:17:38
37.502352000,127.136758000,2016/10/26,09:17:43
37.502459000,127.136761000,2016/10/26,09:17:47
37.502567000,127.136755000,2016/10/26,09:17:51
37.502673000,127.136755000,2016/10/26,09:17:56
37.502768000,127.136747000,2016/10/26,09:18:00
37.502859000,127.136727000,2016/10/26,09:18:04
37.502953000,127.136706000,2016/10/26,09:18:08
37.503057000,127.136690000,2016/10/26,09:18:13
37.503168000,127.136711000,2016/10/26,09:18:19
37.503260000,127.136716000,2016/10/26,09:18:23
37.503350000,127.136702000,2016/10/26,09:18:27
37.503443000,127.136689000,2016/10/26,09:18:31
37.503548000,127.136690000,2016/10/26,09:18:36
37.503642000,127.136698000,2016/10/26,09:18:41
37.503744000,127.136693000,2016/10/26,09:18:46
37.503838000,127.136693000,2016/10/26,09:18:50
37.503934000,127.136683000,2016/10/26,09:18:54
37.504030000,127.136669000,2016/10/26,09:18:59
37.504136000,127.136699000,2016/10/26,09:19:05
37.504228000,127.136699000,2016/10/26,09:19:08
37.504335000,127.136685000,2016/10/26,09:19:12
37.504445000,127.136662000,2016/10/26,09:19:17
37.504541000,127.136636000,2016/10/26,09:19:22
37.504645000,127.136623000,2016/10/26,09:19:27
37.504735000,127.136614000,2016/10/26,09:19:31
37.504828000,127.136596000,2016/10/26,09:19:35
37.504928000,127.136567000,2016/10/26,09:19:40
37.505020000,127.136565000,2016/10/26,09:19:45
37.505117000,127.136582000,2016/10/26,09:19:50
37.505207000,127.136570000,2016/10/26,09:19:54
37.505299000,127.136557000,2016/10/26,09:19:58
37.505398000,127.136564000,2016/10/26,09:20:02
37.505488000,127.136563000,2016/10/26,09:20:06
37.505599000,127.136556000,2016/10/26,09:20:11
37.505705000,127.136546000,2016/10/26,09:20:16
37.505799000,127.136491000,2016/10/26,09:20:24
37.505905000,127.136506000,2016/10/26,09:20:28
37.506011000,127.136517000,2016/10/26,09:20:32
37.506126000,127.136529000,2016/10/26,09:20:36
37.506224000,127.136526000,2016/10/26,09:20:40
37.506333000,127.136509000,2016/10/26,09:20:45
37.506428000,127.136494000,2016/10/26,09:20:49
37.506523000,127.136464000,2016/10/26,09:20:53
37.506616000,127.136441000,2016/10/26,09:20:57
37.506709000,127.136426000,2016/10/26,09:21:01
37.506822000,127.136430000,2016/10/26,09:21:06
37.506931000,127.136413000,2016/10/26,09:21:11
37.507034000,127.136402000,2016/10/26,09:21:15
37.507138000,127.136398000,2016/10/26,09:21:19
37.507230000,127.136386000,2016/10/26,09:21:23
37.507334000,127.136375000,2016/10/26,09:21:27
37.507432000,127.136371000,2016/10/26,09:21:32
37.507541000,127.136360000,2016/10/26,09:21:37
37.507643000,127.136350000,2016/10/26,09:21:42
37.507754000,127.136350000,2016/10/26,09:21:47
37.507857000,127.136340000,2016/10/26,09:21:51
37.507967000,127.136324000,2016/10/26,09:21:56
37.508056000,127.136275000,2016/10/26,09:22:01
37.508142000,127.136233000,2016/10/26,09:22:06
37.508238000,127.136215000,2016/10/26,09:22:11
37.508320000,127.136168000,2016/10/26,09:22:17
37.508411000,127.136111000,2016/10/26,09:22:24
37.508088000,127.135662000,2016/10/26,09:22:48
37.508074000,127.136068000,2016/10/26,09:22:50
37.508771000,127.136188000,2016/10/26,09:22:52
37.508875000,127.136180000,2016/10/26,09:22:58
37.508965000,127.136166000,2016/10/26,09:23:05
37.509062000,127.136152000,2016/10/26,09:23:14
37.509152000,127.136140000,2016/10/26,09:23:23
37.509250000,127.136132000,2016/10/26,09:23:33
37.509348000,127.136125000,2016/10/26,09:23:42
37.509446000,127.136119000,2016/10/26,09:23:51
37.509560000,127.136111000,2016/10/26,09:23:56
37.509664000,127.136084000,2016/10/26,09:24:00
37.509768000,127.136084000,2016/10/26,09:24:04
37.509865000,127.136085000,2016/10/26,09:24:08
37.509961000,127.136075000,2016/10/26,09:24:12
37.510051000,127.136070000,2016/10/26,09:24:16
37.510144000,127.136063000,2016/10/26,09:24:20
37.510238000,127.136053000,2016/10/26,09:24:24
37.510330000,127.136034000,2016/10/26,09:24:28
37.510426000,127.136018000,2016/10/26,09:24:32
37.510516000,127.136006000,2016/10/26,09:24:36
37.510607000,127.135981000,2016/10/26,09:24:40
37.510694000,127.135951000,2016/10/26,09:24:44
37.510803000,127.135911000,2016/10/26,09:24:49
37.510891000,127.135872000,2016/10/26,09:24:53
37.510980000,127.135848000,2016/10/26,09:24:57
37.511067000,127.135819000,2016/10/26,09:25:01
37.511170000,127.135784000,2016/10/26,09:25:06
37.511276000,127.135736000,2016/10/26,09:25:11
37.511379000,127.135697000,2016/10/26,09:25:16
37.511467000,127.135655000,2016/10/26,09:25:20
37.511556000,127.135607000,2016/10/26,09:25:24
37.511650000,127.135558000,2016/10/26,09:25:28
37.511753000,127.135516000,2016/10/26,09:25:33
37.511844000,127.135472000,2016/10/26,09:25:37
37.511929000,127.135431000,2016/10/26,09:25:41
37.512027000,127.135371000,2016/10/26,09:25:46
37.512121000,127.135314000,2016/10/26,09:25:50
37.512207000,127.135267000,2016/10/26,09:25:54
37.512298000,127.135210000,2016/10/26,09:25:59
37.512392000,127.135159000,2016/10/26,09:26:04
37.512486000,127.135115000,2016/10/26,09:26:09
37.512588000,127.135070000,2016/10/26,09:26:14
37.512696000,127.135038000,2016/10/26,09:26:18
37.512806000,127.135007000,2016/10/26,09:26:22
37.512899000,127.134988000,2016/10/26,09:26:25
37.513010000,127.134947000,2016/10/26,09:26:29
37.513120000,127.134917000,2016/10/26,09:26:35
37.513219000,127.134866000,2016/10/26,09:26:40
37.513323000,127.134811000,2016/10/26,09:26:45
37.513423000,127.134759000,2016/10/26,09:26:50
37.513506000,127.134710000,2016/10/26,09:26:54
37.513593000,127.134669000,2016/10/26,09:26:58
37.513679000,127.134608000,2016/10/26,09:27:03
37.513771000,127.134529000,2016/10/26,09:27:08
37.513852000,127.134476000,2016/10/26,09:27:12
37.513939000,127.134429000,2016/10/26,09:27:16
37.514030000,127.134392000,2016/10/26,09:27:20
37.514135000,127.134345000,2016/10/26,09:27:25
37.514226000,127.134303000,2016/10/26,09:27:29
37.514319000,127.134234000,2016/10/26,09:27:34
37.514402000,127.134187000,2016/10/26,09:27:38
37.514508000,127.134140000,2016/10/26,09:27:43
37.514593000,127.134098000,2016/10/26,09:27:47
37.514699000,127.134045000,2016/10/26,09:27:51
37.514804000,127.134007000,2016/10/26,09:27:55
37.514909000,127.133960000,2016/10/26,09:28:00
37.515013000,127.133913000,2016/10/26,09:28:05
37.515114000,127.133863000,2016/10/26,09:28:10
37.515214000,127.133817000,2016/10/26,09:28:15
37.515304000,127.133781000,2016/10/26,09:28:21
37.515400000,127.133735000,2016/10/26,09:28:25
37.515487000,127.133680000,2016/10/26,09:28:29
37.515577000,127.133624000,2016/10/26,09:28:33
37.515662000,127.133581000,2016/10/26,09:28:37
