x,y,d,t
37.499074000,127.131658000,2017/06/06,01:24:28
37.499217000,127.131326000,2017/06/06,01:24:31
37.498987000,127.131502000,2017/06/06,01:24:34
37.498950000,127.131725000,2017/06/06,01:24:38
37.499074000,127.131784000,2017/06/06,01:25:02
37.499183000,127.131884000,2017/06/06,01:25:06
37.499325000,127.132000000,2017/06/06,01:25:20
37.499375000,127.132131000,2017/06/06,01:25:33
37.499350000,127.132231000,2017/06/06,01:25:43
37.499286000,127.132315000,2017/06/06,01:25:53
37.499209000,127.132388000,2017/06/06,01:26:01
37.499128000,127.132450000,2017/06/06,01:26:09
37.499078000,127.132545000,2017/06/06,01:26:19
37.499034000,127.132650000,2017/06/06,01:26:27
37.499011000,127.132749000,2017/06/06,01:26:37
37.498940000,127.132839000,2017/06/06,01:26:48
37.498893000,127.132924000,2017/06/06,01:26:56
37.498836000,127.133000000,2017/06/06,01:27:02
37.498825000,127.133106000,2017/06/06,01:27:09
37.498762000,127.133172000,2017/06/06,01:27:20
37.498723000,127.133262000,2017/06/06,01:27:30
37.498659000,127.133338000,2017/06/06,01:27:41
37.498611000,127.133441000,2017/06/06,01:27:48
37.498565000,127.133527000,2017/06/06,01:27:54
37.498522000,127.133626000,2017/06/06,01:28:02
37.498462000,127.133695000,2017/06/06,01:28:09
37.498419000,127.133792000,2017/06/06,01:28:27
37.498481000,127.133882000,2017/06/06,01:29:14
37.498541000,127.133951000,2017/06/06,01:29:19
37.498612000,127.134029000,2017/06/06,01:29:25
37.498671000,127.134109000,2017/06/06,01:29:32
37.498712000,127.134214000,2017/06/06,01:29:41
37.498707000,127.134321000,2017/06/06,01:29:47
37.498731000,127.134419000,2017/06/06,01:29:53
37.498789000,127.134492000,2017/06/06,01:29:59
37.498852000,127.134559000,2017/06/06,01:30:05
37.498910000,127.134641000,2017/06/06,01:30:15
37.498976000,127.134718000,2017/06/06,01:30:24
37.499048000,127.134776000,2017/06/06,01:30:32
37.499105000,127.134849000,2017/06/06,01:30:38
37.499148000,127.134937000,2017/06/06,01:30:46
37.499206000,127.135019000,2017/06/06,01:30:52
37.499293000,127.135055000,2017/06/06,01:31:00
37.499338000,127.135147000,2017/06/06,01:31:06
37.499418000,127.135173000,2017/06/06,01:31:13
37.499490000,127.135250000,2017/06/06,01:31:20
37.499538000,127.135353000,2017/06/06,01:31:28
37.499617000,127.135421000,2017/06/06,01:31:37
37.499674000,127.135495000,2017/06/06,01:31:42
37.499733000,127.135582000,2017/06/06,01:31:49
37.499806000,127.135654000,2017/06/06,01:31:56
37.499868000,127.135729000,2017/06/06,01:32:06
37.499922000,127.135816000,2017/06/06,01:32:18
