x,y,d,t
37.499469000,127.130648000,2016/06/19,04:46:41
37.499402000,127.130715000,2016/06/19,04:46:46
37.499332000,127.130796000,2016/06/19,04:46:57
37.499270000,127.130891000,2016/06/19,04:47:05
37.499220000,127.131001000,2016/06/19,04:47:11
37.499159000,127.131092000,2016/06/19,04:47:17
37.499114000,127.131201000,2016/06/19,04:47:23
37.499038000,127.131283000,2016/06/19,04:47:30
37.499026000,127.131409000,2016/06/19,04:47:36
37.499067000,127.131523000,2016/06/19,04:47:45
37.499131000,127.131608000,2016/06/19,04:47:54
37.499178000,127.131729000,2016/06/19,04:48:02
37.499218000,127.131847000,2016/06/19,04:48:07
37.499292000,127.131925000,2016/06/19,04:48:13
37.499325000,127.132039000,2016/06/19,04:48:19
37.499297000,127.132160000,2016/06/19,04:48:26
37.499255000,127.132268000,2016/06/19,04:48:33
37.499213000,127.132370000,2016/06/19,04:48:40
37.499179000,127.132479000,2016/06/19,04:48:47
37.499130000,127.132582000,2016/06/19,04:48:54
37.499086000,127.132690000,2016/06/19,04:49:01
37.499037000,127.132800000,2016/06/19,04:49:09
37.498980000,127.132888000,2016/06/19,04:49:15
37.498927000,127.132989000,2016/06/19,04:49:22
37.498871000,127.133096000,2016/06/19,04:49:29
37.498813000,127.133200000,2016/06/19,04:49:36
37.498777000,127.133314000,2016/06/19,04:49:44
37.498712000,127.133411000,2016/06/19,04:49:51
37.498645000,127.133492000,2016/06/19,04:49:57
37.498587000,127.133592000,2016/06/19,04:50:04
37.498529000,127.133694000,2016/06/19,04:50:11
37.498459000,127.133770000,2016/06/19,04:51:30
37.498519000,127.133858000,2016/06/19,04:51:37
37.498590000,127.133928000,2016/06/19,04:51:42
37.498673000,127.133990000,2016/06/19,04:51:50
37.498725000,127.134104000,2016/06/19,04:51:57
37.498720000,127.134218000,2016/06/19,04:52:03
37.498735000,127.134340000,2016/06/19,04:52:09
37.498816000,127.134415000,2016/06/19,04:52:16
37.498892000,127.134481000,2016/06/19,04:52:22
37.498965000,127.134553000,2016/06/19,04:52:29
37.499003000,127.134665000,2016/06/19,04:52:36
37.499073000,127.134747000,2016/06/19,04:52:42
37.499156000,127.134818000,2016/06/19,04:52:50
37.499225000,127.134898000,2016/06/19,04:52:56
37.499306000,127.134958000,2016/06/19,04:53:02
37.499375000,127.135043000,2016/06/19,04:53:08
37.499426000,127.135150000,2016/06/19,04:53:14
37.499517000,127.135204000,2016/06/19,04:53:19
37.499606000,127.135227000,2016/06/19,04:53:26
37.499646000,127.135342000,2016/06/19,04:53:32
37.499711000,127.135434000,2016/06/19,04:53:39
37.499800000,127.135472000,2016/06/19,04:53:45
37.499845000,127.135579000,2016/06/19,04:53:51
37.499895000,127.135680000,2016/06/19,04:53:56
37.499953000,127.135788000,2016/06/19,04:54:02
37.500030000,127.135868000,2016/06/19,04:54:08
37.500093000,127.135954000,2016/06/19,04:54:14
37.500174000,127.136036000,2016/06/19,04:54:20
37.500260000,127.136082000,2016/06/19,04:54:25
37.500339000,127.136146000,2016/06/19,04:54:31
37.500385000,127.136257000,2016/06/19,04:54:38
37.500405000,127.136375000,2016/06/19,04:54:44
37.500469000,127.136470000,2016/06/19,04:54:51
37.500551000,127.136554000,2016/06/19,04:55:00
37.500620000,127.136637000,2016/06/19,04:55:06
37.500683000,127.136721000,2016/06/19,04:55:11
37.500763000,127.136797000,2016/06/19,04:55:17
37.500850000,127.136873000,2016/06/19,04:55:23
37.500932000,127.136955000,2016/06/19,04:55:30
37.501020000,127.136992000,2016/06/19,04:55:35
37.501108000,127.137045000,2016/06/19,04:55:41
37.501192000,127.137118000,2016/06/19,04:55:48
37.501274000,127.137170000,2016/06/19,04:55:54
37.501365000,127.137149000,2016/06/19,04:56:01
37.501444000,127.137086000,2016/06/19,04:56:07
37.501528000,127.137045000,2016/06/19,04:56:14
37.501626000,127.137049000,2016/06/19,04:56:18
37.501737000,127.137019000,2016/06/19,04:56:21
37.501834000,127.136970000,2016/06/19,04:56:24
37.501922000,127.136915000,2016/06/19,04:56:27
37.502005000,127.136857000,2016/06/19,04:56:30
37.502087000,127.136798000,2016/06/19,04:56:33
37.502199000,127.136744000,2016/06/19,04:56:37
37.502294000,127.136736000,2016/06/19,04:56:40
37.502390000,127.136729000,2016/06/19,04:56:43
37.502500000,127.136727000,2016/06/19,04:56:46
37.502591000,127.136727000,2016/06/19,04:56:49
37.502709000,127.136726000,2016/06/19,04:56:53
37.502800000,127.136721000,2016/06/19,04:56:56
37.502895000,127.136703000,2016/06/19,04:56:59
37.502984000,127.136682000,2016/06/19,04:57:02
37.503094000,127.136692000,2016/06/19,04:57:06
37.503192000,127.136682000,2016/06/19,04:57:10
37.503306000,127.136667000,2016/06/19,04:57:15
37.503424000,127.136644000,2016/06/19,04:57:19
37.503538000,127.136631000,2016/06/19,04:57:23
37.503639000,127.136631000,2016/06/19,04:57:27
37.503735000,127.136638000,2016/06/19,04:57:31
37.503844000,127.136632000,2016/06/19,04:57:35
37.503950000,127.136631000,2016/06/19,04:57:39
37.504057000,127.136621000,2016/06/19,04:57:44
37.504167000,127.136609000,2016/06/19,04:57:48
