x,y,d,t
37.501583000,127.137058000,2017/08/14,12:50:31
37.501668000,127.137025000,2017/08/14,12:50:37
37.501755000,127.136978000,2017/08/14,12:50:41
37.501841000,127.136912000,2017/08/14,12:50:45
37.501908000,127.136852000,2017/08/14,12:50:48
37.501997000,127.136794000,2017/08/14,12:50:52
37.502084000,127.136756000,2017/08/14,12:50:56
37.502181000,127.136746000,2017/08/14,12:50:59
37.502288000,127.136738000,2017/08/14,12:51:02
37.502386000,127.136737000,2017/08/14,12:51:06
37.502472000,127.136745000,2017/08/14,12:51:09
37.502565000,127.136752000,2017/08/14,12:51:13
37.502646000,127.136733000,2017/08/14,12:51:16
37.502749000,127.136705000,2017/08/14,12:51:19
37.502850000,127.136688000,2017/08/14,12:51:22
37.502944000,127.136670000,2017/08/14,12:51:26
37.503041000,127.136670000,2017/08/14,12:51:30
37.503131000,127.136661000,2017/08/14,12:51:33
37.503239000,127.136666000,2017/08/14,12:51:37
37.503342000,127.136673000,2017/08/14,12:51:41
37.503444000,127.136669000,2017/08/14,12:51:45
37.503554000,127.136665000,2017/08/14,12:51:49
37.503641000,127.136664000,2017/08/14,12:51:53
37.503731000,127.136664000,2017/08/14,12:51:57
37.503831000,127.136674000,2017/08/14,12:52:02
37.503922000,127.136666000,2017/08/14,12:52:06
37.504013000,127.136639000,2017/08/14,12:52:10
37.504126000,127.136578000,2017/08/14,12:52:14
37.504225000,127.136620000,2017/08/14,12:52:19
37.504319000,127.136622000,2017/08/14,12:52:22
37.504400000,127.136626000,2017/08/14,12:52:25
37.504489000,127.136631000,2017/08/14,12:52:29
37.504574000,127.136628000,2017/08/14,12:52:33
37.504655000,127.136625000,2017/08/14,12:52:37
37.504737000,127.136621000,2017/08/14,12:52:41
37.504836000,127.136601000,2017/08/14,12:52:46
37.504925000,127.136581000,2017/08/14,12:52:50
37.505019000,127.136578000,2017/08/14,12:52:55
37.505111000,127.136577000,2017/08/14,12:53:00
37.505199000,127.136575000,2017/08/14,12:53:04
37.505298000,127.136576000,2017/08/14,12:53:09
37.505391000,127.136562000,2017/08/14,12:53:13
37.505488000,127.136553000,2017/08/14,12:53:16
37.505577000,127.136543000,2017/08/14,12:53:19
37.505666000,127.136541000,2017/08/14,12:53:23
37.505766000,127.136553000,2017/08/14,12:53:27
37.505867000,127.136528000,2017/08/14,12:53:30
37.505956000,127.136522000,2017/08/14,12:53:34
37.506057000,127.136526000,2017/08/14,12:53:39
37.506148000,127.136531000,2017/08/14,12:53:43
37.506247000,127.136519000,2017/08/14,12:53:48
37.506355000,127.136493000,2017/08/14,12:53:52
37.506438000,127.136464000,2017/08/14,12:53:55
37.506528000,127.136435000,2017/08/14,12:53:58
37.506618000,127.136413000,2017/08/14,12:54:01
37.506720000,127.136404000,2017/08/14,12:54:05
