x,y,d,t
37.502110000,127.137284000,2015/09/25,06:30:54
37.501807000,127.137281000,2015/09/25,06:30:58
37.501948000,127.137128000,2015/09/25,06:31:00
37.501903000,127.137026000,2015/09/25,06:31:02
37.501954000,127.136914000,2015/09/25,06:31:06
37.502029000,127.136816000,2015/09/25,06:31:11
37.502121000,127.136754000,2015/09/25,06:31:16
37.502218000,127.136724000,2015/09/25,06:31:21
37.502309000,127.136719000,2015/09/25,06:31:25
37.502413000,127.136728000,2015/09/25,06:31:30
37.502507000,127.136729000,2015/09/25,06:31:35
37.502615000,127.136720000,2015/09/25,06:31:41
37.502726000,127.136695000,2015/09/25,06:31:45
37.502817000,127.136657000,2015/09/25,06:31:49
37.502924000,127.136641000,2015/09/25,06:31:54
37.503038000,127.136641000,2015/09/25,06:31:59
37.503127000,127.136592000,2015/09/25,06:32:04
37.503232000,127.136572000,2015/09/25,06:32:09
37.503342000,127.136564000,2015/09/25,06:32:14
37.503433000,127.136578000,2015/09/25,06:32:18
37.503538000,127.136596000,2015/09/25,06:32:22
37.503644000,127.136604000,2015/09/25,06:32:27
37.503750000,127.136619000,2015/09/25,06:32:32
37.503856000,127.136628000,2015/09/25,06:32:37
37.503952000,127.136630000,2015/09/25,06:32:42
37.504051000,127.136666000,2015/09/25,06:32:50
37.504133000,127.136735000,2015/09/25,06:32:53
37.504230000,127.136724000,2015/09/25,06:32:57
37.504328000,127.136675000,2015/09/25,06:33:02
37.504436000,127.136636000,2015/09/25,06:33:07
37.504543000,127.136605000,2015/09/25,06:33:12
37.504649000,127.136596000,2015/09/25,06:33:16
37.504752000,127.136573000,2015/09/25,06:33:20
37.504851000,127.136545000,2015/09/25,06:33:25
37.504941000,127.136518000,2015/09/25,06:33:30
37.505039000,127.136492000,2015/09/25,06:33:36
37.505141000,127.136484000,2015/09/25,06:33:40
37.505253000,127.136483000,2015/09/25,06:33:45
37.505346000,127.136497000,2015/09/25,06:33:49
37.505457000,127.136499000,2015/09/25,06:33:54
37.505569000,127.136501000,2015/09/25,06:33:59
37.505672000,127.136499000,2015/09/25,06:34:04
37.505764000,127.136520000,2015/09/25,06:34:10
37.505882000,127.136506000,2015/09/25,06:34:14
37.505972000,127.136505000,2015/09/25,06:34:18
37.506086000,127.136501000,2015/09/25,06:34:23
37.506178000,127.136491000,2015/09/25,06:34:27
37.506268000,127.136487000,2015/09/25,06:34:31
37.506359000,127.136466000,2015/09/25,06:34:35
37.506448000,127.136440000,2015/09/25,06:34:39
37.506558000,127.136413000,2015/09/25,06:34:44
37.506649000,127.136401000,2015/09/25,06:34:48
37.506742000,127.136399000,2015/09/25,06:34:53
37.506842000,127.136401000,2015/09/25,06:34:58
37.506946000,127.136391000,2015/09/25,06:35:03
37.507040000,127.136375000,2015/09/25,06:35:07
37.507131000,127.136361000,2015/09/25,06:35:11
37.507227000,127.136355000,2015/09/25,06:35:15
37.507321000,127.136356000,2015/09/25,06:35:19
37.507414000,127.136361000,2015/09/25,06:35:23
37.507504000,127.136352000,2015/09/25,06:35:27
37.507597000,127.136346000,2015/09/25,06:35:31
37.507704000,127.136346000,2015/09/25,06:35:36
37.507797000,127.136333000,2015/09/25,06:35:40
37.507903000,127.136315000,2015/09/25,06:35:45
37.508001000,127.136278000,2015/09/25,06:35:50
37.508086000,127.136227000,2015/09/25,06:35:55
37.508180000,127.136221000,2015/09/25,06:36:00
37.508271000,127.136215000,2015/09/25,06:36:05
37.508368000,127.136219000,2015/09/25,06:36:11
37.508462000,127.136192000,2015/09/25,06:36:24
37.508281000,127.136271000,2015/09/25,06:36:30
37.508798000,127.136168000,2015/09/25,06:36:33
37.508912000,127.136147000,2015/09/25,06:36:37
37.509026000,127.136134000,2015/09/25,06:36:41
37.509125000,127.136130000,2015/09/25,06:36:45
37.509215000,127.136112000,2015/09/25,06:36:49
37.509304000,127.136098000,2015/09/25,06:36:53
37.509415000,127.136093000,2015/09/25,06:36:58
37.509518000,127.136086000,2015/09/25,06:37:03
37.509624000,127.136077000,2015/09/25,06:37:08
37.509733000,127.136061000,2015/09/25,06:37:13
37.509842000,127.136051000,2015/09/25,06:37:18
37.509950000,127.136039000,2015/09/25,06:37:23
37.510055000,127.136036000,2015/09/25,06:37:28
37.510153000,127.136030000,2015/09/25,06:37:33
37.510251000,127.136019000,2015/09/25,06:37:38
37.510344000,127.136007000,2015/09/25,06:37:42
37.510452000,127.135991000,2015/09/25,06:37:47
37.510551000,127.135962000,2015/09/25,06:37:52
37.510657000,127.135927000,2015/09/25,06:37:57
37.510755000,127.135901000,2015/09/25,06:38:02
37.510859000,127.135872000,2015/09/25,06:38:07
37.510961000,127.135847000,2015/09/25,06:38:12
37.511063000,127.135809000,2015/09/25,06:38:17
37.511159000,127.135778000,2015/09/25,06:38:22
37.511251000,127.135742000,2015/09/25,06:38:27
37.511341000,127.135714000,2015/09/25,06:38:32
37.511440000,127.135678000,2015/09/25,06:38:37
37.511550000,127.135639000,2015/09/25,06:38:42
37.511650000,127.135581000,2015/09/25,06:38:47
37.511734000,127.135539000,2015/09/25,06:38:51
37.511827000,127.135482000,2015/09/25,06:38:56
37.511910000,127.135435000,2015/09/25,06:39:00
37.511997000,127.135387000,2015/09/25,06:39:04
37.512101000,127.135344000,2015/09/25,06:39:09
37.512190000,127.135306000,2015/09/25,06:39:13
37.512277000,127.135239000,2015/09/25,06:39:17
37.512363000,127.135178000,2015/09/25,06:39:21
37.512451000,127.135131000,2015/09/25,06:39:26
37.512544000,127.135064000,2015/09/25,06:39:31
37.512643000,127.135049000,2015/09/25,06:39:36
37.512750000,127.135027000,2015/09/25,06:39:41
37.512855000,127.135001000,2015/09/25,06:39:46
37.512954000,127.134965000,2015/09/25,06:39:51
37.513083000,127.134986000,2015/09/25,06:39:56
37.513188000,127.134956000,2015/09/25,06:40:01
37.513266000,127.134873000,2015/09/25,06:40:06
37.513360000,127.134821000,2015/09/25,06:40:11
37.513444000,127.134739000,2015/09/25,06:40:17
37.513529000,127.134686000,2015/09/25,06:40:21
37.513613000,127.134646000,2015/09/25,06:40:25
37.513696000,127.134599000,2015/09/25,06:40:29
37.513776000,127.134525000,2015/09/25,06:40:34
37.513872000,127.134473000,2015/09/25,06:40:39
37.513965000,127.134434000,2015/09/25,06:40:43
37.514064000,127.134373000,2015/09/25,06:40:48
37.514146000,127.134322000,2015/09/25,06:40:52
37.514237000,127.134287000,2015/09/25,06:40:57
37.514336000,127.134246000,2015/09/25,06:41:01
37.514429000,127.134217000,2015/09/25,06:41:05
37.514522000,127.134159000,2015/09/25,06:41:09
37.514613000,127.134136000,2015/09/25,06:41:13
37.514710000,127.134076000,2015/09/25,06:41:18
37.514805000,127.134016000,2015/09/25,06:41:23
37.514899000,127.133958000,2015/09/25,06:41:28
37.515005000,127.133907000,2015/09/25,06:41:33
37.515113000,127.133879000,2015/09/25,06:41:37
37.515209000,127.133842000,2015/09/25,06:41:41
37.515283000,127.133776000,2015/09/25,06:41:46
37.515378000,127.133752000,2015/09/25,06:41:50
37.515482000,127.133703000,2015/09/25,06:41:55
37.515565000,127.133657000,2015/09/25,06:41:58
37.515651000,127.133602000,2015/09/25,06:42:02
37.515736000,127.133552000,2015/09/25,06:42:06
37.515840000,127.133498000,2015/09/25,06:42:11
37.515929000,127.133452000,2015/09/25,06:42:16
37.515998000,127.133372000,2015/09/25,06:42:21
37.516072000,127.133288000,2015/09/25,06:42:26
37.516145000,127.133204000,2015/09/25,06:42:31
37.516210000,127.133098000,2015/09/25,06:42:36
37.516258000,127.132999000,2015/09/25,06:42:40
37.516314000,127.132883000,2015/09/25,06:42:45
37.516359000,127.132768000,2015/09/25,06:42:50
37.516402000,127.132650000,2015/09/25,06:42:55
37.516465000,127.132544000,2015/09/25,06:43:00
37.516530000,127.132449000,2015/09/25,06:43:05
37.516597000,127.132359000,2015/09/25,06:43:09
37.516661000,127.132257000,2015/09/25,06:43:14
37.516705000,127.132142000,2015/09/25,06:43:19
37.516713000,127.132014000,2015/09/25,06:43:25
37.516729000,127.131897000,2015/09/25,06:43:29
37.516765000,127.131788000,2015/09/25,06:43:33
37.516807000,127.131677000,2015/09/25,06:43:38
37.516897000,127.131588000,2015/09/25,06:43:47
37.516970000,127.131449000,2015/09/25,06:43:50
37.517054000,127.131359000,2015/09/25,06:43:53
37.517101000,127.131224000,2015/09/25,06:44:01
37.517129000,127.131090000,2015/09/25,06:44:04
37.517168000,127.130951000,2015/09/25,06:44:08
37.517213000,127.130830000,2015/09/25,06:44:12
37.517239000,127.130720000,2015/09/25,06:44:16
37.517280000,127.130603000,2015/09/25,06:44:20
37.517335000,127.130482000,2015/09/25,06:44:24
37.517383000,127.130359000,2015/09/25,06:44:28
37.517447000,127.130242000,2015/09/25,06:44:32
37.517498000,127.130116000,2015/09/25,06:44:37
37.517552000,127.130001000,2015/09/25,06:44:42
37.517586000,127.129887000,2015/09/25,06:44:46
37.517646000,127.129768000,2015/09/25,06:44:51
37.517717000,127.129678000,2015/09/25,06:44:57
37.517788000,127.129588000,2015/09/25,06:45:03
37.517860000,127.129508000,2015/09/25,06:45:08
37.517933000,127.129434000,2015/09/25,06:45:13
37.518009000,127.129354000,2015/09/25,06:45:18
37.518088000,127.129280000,2015/09/25,06:45:22
37.518187000,127.129209000,2015/09/25,06:45:27
37.518284000,127.129160000,2015/09/25,06:45:32
37.518391000,127.129135000,2015/09/25,06:45:37
37.518497000,127.129094000,2015/09/25,06:45:43
37.518597000,127.129065000,2015/09/25,06:45:47
37.518691000,127.129032000,2015/09/25,06:45:52
37.518780000,127.129006000,2015/09/25,06:45:57
37.518884000,127.129004000,2015/09/25,06:46:02
37.518988000,127.128984000,2015/09/25,06:46:07
37.519082000,127.128942000,2015/09/25,06:46:13
37.519179000,127.128939000,2015/09/25,06:46:18
37.519280000,127.128931000,2015/09/25,06:46:23
37.519372000,127.128913000,2015/09/25,06:46:27
37.519466000,127.128906000,2015/09/25,06:46:32
