x,y,d,t
37.501623000,127.137107000,2017/06/30,00:18:15
37.501698000,127.137052000,2017/06/30,00:18:18
37.501788000,127.137040000,2017/06/30,00:18:23
37.501866000,127.137001000,2017/06/30,00:18:26
37.501941000,127.136947000,2017/06/30,00:18:29
37.502012000,127.136895000,2017/06/30,00:18:32
37.502081000,127.136840000,2017/06/30,00:18:35
37.502159000,127.136790000,2017/06/30,00:18:38
37.502239000,127.136768000,2017/06/30,00:18:41
37.502346000,127.136765000,2017/06/30,00:18:45
37.502448000,127.136777000,2017/06/30,00:18:49
37.502532000,127.136787000,2017/06/30,00:18:52
37.502619000,127.136806000,2017/06/30,00:18:55
37.502704000,127.136801000,2017/06/30,00:18:58
37.502798000,127.136798000,2017/06/30,00:19:01
37.502880000,127.136800000,2017/06/30,00:19:04
37.502980000,127.136785000,2017/06/30,00:19:07
37.503063000,127.136777000,2017/06/30,00:19:10
37.503167000,127.136764000,2017/06/30,00:19:14
37.503270000,127.136770000,2017/06/30,00:19:18
37.503378000,127.136789000,2017/06/30,00:19:22
37.503470000,127.136790000,2017/06/30,00:19:25
37.503568000,127.136778000,2017/06/30,00:19:29
37.503665000,127.136766000,2017/06/30,00:19:33
37.503761000,127.136765000,2017/06/30,00:19:37
37.503858000,127.136755000,2017/06/30,00:19:41
37.503940000,127.136746000,2017/06/30,00:19:45
37.504037000,127.136717000,2017/06/30,00:19:50
37.504131000,127.136681000,2017/06/30,00:19:53
37.504247000,127.136660000,2017/06/30,00:19:57
37.504343000,127.136652000,2017/06/30,00:20:00
37.504427000,127.136653000,2017/06/30,00:20:03
37.504526000,127.136657000,2017/06/30,00:20:07
37.504608000,127.136657000,2017/06/30,00:20:10
37.504706000,127.136652000,2017/06/30,00:20:15
37.504792000,127.136631000,2017/06/30,00:20:19
37.504879000,127.136617000,2017/06/30,00:20:23
37.504978000,127.136594000,2017/06/30,00:20:27
37.505061000,127.136583000,2017/06/30,00:20:30
37.505163000,127.136560000,2017/06/30,00:20:34
37.505271000,127.136551000,2017/06/30,00:20:38
37.505359000,127.136558000,2017/06/30,00:20:41
37.505457000,127.136563000,2017/06/30,00:20:44
37.505540000,127.136562000,2017/06/30,00:20:47
37.505633000,127.136561000,2017/06/30,00:20:50
37.505746000,127.136557000,2017/06/30,00:20:54
37.505839000,127.136566000,2017/06/30,00:20:59
37.505923000,127.136573000,2017/06/30,00:21:02
37.506015000,127.136563000,2017/06/30,00:21:05
37.506115000,127.136565000,2017/06/30,00:21:08
37.506205000,127.136566000,2017/06/30,00:21:11
37.506291000,127.136559000,2017/06/30,00:21:13
37.506388000,127.136556000,2017/06/30,00:21:16
37.506470000,127.136540000,2017/06/30,00:21:19
37.506567000,127.136525000,2017/06/30,00:21:22
37.506656000,127.136515000,2017/06/30,00:21:25
37.506760000,127.136508000,2017/06/30,00:21:29
37.506856000,127.136454000,2017/06/30,00:21:33
37.506934000,127.136492000,2017/06/30,00:21:36
37.507021000,127.136536000,2017/06/30,00:21:40
37.507117000,127.136530000,2017/06/30,00:21:43
37.507199000,127.136531000,2017/06/30,00:21:46
37.507301000,127.136511000,2017/06/30,00:21:50
37.507401000,127.136490000,2017/06/30,00:21:54
37.507493000,127.136481000,2017/06/30,00:21:58
37.507593000,127.136459000,2017/06/30,00:22:02
37.507686000,127.136438000,2017/06/30,00:22:05
37.507767000,127.136422000,2017/06/30,00:22:08
37.507848000,127.136406000,2017/06/30,00:22:11
37.507940000,127.136374000,2017/06/30,00:22:14
37.508031000,127.136322000,2017/06/30,00:22:17
37.508871000,127.136224000,2017/06/30,00:22:49
37.508957000,127.136206000,2017/06/30,00:23:09
37.509047000,127.136192000,2017/06/30,00:23:18
37.509198000,127.136205000,2017/06/30,00:23:22
37.509329000,127.136184000,2017/06/30,00:23:24
37.509426000,127.136166000,2017/06/30,00:23:26
37.509517000,127.136151000,2017/06/30,00:23:28
37.509620000,127.136131000,2017/06/30,00:23:31
37.509723000,127.136113000,2017/06/30,00:23:34
37.509818000,127.136102000,2017/06/30,00:23:37
37.509905000,127.136098000,2017/06/30,00:23:40
37.510010000,127.136092000,2017/06/30,00:23:44
37.510095000,127.136081000,2017/06/30,00:23:47
37.510181000,127.136069000,2017/06/30,00:23:50
37.510268000,127.136063000,2017/06/30,00:23:53
37.510371000,127.136055000,2017/06/30,00:23:55
37.510469000,127.136036000,2017/06/30,00:23:59
37.510556000,127.136008000,2017/06/30,00:24:03
37.510651000,127.135990000,2017/06/30,00:24:07
37.510732000,127.135955000,2017/06/30,00:24:12
37.510852000,127.135953000,2017/06/30,00:24:17
37.510917000,127.135877000,2017/06/30,00:24:22
37.511009000,127.135889000,2017/06/30,00:24:24
37.511104000,127.135869000,2017/06/30,00:24:27
37.511189000,127.135811000,2017/06/30,00:24:31
37.511271000,127.135793000,2017/06/30,00:24:34
37.511360000,127.135749000,2017/06/30,00:24:38
37.511423000,127.135682000,2017/06/30,00:24:42
37.511518000,127.135663000,2017/06/30,00:24:44
37.511634000,127.135631000,2017/06/30,00:24:47
37.511717000,127.135579000,2017/06/30,00:24:51
37.511812000,127.135519000,2017/06/30,00:24:54
37.511889000,127.135484000,2017/06/30,00:24:58
37.511965000,127.135442000,2017/06/30,00:25:01
37.512043000,127.135403000,2017/06/30,00:25:05
37.512108000,127.135322000,2017/06/30,00:25:08
37.512201000,127.135306000,2017/06/30,00:25:11
37.512298000,127.135262000,2017/06/30,00:25:15
37.512379000,127.135251000,2017/06/30,00:25:18
37.512464000,127.135215000,2017/06/30,00:25:22
37.512555000,127.135198000,2017/06/30,00:25:26
37.512650000,127.135170000,2017/06/30,00:25:30
37.512752000,127.135127000,2017/06/30,00:25:33
37.512834000,127.135097000,2017/06/30,00:25:37
37.512945000,127.135059000,2017/06/30,00:25:42
37.513038000,127.135020000,2017/06/30,00:25:46
37.513099000,127.134946000,2017/06/30,00:25:48
37.513176000,127.134891000,2017/06/30,00:25:51
37.513280000,127.134860000,2017/06/30,00:25:56
37.513375000,127.134809000,2017/06/30,00:26:00
37.513477000,127.134763000,2017/06/30,00:26:04
37.513561000,127.134715000,2017/06/30,00:26:07
37.513645000,127.134695000,2017/06/30,00:26:11
37.513729000,127.134633000,2017/06/30,00:26:15
37.513816000,127.134597000,2017/06/30,00:26:19
37.513898000,127.134538000,2017/06/30,00:26:23
37.513971000,127.134488000,2017/06/30,00:26:27
37.514057000,127.134434000,2017/06/30,00:26:31
37.514134000,127.134385000,2017/06/30,00:26:35
37.514231000,127.134319000,2017/06/30,00:26:39
37.514308000,127.134276000,2017/06/30,00:26:42
37.514391000,127.134242000,2017/06/30,00:26:45
37.514489000,127.134197000,2017/06/30,00:26:49
37.514582000,127.134142000,2017/06/30,00:26:53
37.514677000,127.134102000,2017/06/30,00:26:57
37.514759000,127.134063000,2017/06/30,00:27:01
37.514839000,127.134012000,2017/06/30,00:27:05
37.514929000,127.133960000,2017/06/30,00:27:09
37.515023000,127.133914000,2017/06/30,00:27:13
37.515110000,127.133867000,2017/06/30,00:27:17
37.515210000,127.133843000,2017/06/30,00:27:22
37.515283000,127.133799000,2017/06/30,00:27:25
37.515356000,127.133751000,2017/06/30,00:27:28
37.515431000,127.133699000,2017/06/30,00:27:31
37.515526000,127.133645000,2017/06/30,00:27:35
37.515602000,127.133601000,2017/06/30,00:27:38
37.515677000,127.133559000,2017/06/30,00:27:41
37.515768000,127.133516000,2017/06/30,00:27:45
37.515846000,127.133482000,2017/06/30,00:27:50
37.515938000,127.133460000,2017/06/30,00:27:53
37.516021000,127.133402000,2017/06/30,00:27:56
37.516085000,127.133331000,2017/06/30,00:27:59
37.516143000,127.133257000,2017/06/30,00:28:02
37.516198000,127.133166000,2017/06/30,00:28:06
37.516263000,127.133050000,2017/06/30,00:28:10
37.516306000,127.132956000,2017/06/30,00:28:13
37.516352000,127.132838000,2017/06/30,00:28:17
37.516401000,127.132722000,2017/06/30,00:28:21
37.516452000,127.132614000,2017/06/30,00:28:25
37.516503000,127.132531000,2017/06/30,00:28:28
37.516555000,127.132451000,2017/06/30,00:28:31
37.516613000,127.132357000,2017/06/30,00:28:35
37.516681000,127.132260000,2017/06/30,00:28:39
37.516722000,127.132165000,2017/06/30,00:28:43
37.516755000,127.132070000,2017/06/30,00:28:48
37.516770000,127.131955000,2017/06/30,00:28:52
37.516797000,127.131849000,2017/06/30,00:28:55
37.516839000,127.131735000,2017/06/30,00:28:59
37.516850000,127.131611000,2017/06/30,00:29:03
37.516904000,127.131532000,2017/06/30,00:29:07
37.516922000,127.131416000,2017/06/30,00:29:16
37.516930000,127.131258000,2017/06/30,00:29:18
37.516965000,127.131155000,2017/06/30,00:29:19
37.517026000,127.131059000,2017/06/30,00:29:21
37.517105000,127.131009000,2017/06/30,00:29:26
37.517170000,127.130913000,2017/06/30,00:29:30
37.517226000,127.130820000,2017/06/30,00:29:34
37.517272000,127.130727000,2017/06/30,00:29:38
37.517316000,127.130636000,2017/06/30,00:29:42
37.517372000,127.130528000,2017/06/30,00:29:47
37.517423000,127.130422000,2017/06/30,00:29:51
37.517458000,127.130315000,2017/06/30,00:29:55
37.517494000,127.130199000,2017/06/30,00:30:00
37.517544000,127.130076000,2017/06/30,00:30:04
37.517598000,127.129956000,2017/06/30,00:30:08
37.517649000,127.129845000,2017/06/30,00:30:12
37.517703000,127.129739000,2017/06/30,00:30:16
37.517750000,127.129650000,2017/06/30,00:30:20
37.517796000,127.129562000,2017/06/30,00:30:24
37.517852000,127.129479000,2017/06/30,00:30:28
