x,y,d,t
37.501433000,127.137480000,2016/10/01,07:07:54
37.501630000,127.137635000,2016/10/01,07:07:54
37.501603000,127.137325000,2016/10/01,07:07:56
37.501618000,127.137204000,2016/10/01,07:08:02
37.501687000,127.137119000,2016/10/01,07:08:06
37.501773000,127.137022000,2016/10/01,07:08:10
37.501859000,127.136947000,2016/10/01,07:08:14
37.501948000,127.136857000,2016/10/01,07:08:18
37.502036000,127.136791000,2016/10/01,07:08:22
37.502127000,127.136742000,2016/10/01,07:08:26
37.502223000,127.136721000,2016/10/01,07:08:30
37.502334000,127.136730000,2016/10/01,07:08:34
37.502424000,127.136748000,2016/10/01,07:08:37
37.502521000,127.136762000,2016/10/01,07:08:40
37.502619000,127.136759000,2016/10/01,07:08:43
37.502711000,127.136757000,2016/10/01,07:08:46
37.502823000,127.136749000,2016/10/01,07:08:50
37.502921000,127.136729000,2016/10/01,07:08:54
37.503012000,127.136716000,2016/10/01,07:08:57
37.503103000,127.136732000,2016/10/01,07:09:01
37.503198000,127.136729000,2016/10/01,07:09:05
37.503294000,127.136711000,2016/10/01,07:09:09
37.503407000,127.136692000,2016/10/01,07:09:14
37.503497000,127.136676000,2016/10/01,07:09:18
37.503603000,127.136663000,2016/10/01,07:09:23
37.503708000,127.136669000,2016/10/01,07:09:28
37.503811000,127.136684000,2016/10/01,07:09:33
37.503904000,127.136679000,2016/10/01,07:09:37
37.503996000,127.136655000,2016/10/01,07:09:43
37.504117000,127.136644000,2016/10/01,07:09:47
37.504226000,127.136654000,2016/10/01,07:09:51
37.504316000,127.136652000,2016/10/01,07:09:55
37.504428000,127.136644000,2016/10/01,07:10:00
37.504531000,127.136643000,2016/10/01,07:10:05
37.504637000,127.136615000,2016/10/01,07:10:10
37.504725000,127.136592000,2016/10/01,07:10:13
37.504842000,127.136580000,2016/10/01,07:10:17
37.504947000,127.136554000,2016/10/01,07:10:21
37.505065000,127.136562000,2016/10/01,07:10:25
37.505160000,127.136543000,2016/10/01,07:10:29
37.505265000,127.136546000,2016/10/01,07:10:33
37.505365000,127.136536000,2016/10/01,07:10:38
37.505457000,127.136530000,2016/10/01,07:10:41
37.505568000,127.136533000,2016/10/01,07:10:45
37.505671000,127.136517000,2016/10/01,07:10:50
37.505771000,127.136516000,2016/10/01,07:10:53
37.505885000,127.136524000,2016/10/01,07:10:57
37.505983000,127.136539000,2016/10/01,07:11:01
37.506092000,127.136524000,2016/10/01,07:11:06
37.506208000,127.136527000,2016/10/01,07:11:11
37.506301000,127.136497000,2016/10/01,07:11:15
37.506395000,127.136484000,2016/10/01,07:11:19
37.506498000,127.136455000,2016/10/01,07:11:23
37.506598000,127.136435000,2016/10/01,07:11:28
37.506708000,127.136435000,2016/10/01,07:11:33
37.506819000,127.136441000,2016/10/01,07:11:38
37.506928000,127.136426000,2016/10/01,07:11:43
37.507038000,127.136427000,2016/10/01,07:11:48
37.507137000,127.136399000,2016/10/01,07:11:52
37.507247000,127.136374000,2016/10/01,07:11:57
37.507342000,127.136369000,2016/10/01,07:12:01
37.507435000,127.136358000,2016/10/01,07:12:05
37.507531000,127.136347000,2016/10/01,07:12:09
37.507642000,127.136344000,2016/10/01,07:12:14
37.507753000,127.136337000,2016/10/01,07:12:19
37.507859000,127.136311000,2016/10/01,07:12:24
37.507957000,127.136270000,2016/10/01,07:12:28
37.508052000,127.136220000,2016/10/01,07:12:32
37.508147000,127.136180000,2016/10/01,07:12:36
37.508240000,127.136132000,2016/10/01,07:12:40
37.508329000,127.136093000,2016/10/01,07:12:45
37.508420000,127.136068000,2016/10/01,07:12:52
37.509018000,127.136207000,2016/10/01,07:13:00
37.508970000,127.136109000,2016/10/01,07:13:01
37.509075000,127.136119000,2016/10/01,07:13:10
37.509188000,127.136127000,2016/10/01,07:13:15
37.509300000,127.136114000,2016/10/01,07:13:20
37.509393000,127.136102000,2016/10/01,07:13:24
37.509487000,127.136099000,2016/10/01,07:13:28
