x,y,d,t
37.499375000,127.132013000,2017/02/12,07:30:28
37.499682000,127.131772000,2017/02/12,07:30:45
37.499494000,127.131986000,2017/02/12,07:30:46
37.499428000,127.132072000,2017/02/12,07:30:50
37.499387000,127.132178000,2017/02/12,07:30:55
37.499333000,127.132271000,2017/02/12,07:31:03
37.499267000,127.132353000,2017/02/12,07:31:12
37.499204000,127.132444000,2017/02/12,07:31:22
37.499143000,127.132542000,2017/02/12,07:31:31
37.499089000,127.132646000,2017/02/12,07:31:38
37.499043000,127.132758000,2017/02/12,07:31:45
37.498984000,127.132854000,2017/02/12,07:31:55
37.498929000,127.132952000,2017/02/12,07:32:07
37.498866000,127.133052000,2017/02/12,07:32:18
37.498816000,127.133154000,2017/02/12,07:32:24
37.498783000,127.133261000,2017/02/12,07:32:31
37.498736000,127.133366000,2017/02/12,07:32:41
37.498669000,127.133462000,2017/02/12,07:32:50
37.498593000,127.133549000,2017/02/12,07:32:57
37.498510000,127.133623000,2017/02/12,07:33:31
37.498534000,127.133735000,2017/02/12,07:34:12
37.498598000,127.133816000,2017/02/12,07:34:20
37.498599000,127.133938000,2017/02/12,07:34:33
37.498652000,127.134038000,2017/02/12,07:34:39
37.498700000,127.134166000,2017/02/12,07:34:44
37.498751000,127.134291000,2017/02/12,07:34:49
37.498806000,127.134404000,2017/02/12,07:34:55
37.498859000,127.134507000,2017/02/12,07:35:01
37.498921000,127.134602000,2017/02/12,07:35:08
37.498975000,127.134709000,2017/02/12,07:35:15
37.499047000,127.134795000,2017/02/12,07:35:23
37.499125000,127.134865000,2017/02/12,07:35:30
37.499195000,127.134950000,2017/02/12,07:35:37
37.499261000,127.135037000,2017/02/12,07:35:43
37.499347000,127.135112000,2017/02/12,07:35:50
37.499417000,127.135195000,2017/02/12,07:35:56
37.499496000,127.135265000,2017/02/12,07:36:03
37.499575000,127.135340000,2017/02/12,07:36:09
37.499623000,127.135448000,2017/02/12,07:36:16
37.499685000,127.135563000,2017/02/12,07:36:23
37.499756000,127.135641000,2017/02/12,07:36:30
37.499821000,127.135727000,2017/02/12,07:36:36
37.499910000,127.135798000,2017/02/12,07:36:43
37.499989000,127.135859000,2017/02/12,07:36:49
37.500057000,127.135946000,2017/02/12,07:36:56
37.500150000,127.135994000,2017/02/12,07:37:02
37.500223000,127.136061000,2017/02/12,07:37:10
37.500286000,127.136164000,2017/02/12,07:37:16
37.500325000,127.136268000,2017/02/12,07:37:22
37.500392000,127.136369000,2017/02/12,07:37:29
37.500442000,127.136467000,2017/02/12,07:37:37
37.500490000,127.136567000,2017/02/12,07:37:44
37.500553000,127.136661000,2017/02/12,07:37:49
37.500623000,127.136738000,2017/02/12,07:37:54
37.500703000,127.136825000,2017/02/12,07:37:59
37.500783000,127.136911000,2017/02/12,07:38:06
37.500856000,127.136998000,2017/02/12,07:38:12
37.500932000,127.137066000,2017/02/12,07:38:18
37.501010000,127.137145000,2017/02/12,07:38:25
37.501082000,127.137213000,2017/02/12,07:38:31
37.501158000,127.137276000,2017/02/12,07:38:38
37.501260000,127.137277000,2017/02/12,07:38:46
37.501338000,127.137206000,2017/02/12,07:38:51
37.501421000,127.137156000,2017/02/12,07:38:57
37.501528000,127.137098000,2017/02/12,07:39:01
37.501613000,127.137038000,2017/02/12,07:39:04
37.501699000,127.136972000,2017/02/12,07:39:07
37.501807000,127.136906000,2017/02/12,07:39:11
37.501891000,127.136855000,2017/02/12,07:39:14
37.501997000,127.136789000,2017/02/12,07:39:18
37.502096000,127.136726000,2017/02/12,07:39:22
37.502201000,127.136693000,2017/02/12,07:39:26
37.502306000,127.136702000,2017/02/12,07:39:30
37.502418000,127.136713000,2017/02/12,07:39:35
37.502511000,127.136719000,2017/02/12,07:39:39
37.502601000,127.136720000,2017/02/12,07:39:43
37.502700000,127.136709000,2017/02/12,07:39:47
37.502800000,127.136702000,2017/02/12,07:39:51
37.502900000,127.136682000,2017/02/12,07:39:55
37.502999000,127.136653000,2017/02/12,07:39:59
37.503101000,127.136645000,2017/02/12,07:40:03
37.503207000,127.136653000,2017/02/12,07:40:08
37.503311000,127.136661000,2017/02/12,07:40:12
37.503406000,127.136649000,2017/02/12,07:40:15
37.503499000,127.136641000,2017/02/12,07:40:18
37.503601000,127.136624000,2017/02/12,07:40:22
37.503710000,127.136626000,2017/02/12,07:40:26
37.503810000,127.136646000,2017/02/12,07:40:30
37.503911000,127.136648000,2017/02/12,07:40:34
37.504010000,127.136658000,2017/02/12,07:40:38
37.504112000,127.136683000,2017/02/12,07:40:43
37.504202000,127.136684000,2017/02/12,07:40:47
37.504317000,127.136660000,2017/02/12,07:40:51
37.504417000,127.136649000,2017/02/12,07:40:55
37.504517000,127.136643000,2017/02/12,07:40:59
37.504617000,127.136640000,2017/02/12,07:41:03
37.504722000,127.136616000,2017/02/12,07:41:07
37.504815000,127.136587000,2017/02/12,07:41:11
37.504915000,127.136561000,2017/02/12,07:41:15
37.505004000,127.136544000,2017/02/12,07:41:19
37.505097000,127.136530000,2017/02/12,07:41:23
37.505204000,127.136522000,2017/02/12,07:41:27
37.505299000,127.136527000,2017/02/12,07:41:31
37.505399000,127.136542000,2017/02/12,07:41:35
37.505496000,127.136537000,2017/02/12,07:41:39
37.505591000,127.136532000,2017/02/12,07:41:43
37.505690000,127.136529000,2017/02/12,07:41:47
37.505788000,127.136509000,2017/02/12,07:41:51
