x,y,d,t
37.501005000,127.076342000,2015/08/11,13:31:08
37.501000000,127.075862000,2015/08/11,13:31:10
37.500974000,127.076004000,2015/08/11,13:31:14
37.500948000,127.076122000,2015/08/11,13:31:17
37.500927000,127.076243000,2015/08/11,13:31:22
37.500903000,127.076361000,2015/08/11,13:31:25
37.500883000,127.076492000,2015/08/11,13:31:28
37.500888000,127.076629000,2015/08/11,13:31:32
37.500875000,127.076757000,2015/08/11,13:31:36
37.500852000,127.076896000,2015/08/11,13:31:40
37.500828000,127.077036000,2015/08/11,13:31:44
37.500825000,127.077150000,2015/08/11,13:31:47
37.500814000,127.077289000,2015/08/11,13:31:51
37.500792000,127.077412000,2015/08/11,13:31:55
37.500781000,127.077539000,2015/08/11,13:31:59
37.500765000,127.077662000,2015/08/11,13:32:03
37.500732000,127.077789000,2015/08/11,13:32:08
37.500714000,127.077907000,2015/08/11,13:32:12
37.500693000,127.078025000,2015/08/11,13:32:17
37.500655000,127.078135000,2015/08/11,13:32:21
37.500613000,127.078245000,2015/08/11,13:32:25
37.500566000,127.078372000,2015/08/11,13:32:30
37.500533000,127.078490000,2015/08/11,13:32:34
37.500538000,127.078630000,2015/08/11,13:32:39
37.500515000,127.078755000,2015/08/11,13:32:43
37.500515000,127.078892000,2015/08/11,13:32:47
37.500492000,127.079013000,2015/08/11,13:32:52
37.500449000,127.079121000,2015/08/11,13:32:56
37.500420000,127.079234000,2015/08/11,13:32:59
37.500375000,127.079368000,2015/08/11,13:33:03
37.500346000,127.079511000,2015/08/11,13:33:07
37.500324000,127.079637000,2015/08/11,13:33:10
37.500278000,127.079779000,2015/08/11,13:33:14
37.500244000,127.079903000,2015/08/11,13:33:18
37.500200000,127.080018000,2015/08/11,13:33:22
37.500162000,127.080141000,2015/08/11,13:33:26
37.500156000,127.080276000,2015/08/11,13:33:30
37.500122000,127.080398000,2015/08/11,13:33:35
37.500096000,127.080531000,2015/08/11,13:33:40
37.500057000,127.080658000,2015/08/11,13:33:45
37.500019000,127.080772000,2015/08/11,13:33:49
37.499999000,127.080906000,2015/08/11,13:33:55
37.499989000,127.081038000,2015/08/11,13:34:00
37.499948000,127.081143000,2015/08/11,13:34:03
37.499887000,127.081257000,2015/08/11,13:34:07
37.499827000,127.081345000,2015/08/11,13:34:11
37.499777000,127.081465000,2015/08/11,13:34:15
37.499733000,127.081586000,2015/08/11,13:34:19
37.499718000,127.081709000,2015/08/11,13:34:22
37.499718000,127.081823000,2015/08/11,13:34:25
37.499710000,127.081937000,2015/08/11,13:34:28
37.499690000,127.082050000,2015/08/11,13:34:31
37.499650000,127.082173000,2015/08/11,13:34:35
37.499614000,127.082301000,2015/08/11,13:34:39
37.499581000,127.082406000,2015/08/11,13:34:43
37.499556000,127.082531000,2015/08/11,13:34:47
37.499524000,127.082666000,2015/08/11,13:34:51
37.499486000,127.082799000,2015/08/11,13:34:55
37.499445000,127.082916000,2015/08/11,13:34:59
37.499397000,127.083070000,2015/08/11,13:35:03
37.499381000,127.083187000,2015/08/11,13:35:07
37.499329000,127.083316000,2015/08/11,13:35:11
37.499293000,127.083420000,2015/08/11,13:35:14
37.499264000,127.083538000,2015/08/11,13:35:18
37.499240000,127.083656000,2015/08/11,13:35:23
37.499220000,127.083771000,2015/08/11,13:35:27
37.499197000,127.083893000,2015/08/11,13:35:32
37.499155000,127.084023000,2015/08/11,13:35:37
37.499129000,127.084147000,2015/08/11,13:35:41
37.499088000,127.084266000,2015/08/11,13:35:45
37.499061000,127.084377000,2015/08/11,13:35:49
