x,y,d,t
37.491684000,127.121328000,2017/10/29,11:13:02
37.491811000,127.121168000,2017/10/29,15:40:22
37.491938000,127.121008000,2017/10/29,15:40:23
37.492065000,127.120848000,2017/10/29,15:40:23
37.492133000,127.120637000,2017/10/29,15:40:24
37.492260000,127.120477000,2017/10/29,15:40:25
37.492547000,127.118509000,2017/10/29,15:40:29
37.492674000,127.118349000,2017/10/29,15:40:29
37.492674000,127.118122000,2017/10/29,15:40:30
37.492801000,127.117962000,2017/10/29,15:40:30
37.492823000,127.118187000,2017/10/29,15:40:41
37.492916000,127.118382000,2017/10/29,15:40:42
37.492916000,127.118608000,2017/10/29,15:40:42
37.492959000,127.118828000,2017/10/29,15:40:43
37.492895000,127.119040000,2017/10/29,15:40:43
37.492737000,127.119491000,2017/10/29,15:40:44
37.492271000,127.122010000,2017/10/29,15:40:50
37.480897000,127.101503000,2017/10/29,16:05:11
37.478590000,127.095829000,2017/10/29,16:09:19
37.478590000,127.095829000,2017/10/29,16:09:19
