x,y,d,t
31.302241000,120.625089000,2017/02/22,02:53:12
31.302332000,120.625112000,2017/02/22,02:53:15
31.302325000,120.625227000,2017/02/22,02:53:25
31.302410000,120.625322000,2017/02/22,02:53:40
31.302331000,120.625373000,2017/02/22,02:54:05
31.302229000,120.625370000,2017/02/22,02:54:12
31.302131000,120.625329000,2017/02/22,02:54:19
31.302042000,120.625362000,2017/02/22,02:55:29
31.301945000,120.625371000,2017/02/22,02:55:38
31.301845000,120.625344000,2017/02/22,02:55:46
31.301839000,120.625233000,2017/02/22,02:55:59
31.301904000,120.625156000,2017/02/22,02:56:23
31.301819000,120.625117000,2017/02/22,02:56:48
31.301743000,120.625192000,2017/02/22,02:57:02
31.301650000,120.625210000,2017/02/22,02:57:10
31.301564000,120.625250000,2017/02/22,02:57:18
31.301465000,120.625264000,2017/02/22,02:57:28
31.301366000,120.625282000,2017/02/22,02:57:36
31.301267000,120.625295000,2017/02/22,02:57:44
31.301175000,120.625309000,2017/02/22,02:57:52
31.301085000,120.625295000,2017/02/22,02:58:00
31.300992000,120.625308000,2017/02/22,02:58:07
31.300885000,120.625329000,2017/02/22,02:58:23
31.300797000,120.625277000,2017/02/22,02:59:00
31.300708000,120.625329000,2017/02/22,02:59:09
31.300717000,120.625434000,2017/02/22,02:59:24
31.300671000,120.625538000,2017/02/22,02:59:34
31.300647000,120.625655000,2017/02/22,02:59:44
31.300689000,120.625760000,2017/02/22,02:59:52
31.300738000,120.625863000,2017/02/22,03:00:01
31.300795000,120.625945000,2017/02/22,03:00:12
31.300869000,120.626019000,2017/02/22,03:00:19
31.300881000,120.626126000,2017/02/22,03:00:30
31.300836000,120.626229000,2017/02/22,03:00:38
31.300853000,120.626338000,2017/02/22,03:00:46
31.300850000,120.626446000,2017/02/22,03:00:53
31.300842000,120.626556000,2017/02/22,03:01:01
31.300867000,120.626661000,2017/02/22,03:01:09
31.300888000,120.626768000,2017/02/22,03:01:17
31.300899000,120.626886000,2017/02/22,03:01:27
31.300894000,120.626994000,2017/02/22,03:01:34
31.300883000,120.627111000,2017/02/22,03:01:43
31.300864000,120.627221000,2017/02/22,03:01:48
31.300911000,120.627311000,2017/02/22,03:01:56
31.300939000,120.627418000,2017/02/22,03:02:04
31.300916000,120.627523000,2017/02/22,03:02:19
31.300891000,120.627633000,2017/02/22,03:02:27
31.300882000,120.627740000,2017/02/22,03:02:36
31.300867000,120.627863000,2017/02/22,03:02:45
31.300875000,120.627969000,2017/02/22,03:02:51
31.300930000,120.628056000,2017/02/22,03:03:00
31.300984000,120.628149000,2017/02/22,03:03:09
31.301029000,120.628245000,2017/02/22,03:03:21
31.301112000,120.628295000,2017/02/22,03:03:59
31.301199000,120.628251000,2017/02/22,03:04:13
31.301287000,120.628209000,2017/02/22,03:04:23
31.301389000,120.628213000,2017/02/22,03:04:31
31.301487000,120.628204000,2017/02/22,03:04:39
31.301590000,120.628212000,2017/02/22,03:04:50
31.301684000,120.628214000,2017/02/22,03:04:59
31.301775000,120.628214000,2017/02/22,03:05:06
31.301871000,120.628211000,2017/02/22,03:05:15
31.301963000,120.628208000,2017/02/22,03:05:25
31.302054000,120.628200000,2017/02/22,03:05:35
31.302152000,120.628193000,2017/02/22,03:05:44
31.302248000,120.628216000,2017/02/22,03:05:57
31.302336000,120.628185000,2017/02/22,03:06:05
31.302426000,120.628142000,2017/02/22,03:06:13
31.302520000,120.628125000,2017/02/22,03:06:23
31.302611000,120.628101000,2017/02/22,03:06:32
31.302708000,120.628099000,2017/02/22,03:06:40
31.302808000,120.628090000,2017/02/22,03:06:51
31.302901000,120.628101000,2017/02/22,03:07:03
31.302992000,120.628126000,2017/02/22,03:07:13
31.303081000,120.628154000,2017/02/22,03:07:22
31.303188000,120.628144000,2017/02/22,03:07:38
31.303262000,120.628083000,2017/02/22,03:07:50
31.303353000,120.628107000,2017/02/22,03:08:01
31.303441000,120.628154000,2017/02/22,03:08:12
