x,y,d,t
37.501539000,127.137065000,2017/09/18,12:21:23
37.501644000,127.137054000,2017/09/18,12:21:28
37.501734000,127.137013000,2017/09/18,12:21:31
37.501825000,127.136955000,2017/09/18,12:21:35
37.501912000,127.136900000,2017/09/18,12:21:38
37.501988000,127.136838000,2017/09/18,12:21:41
37.502083000,127.136785000,2017/09/18,12:21:45
37.502185000,127.136767000,2017/09/18,12:21:49
37.502292000,127.136765000,2017/09/18,12:21:53
37.502388000,127.136765000,2017/09/18,12:21:57
37.502485000,127.136782000,2017/09/18,12:22:00
37.502568000,127.136794000,2017/09/18,12:22:04
37.502665000,127.136787000,2017/09/18,12:22:08
37.502759000,127.136757000,2017/09/18,12:22:12
37.502848000,127.136741000,2017/09/18,12:22:16
37.502930000,127.136747000,2017/09/18,12:22:20
37.503014000,127.136753000,2017/09/18,12:22:23
37.503118000,127.136756000,2017/09/18,12:22:27
37.503199000,127.136753000,2017/09/18,12:22:30
37.503291000,127.136737000,2017/09/18,12:22:34
37.503392000,127.136721000,2017/09/18,12:22:38
37.503482000,127.136698000,2017/09/18,12:22:41
37.503587000,127.136675000,2017/09/18,12:22:45
37.503682000,127.136675000,2017/09/18,12:22:49
37.503790000,127.136671000,2017/09/18,12:22:53
37.503876000,127.136678000,2017/09/18,12:22:56
37.503967000,127.136685000,2017/09/18,12:22:59
37.504072000,127.136731000,2017/09/18,12:23:04
37.504177000,127.136730000,2017/09/18,12:23:07
37.504282000,127.136679000,2017/09/18,12:23:09
37.504376000,127.136655000,2017/09/18,12:23:12
37.504478000,127.136651000,2017/09/18,12:23:16
37.504561000,127.136652000,2017/09/18,12:23:20
37.504662000,127.136639000,2017/09/18,12:23:24
37.504752000,127.136621000,2017/09/18,12:23:28
37.504840000,127.136589000,2017/09/18,12:23:32
37.504927000,127.136565000,2017/09/18,12:23:36
37.505021000,127.136563000,2017/09/18,12:23:39
37.505116000,127.136558000,2017/09/18,12:23:43
37.505208000,127.136548000,2017/09/18,12:23:47
37.505299000,127.136548000,2017/09/18,12:23:50
37.505382000,127.136540000,2017/09/18,12:23:54
37.505465000,127.136532000,2017/09/18,12:23:59
37.505584000,127.136540000,2017/09/18,12:24:03
37.505687000,127.136556000,2017/09/18,12:24:07
37.505772000,127.136555000,2017/09/18,12:24:10
37.505865000,127.136525000,2017/09/18,12:24:12
37.505967000,127.136559000,2017/09/18,12:24:15
37.506056000,127.136556000,2017/09/18,12:24:19
37.506139000,127.136546000,2017/09/18,12:24:23
37.506236000,127.136543000,2017/09/18,12:24:27
37.506328000,127.136525000,2017/09/18,12:24:31
37.506423000,127.136509000,2017/09/18,12:24:35
37.506526000,127.136480000,2017/09/18,12:24:39
37.506627000,127.136472000,2017/09/18,12:24:44
37.506715000,127.136459000,2017/09/18,12:24:48
37.506797000,127.136452000,2017/09/18,12:24:51
37.506880000,127.136440000,2017/09/18,12:24:55
37.506978000,127.136431000,2017/09/18,12:24:59
37.507058000,127.136444000,2017/09/18,12:25:03
37.507154000,127.136452000,2017/09/18,12:25:07
37.507244000,127.136436000,2017/09/18,12:25:11
37.507325000,127.136428000,2017/09/18,12:25:14
37.507409000,127.136414000,2017/09/18,12:25:18
37.507511000,127.136406000,2017/09/18,12:25:22
37.507611000,127.136400000,2017/09/18,12:25:26
37.507722000,127.136378000,2017/09/18,12:25:29
37.507807000,127.136368000,2017/09/18,12:25:31
37.507902000,127.136351000,2017/09/18,12:25:34
37.507986000,127.136332000,2017/09/18,12:25:37
37.508081000,127.136290000,2017/09/18,12:25:41
37.508857000,127.136189000,2017/09/18,12:26:11
37.508898000,127.136100000,2017/09/18,12:26:23
37.508972000,127.136047000,2017/09/18,12:26:34
37.509061000,127.135968000,2017/09/18,12:26:44
37.509182000,127.135976000,2017/09/18,12:26:46
37.509309000,127.135999000,2017/09/18,12:26:48
37.509429000,127.136015000,2017/09/18,12:26:50
37.509535000,127.136029000,2017/09/18,12:26:52
37.509655000,127.136049000,2017/09/18,12:26:55
37.509780000,127.136067000,2017/09/18,12:26:57
37.509905000,127.136055000,2017/09/18,12:27:00
37.509986000,127.136066000,2017/09/18,12:27:03
37.510083000,127.136066000,2017/09/18,12:27:06
