x,y,d,t
37.524548000,127.105177000,2015/08/31,12:38:08
37.524546000,127.105212000,2015/08/31,12:38:09
37.524535000,127.105377000,2015/08/31,12:38:13
37.524534000,127.105486000,2015/08/31,12:38:15
37.524547000,127.105601000,2015/08/31,12:38:18
37.524553000,127.105724000,2015/08/31,12:38:21
37.524530000,127.105871000,2015/08/31,12:38:25
37.524540000,127.105987000,2015/08/31,12:38:28
37.524547000,127.106133000,2015/08/31,12:38:32
37.524550000,127.106250000,2015/08/31,12:38:35
37.524546000,127.106373000,2015/08/31,12:38:39
37.524552000,127.106475000,2015/08/31,12:38:41
37.524550000,127.106581000,2015/08/31,12:38:44
37.524555000,127.106704000,2015/08/31,12:38:48
37.524551000,127.106826000,2015/08/31,12:38:51
37.524556000,127.106945000,2015/08/31,12:38:55
37.524558000,127.107081000,2015/08/31,12:38:59
37.524565000,127.107192000,2015/08/31,12:39:02
37.524558000,127.107302000,2015/08/31,12:39:06
37.524557000,127.107410000,2015/08/31,12:39:10
37.524555000,127.107530000,2015/08/31,12:39:14
37.524557000,127.107647000,2015/08/31,12:39:19
37.524570000,127.107764000,2015/08/31,12:39:24
37.524566000,127.107867000,2015/08/31,12:39:28
37.524553000,127.107971000,2015/08/31,12:39:32
37.524553000,127.108096000,2015/08/31,12:39:36
37.524555000,127.108202000,2015/08/31,12:39:40
37.524557000,127.108315000,2015/08/31,12:39:45
37.524551000,127.108425000,2015/08/31,12:39:50
37.524563000,127.108537000,2015/08/31,12:39:53
37.524588000,127.108658000,2015/08/31,12:39:57
37.524596000,127.108786000,2015/08/31,12:40:01
37.524572000,127.108897000,2015/08/31,12:40:05
37.524599000,127.108997000,2015/08/31,12:40:08
37.524593000,127.109103000,2015/08/31,12:40:12
37.524581000,127.109213000,2015/08/31,12:40:15
37.524591000,127.109319000,2015/08/31,12:40:18
37.524630000,127.109452000,2015/08/31,12:40:22
37.524621000,127.109589000,2015/08/31,12:40:26
37.524600000,127.109719000,2015/08/31,12:40:31
37.524591000,127.109828000,2015/08/31,12:40:34
37.524585000,127.109946000,2015/08/31,12:40:38
37.524600000,127.110067000,2015/08/31,12:40:41
37.524582000,127.110177000,2015/08/31,12:40:45
37.524579000,127.110297000,2015/08/31,12:40:49
37.524573000,127.110426000,2015/08/31,12:40:54
37.524571000,127.110545000,2015/08/31,12:40:58
37.524585000,127.110666000,2015/08/31,12:41:02
37.524582000,127.110782000,2015/08/31,12:41:06
37.524561000,127.110894000,2015/08/31,12:41:10
37.524559000,127.110998000,2015/08/31,12:41:14
37.524553000,127.111120000,2015/08/31,12:41:18
37.524554000,127.111226000,2015/08/31,12:41:22
37.524566000,127.111352000,2015/08/31,12:41:26
37.524562000,127.111466000,2015/08/31,12:41:30
37.524544000,127.111571000,2015/08/31,12:41:34
37.524547000,127.111683000,2015/08/31,12:41:38
37.524548000,127.111815000,2015/08/31,12:41:43
37.524542000,127.111928000,2015/08/31,12:41:47
37.524543000,127.112036000,2015/08/31,12:41:51
37.524541000,127.112155000,2015/08/31,12:41:56
37.524541000,127.112268000,2015/08/31,12:42:02
37.524544000,127.112370000,2015/08/31,12:42:05
37.524538000,127.112495000,2015/08/31,12:42:09
37.524544000,127.112598000,2015/08/31,12:42:13
37.524549000,127.112711000,2015/08/31,12:42:17
37.524550000,127.112846000,2015/08/31,12:42:21
37.524548000,127.112973000,2015/08/31,12:42:25
37.524535000,127.113103000,2015/08/31,12:42:29
37.524544000,127.113224000,2015/08/31,12:42:33
37.524556000,127.113360000,2015/08/31,12:42:37
