x,y,d,t
37.501661000,127.136929000,2016/04/09,02:21:26
37.501694000,127.136930000,2016/04/09,02:21:26
37.501787000,127.136937000,2016/04/09,02:21:30
37.501875000,127.136902000,2016/04/09,02:21:33
37.501958000,127.136840000,2016/04/09,02:21:36
37.502063000,127.136791000,2016/04/09,02:21:40
37.502176000,127.136751000,2016/04/09,02:21:45
37.502287000,127.136723000,2016/04/09,02:21:49
37.502391000,127.136736000,2016/04/09,02:21:52
37.502492000,127.136749000,2016/04/09,02:21:55
37.502610000,127.136745000,2016/04/09,02:21:59
37.502704000,127.136729000,2016/04/09,02:22:02
37.502798000,127.136715000,2016/04/09,02:22:05
37.502888000,127.136700000,2016/04/09,02:22:08
37.503002000,127.136696000,2016/04/09,02:22:12
37.503119000,127.136669000,2016/04/09,02:22:16
37.503222000,127.136635000,2016/04/09,02:22:19
37.503314000,127.136633000,2016/04/09,02:22:22
37.503410000,127.136650000,2016/04/09,02:22:25
37.503503000,127.136671000,2016/04/09,02:22:29
37.503602000,127.136681000,2016/04/09,02:22:33
37.503699000,127.136687000,2016/04/09,02:22:37
37.503794000,127.136683000,2016/04/09,02:22:41
37.503894000,127.136669000,2016/04/09,02:22:45
37.504000000,127.136639000,2016/04/09,02:22:49
37.504100000,127.136596000,2016/04/09,02:22:55
37.504220000,127.136614000,2016/04/09,02:22:59
37.504331000,127.136610000,2016/04/09,02:23:03
37.504434000,127.136618000,2016/04/09,02:23:06
37.504524000,127.136609000,2016/04/09,02:23:09
37.504630000,127.136597000,2016/04/09,02:23:14
37.504752000,127.136590000,2016/04/09,02:23:19
37.504866000,127.136574000,2016/04/09,02:23:23
37.504956000,127.136561000,2016/04/09,02:23:26
37.505046000,127.136548000,2016/04/09,02:23:29
37.505150000,127.136540000,2016/04/09,02:23:34
37.505254000,127.136507000,2016/04/09,02:23:38
37.505363000,127.136511000,2016/04/09,02:23:42
37.505452000,127.136542000,2016/04/09,02:23:46
37.505547000,127.136538000,2016/04/09,02:23:50
37.505658000,127.136548000,2016/04/09,02:23:54
37.505755000,127.136541000,2016/04/09,02:23:58
37.505843000,127.136514000,2016/04/09,02:24:04
37.505936000,127.136502000,2016/04/09,02:24:07
37.506033000,127.136489000,2016/04/09,02:24:10
37.506141000,127.136479000,2016/04/09,02:24:14
37.506254000,127.136474000,2016/04/09,02:24:18
37.506365000,127.136460000,2016/04/09,02:24:22
37.506470000,127.136436000,2016/04/09,02:24:26
37.506573000,127.136406000,2016/04/09,02:24:30
37.506676000,127.136390000,2016/04/09,02:24:34
37.506780000,127.136386000,2016/04/09,02:24:38
37.506879000,127.136384000,2016/04/09,02:24:42
37.506985000,127.136377000,2016/04/09,02:24:46
37.507090000,127.136347000,2016/04/09,02:24:50
37.507183000,127.136346000,2016/04/09,02:24:53
37.507293000,127.136334000,2016/04/09,02:24:57
37.507399000,127.136319000,2016/04/09,02:25:01
37.507510000,127.136310000,2016/04/09,02:25:05
37.507617000,127.136305000,2016/04/09,02:25:09
37.507713000,127.136301000,2016/04/09,02:25:13
37.507806000,127.136302000,2016/04/09,02:25:17
37.507903000,127.136294000,2016/04/09,02:25:21
37.508000000,127.136281000,2016/04/09,02:25:25
37.508096000,127.136221000,2016/04/09,02:25:29
37.508204000,127.136186000,2016/04/09,02:25:34
37.508299000,127.136158000,2016/04/09,02:25:38
37.508392000,127.136129000,2016/04/09,02:25:42
37.508485000,127.136100000,2016/04/09,02:25:46
37.508573000,127.136073000,2016/04/09,02:25:50
37.508981000,127.136274000,2016/04/09,02:26:00
37.509017000,127.136164000,2016/04/09,02:26:06
37.509123000,127.136145000,2016/04/09,02:26:11
37.509219000,127.136126000,2016/04/09,02:26:15
37.509317000,127.136103000,2016/04/09,02:26:19
37.509411000,127.136085000,2016/04/09,02:26:23
37.509512000,127.136073000,2016/04/09,02:26:27
37.509604000,127.136068000,2016/04/09,02:26:31
37.509711000,127.136062000,2016/04/09,02:26:35
37.509811000,127.136048000,2016/04/09,02:26:39
37.509914000,127.136045000,2016/04/09,02:26:43
37.510013000,127.136034000,2016/04/09,02:26:47
37.510128000,127.136025000,2016/04/09,02:26:51
37.510236000,127.136020000,2016/04/09,02:26:55
37.510343000,127.136009000,2016/04/09,02:26:59
37.510444000,127.135997000,2016/04/09,02:27:03
37.510547000,127.135979000,2016/04/09,02:27:07
37.510643000,127.135958000,2016/04/09,02:27:11
37.510747000,127.135922000,2016/04/09,02:27:15
37.510852000,127.135900000,2016/04/09,02:27:19
37.510950000,127.135872000,2016/04/09,02:27:23
37.511052000,127.135834000,2016/04/09,02:27:27
37.511157000,127.135780000,2016/04/09,02:27:32
37.511251000,127.135748000,2016/04/09,02:27:36
37.511345000,127.135723000,2016/04/09,02:27:40
37.511439000,127.135682000,2016/04/09,02:27:44
37.511531000,127.135638000,2016/04/09,02:27:48
37.511620000,127.135591000,2016/04/09,02:27:52
37.511708000,127.135548000,2016/04/09,02:27:56
37.511800000,127.135503000,2016/04/09,02:28:00
37.511896000,127.135456000,2016/04/09,02:28:04
37.511984000,127.135409000,2016/04/09,02:28:08
37.512074000,127.135345000,2016/04/09,02:28:12
37.512164000,127.135296000,2016/04/09,02:28:16
37.512249000,127.135247000,2016/04/09,02:28:20
37.512336000,127.135200000,2016/04/09,02:28:24
37.512419000,127.135156000,2016/04/09,02:28:28
37.512503000,127.135111000,2016/04/09,02:28:32
37.512619000,127.135082000,2016/04/09,02:28:37
37.512731000,127.135065000,2016/04/09,02:28:41
37.512833000,127.135037000,2016/04/09,02:28:45
37.512920000,127.134989000,2016/04/09,02:28:49
37.513009000,127.134939000,2016/04/09,02:28:53
37.513117000,127.134910000,2016/04/09,02:28:57
37.513216000,127.134862000,2016/04/09,02:29:02
37.513297000,127.134809000,2016/04/09,02:29:06
37.513383000,127.134748000,2016/04/09,02:29:10
37.513473000,127.134692000,2016/04/09,02:29:14
37.513564000,127.134637000,2016/04/09,02:29:18
37.513647000,127.134577000,2016/04/09,02:29:22
37.513740000,127.134507000,2016/04/09,02:29:27
37.513825000,127.134451000,2016/04/09,02:29:31
