x,y,d,t
35.792302000,128.469207000,2017/07/08,23:15:53
35.792219000,128.469228000,2017/07/08,23:16:03
35.792130000,128.469258000,2017/07/08,23:16:10
35.792045000,128.469244000,2017/07/08,23:16:19
35.791966000,128.469208000,2017/07/08,23:16:27
35.791892000,128.469154000,2017/07/08,23:16:39
35.791821000,128.469100000,2017/07/08,23:16:47
35.791733000,128.469129000,2017/07/08,23:16:56
35.791666000,128.469202000,2017/07/08,23:17:02
35.791582000,128.469257000,2017/07/08,23:17:08
35.791504000,128.469306000,2017/07/08,23:17:14
35.791422000,128.469341000,2017/07/08,23:17:21
35.791334000,128.469352000,2017/07/08,23:17:31
35.791247000,128.469344000,2017/07/08,23:17:39
35.791169000,128.469315000,2017/07/08,23:17:47
35.791099000,128.469260000,2017/07/08,23:17:52
35.791045000,128.469185000,2017/07/08,23:17:59
35.790958000,128.469200000,2017/07/08,23:18:07
35.790897000,128.469267000,2017/07/08,23:18:14
35.790827000,128.469341000,2017/07/08,23:18:23
35.790740000,128.469377000,2017/07/08,23:18:30
35.790652000,128.469393000,2017/07/08,23:18:37
35.790570000,128.469395000,2017/07/08,23:18:44
35.790483000,128.469423000,2017/07/08,23:18:54
35.790425000,128.469511000,2017/07/08,23:18:59
35.790356000,128.469581000,2017/07/08,23:19:03
35.790286000,128.469644000,2017/07/08,23:19:06
35.790203000,128.469715000,2017/07/08,23:19:10
35.790118000,128.469795000,2017/07/08,23:19:14
35.790042000,128.469878000,2017/07/08,23:19:18
35.789974000,128.469942000,2017/07/08,23:19:23
35.789904000,128.470002000,2017/07/08,23:19:27
35.789742000,128.470036000,2017/07/08,23:19:34
35.789662000,128.470086000,2017/07/08,23:19:35
35.789608000,128.470174000,2017/07/08,23:19:39
35.789551000,128.470264000,2017/07/08,23:19:44
35.789482000,128.470341000,2017/07/08,23:19:48
35.789400000,128.470403000,2017/07/08,23:19:53
35.789320000,128.470443000,2017/07/08,23:19:57
35.789233000,128.470516000,2017/07/08,23:20:01
35.789141000,128.470573000,2017/07/08,23:20:05
35.789054000,128.470615000,2017/07/08,23:20:09
35.788963000,128.470648000,2017/07/08,23:20:14
35.788879000,128.470679000,2017/07/08,23:20:18
35.788791000,128.470720000,2017/07/08,23:20:22
35.788711000,128.470782000,2017/07/08,23:20:26
35.788646000,128.470852000,2017/07/08,23:20:29
35.788576000,128.470924000,2017/07/08,23:20:33
35.788491000,128.470984000,2017/07/08,23:20:37
35.788401000,128.471047000,2017/07/08,23:20:41
35.788332000,128.471099000,2017/07/08,23:20:45
35.788245000,128.471176000,2017/07/08,23:20:49
35.788164000,128.471250000,2017/07/08,23:20:53
35.788093000,128.471311000,2017/07/08,23:20:56
35.788008000,128.471372000,2017/07/08,23:20:59
35.787924000,128.471446000,2017/07/08,23:21:03
35.787850000,128.471512000,2017/07/08,23:21:07
35.787770000,128.471587000,2017/07/08,23:21:11
35.787689000,128.471661000,2017/07/08,23:21:15
35.787605000,128.471733000,2017/07/08,23:21:19
35.787523000,128.471795000,2017/07/08,23:21:23
35.787441000,128.471859000,2017/07/08,23:21:27
35.787364000,128.471922000,2017/07/08,23:21:31
35.787295000,128.471995000,2017/07/08,23:21:35
35.787229000,128.472076000,2017/07/08,23:21:39
35.787154000,128.472162000,2017/07/08,23:21:43
35.787086000,128.472245000,2017/07/08,23:21:47
35.787027000,128.472332000,2017/07/08,23:21:51
35.786971000,128.472405000,2017/07/08,23:21:54
35.786911000,128.472487000,2017/07/08,23:21:58
35.786852000,128.472557000,2017/07/08,23:22:02
35.786776000,128.472646000,2017/07/08,23:22:06
35.786696000,128.472727000,2017/07/08,23:22:10
35.786621000,128.472808000,2017/07/08,23:22:14
35.786552000,128.472899000,2017/07/08,23:22:18
35.786500000,128.472993000,2017/07/08,23:22:21
35.786447000,128.473075000,2017/07/08,23:22:24
35.786392000,128.473162000,2017/07/08,23:22:27
35.786348000,128.473250000,2017/07/08,23:22:30
35.786277000,128.473322000,2017/07/08,23:22:34
35.786185000,128.473388000,2017/07/08,23:22:38
35.786117000,128.473470000,2017/07/08,23:22:42
35.786092000,128.473566000,2017/07/08,23:22:48
35.786031000,128.473641000,2017/07/08,23:22:57
35.785966000,128.473712000,2017/07/08,23:23:06
35.785878000,128.473762000,2017/07/08,23:23:12
35.785802000,128.473825000,2017/07/08,23:23:16
35.785725000,128.473893000,2017/07/08,23:23:20
35.785668000,128.473981000,2017/07/08,23:23:23
35.785616000,128.474061000,2017/07/08,23:23:26
35.785546000,128.474152000,2017/07/08,23:23:30
35.785471000,128.474228000,2017/07/08,23:23:34
35.785392000,128.474305000,2017/07/08,23:23:38
35.785322000,128.474372000,2017/07/08,23:23:42
35.785262000,128.474448000,2017/07/08,23:23:46
35.785202000,128.474519000,2017/07/08,23:23:50
35.785139000,128.474598000,2017/07/08,23:23:54
35.785048000,128.474676000,2017/07/08,23:23:58
35.784965000,128.474733000,2017/07/08,23:24:01
35.784894000,128.474785000,2017/07/08,23:24:04
35.784825000,128.474866000,2017/07/08,23:24:08
35.784763000,128.474932000,2017/07/08,23:24:11
35.784682000,128.474977000,2017/07/08,23:24:15
35.784616000,128.475040000,2017/07/08,23:24:19
35.784544000,128.475112000,2017/07/08,23:24:23
35.784479000,128.475193000,2017/07/08,23:24:27
35.784403000,128.475278000,2017/07/08,23:24:31
35.784321000,128.475351000,2017/07/08,23:24:35
35.784246000,128.475417000,2017/07/08,23:24:39
35.784164000,128.475491000,2017/07/08,23:24:43
35.784101000,128.475558000,2017/07/08,23:24:46
35.784023000,128.475634000,2017/07/08,23:24:50
35.783947000,128.475695000,2017/07/08,23:24:54
35.783872000,128.475767000,2017/07/08,23:24:59
35.783807000,128.475851000,2017/07/08,23:25:03
35.783744000,128.475937000,2017/07/08,23:25:07
35.783678000,128.476019000,2017/07/08,23:25:11
35.783605000,128.476103000,2017/07/08,23:25:16
35.783552000,128.476190000,2017/07/08,23:25:20
35.783506000,128.476292000,2017/07/08,23:25:24
35.783464000,128.476395000,2017/07/08,23:25:28
35.783423000,128.476490000,2017/07/08,23:25:32
35.783366000,128.476581000,2017/07/08,23:25:36
35.783323000,128.476681000,2017/07/08,23:25:40
35.783276000,128.476776000,2017/07/08,23:25:44
35.783229000,128.476874000,2017/07/08,23:25:48
35.783183000,128.476984000,2017/07/08,23:25:53
35.783141000,128.477086000,2017/07/08,23:25:58
35.783101000,128.477177000,2017/07/08,23:26:02
35.783069000,128.477272000,2017/07/08,23:26:06
35.783047000,128.477388000,2017/07/08,23:26:10
35.783042000,128.477507000,2017/07/08,23:26:14
35.783025000,128.477623000,2017/07/08,23:26:18
35.783004000,128.477724000,2017/07/08,23:26:23
35.782966000,128.477813000,2017/07/08,23:26:32
35.782933000,128.477906000,2017/07/08,23:26:37
35.782897000,128.478024000,2017/07/08,23:26:44
35.782863000,128.478132000,2017/07/08,23:26:51
35.782853000,128.478235000,2017/07/08,23:26:59
35.782840000,128.478345000,2017/07/08,23:27:06
35.782818000,128.478445000,2017/07/08,23:27:13
35.782790000,128.478554000,2017/07/08,23:27:20
35.782760000,128.478648000,2017/07/08,23:27:27
35.782732000,128.478759000,2017/07/08,23:27:35
35.782707000,128.478862000,2017/07/08,23:27:42
35.782675000,128.478960000,2017/07/08,23:27:50
35.782646000,128.479055000,2017/07/08,23:28:03
35.782603000,128.479160000,2017/07/08,23:28:10
35.782562000,128.479252000,2017/07/08,23:28:17
35.782498000,128.479332000,2017/07/08,23:28:24
35.782420000,128.479412000,2017/07/08,23:28:30
35.782355000,128.479486000,2017/07/08,23:28:33
35.782288000,128.479552000,2017/07/08,23:28:36
35.782203000,128.479634000,2017/07/08,23:28:40
35.782134000,128.479698000,2017/07/08,23:28:43
35.782061000,128.479765000,2017/07/08,23:28:46
35.781980000,128.479831000,2017/07/08,23:28:50
35.781901000,128.479886000,2017/07/08,23:28:53
35.781825000,128.479928000,2017/07/08,23:28:56
35.781736000,128.479980000,2017/07/08,23:29:00
35.781652000,128.480036000,2017/07/08,23:29:04
35.781561000,128.480090000,2017/07/08,23:29:08
35.781471000,128.480150000,2017/07/08,23:29:12
35.781395000,128.480212000,2017/07/08,23:29:16
35.781323000,128.480270000,2017/07/08,23:29:20
35.781245000,128.480304000,2017/07/08,23:29:24
35.781148000,128.480312000,2017/07/08,23:29:28
35.781063000,128.480303000,2017/07/08,23:29:32
35.780977000,128.480295000,2017/07/08,23:29:35
35.780879000,128.480258000,2017/07/08,23:29:39
35.780788000,128.480191000,2017/07/08,23:29:43
35.780699000,128.480137000,2017/07/08,23:29:47
35.780604000,128.480093000,2017/07/08,23:29:51
35.780508000,128.480078000,2017/07/08,23:29:55
35.780425000,128.480085000,2017/07/08,23:29:58
35.780339000,128.480084000,2017/07/08,23:30:01
35.780255000,128.480071000,2017/07/08,23:30:04
35.780171000,128.480062000,2017/07/08,23:30:09
35.780086000,128.480058000,2017/07/08,23:30:14
35.779999000,128.480056000,2017/07/08,23:30:21
35.779905000,128.480048000,2017/07/08,23:30:28
35.779822000,128.480054000,2017/07/08,23:30:33
35.779738000,128.480059000,2017/07/08,23:30:39
35.779650000,128.480058000,2017/07/08,23:30:47
35.779558000,128.480030000,2017/07/08,23:30:53
35.779468000,128.480038000,2017/07/08,23:31:02
35.779374000,128.480027000,2017/07/08,23:31:09
35.779279000,128.480022000,2017/07/08,23:31:15
35.779197000,128.480059000,2017/07/08,23:31:25
35.779125000,128.480122000,2017/07/08,23:31:32
35.779044000,128.480148000,2017/07/08,23:31:38
35.778958000,128.480158000,2017/07/08,23:31:46
35.778873000,128.480153000,2017/07/08,23:31:57
35.778915000,128.480065000,2017/07/08,23:32:06
35.778999000,128.480063000,2017/07/08,23:32:12
35.779087000,128.480046000,2017/07/08,23:32:20
35.779104000,128.479937000,2017/07/08,23:32:31
35.779124000,128.479816000,2017/07/08,23:32:38
35.779119000,128.479716000,2017/07/08,23:32:45
35.779043000,128.479774000,2017/07/08,23:33:18
35.778959000,128.479740000,2017/07/08,23:33:27
35.778882000,128.479698000,2017/07/08,23:33:34
35.778804000,128.479724000,2017/07/08,23:33:41
35.778718000,128.479771000,2017/07/08,23:33:47
35.778656000,128.479859000,2017/07/08,23:33:54
35.778594000,128.479936000,2017/07/08,23:34:01
35.778499000,128.479947000,2017/07/08,23:34:08
35.778419000,128.479903000,2017/07/08,23:34:15
35.778359000,128.479973000,2017/07/08,23:34:22
35.778283000,128.480011000,2017/07/08,23:34:27
35.778184000,128.480016000,2017/07/08,23:34:32
35.778106000,128.479991000,2017/07/08,23:34:39
35.778020000,128.479965000,2017/07/08,23:34:47
35.777938000,128.479951000,2017/07/08,23:34:51
35.777855000,128.479928000,2017/07/08,23:34:56
35.777777000,128.479898000,2017/07/08,23:35:03
35.777690000,128.479889000,2017/07/08,23:35:08
35.777604000,128.479875000,2017/07/08,23:35:14
35.777516000,128.479891000,2017/07/08,23:35:23
35.777431000,128.479896000,2017/07/08,23:35:38
35.777344000,128.479863000,2017/07/08,23:35:44
35.777268000,128.479823000,2017/07/08,23:35:50
35.777186000,128.479811000,2017/07/08,23:35:57
35.777101000,128.479860000,2017/07/08,23:36:04
35.777079000,128.479961000,2017/07/08,23:36:11
35.777047000,128.480063000,2017/07/08,23:36:20
35.776998000,128.480155000,2017/07/08,23:36:28
35.776927000,128.480221000,2017/07/08,23:36:35
35.776844000,128.480277000,2017/07/08,23:36:41
35.776768000,128.480341000,2017/07/08,23:36:49
35.776688000,128.480389000,2017/07/08,23:36:56
35.776602000,128.480413000,2017/07/08,23:37:01
35.776525000,128.480468000,2017/07/08,23:37:07
35.776443000,128.480506000,2017/07/08,23:37:12
35.776359000,128.480566000,2017/07/08,23:37:19
35.776279000,128.480600000,2017/07/08,23:37:26
35.776212000,128.480661000,2017/07/08,23:37:34
35.776234000,128.480764000,2017/07/08,23:43:55
35.776289000,128.480649000,2017/07/08,23:44:31
35.776217000,128.480699000,2017/07/08,23:45:56
35.776254000,128.480603000,2017/07/08,23:46:18
35.776223000,128.480508000,2017/07/08,23:46:24
35.776154000,128.480433000,2017/07/08,23:46:31
35.776061000,128.480452000,2017/07/08,23:46:38
35.775984000,128.480504000,2017/07/08,23:46:45
35.775903000,128.480463000,2017/07/08,23:46:58
35.775836000,128.480519000,2017/07/08,23:47:05
35.775777000,128.480605000,2017/07/08,23:47:13
35.775732000,128.480702000,2017/07/08,23:47:18
35.775705000,128.480802000,2017/07/08,23:47:27
35.775666000,128.480897000,2017/07/08,23:47:36
35.775586000,128.480956000,2017/07/08,23:47:41
35.775507000,128.480999000,2017/07/08,23:47:46
35.775440000,128.481068000,2017/07/08,23:47:55
35.775363000,128.481125000,2017/07/08,23:48:00
35.775280000,128.481189000,2017/07/08,23:48:07
35.775223000,128.481262000,2017/07/08,23:48:14
35.775149000,128.481308000,2017/07/08,23:48:21
35.775076000,128.481370000,2017/07/08,23:48:27
35.775007000,128.481434000,2017/07/08,23:48:33
35.774944000,128.481515000,2017/07/08,23:48:40
35.774910000,128.481620000,2017/07/08,23:48:47
35.774849000,128.481698000,2017/07/08,23:48:54
35.774827000,128.481797000,2017/07/08,23:49:01
35.774783000,128.481883000,2017/07/08,23:49:06
35.774738000,128.481967000,2017/07/08,23:49:14
35.774719000,128.482074000,2017/07/08,23:49:21
35.774671000,128.482164000,2017/07/08,23:49:28
35.774601000,128.482217000,2017/07/08,23:49:34
35.774527000,128.482259000,2017/07/08,23:49:39
35.774455000,128.482313000,2017/07/08,23:49:47
35.774372000,128.482350000,2017/07/08,23:49:55
35.774293000,128.482370000,2017/07/08,23:50:00
35.774215000,128.482409000,2017/07/08,23:50:05
35.774133000,128.482438000,2017/07/08,23:50:11
35.774066000,128.482517000,2017/07/08,23:50:20
35.773978000,128.482508000,2017/07/08,23:50:32
35.773899000,128.482560000,2017/07/08,23:50:46
35.773823000,128.482601000,2017/07/08,23:50:58
35.773742000,128.482619000,2017/07/08,23:51:05
35.773656000,128.482609000,2017/07/08,23:51:13
35.773575000,128.482674000,2017/07/08,23:51:20
35.773534000,128.482775000,2017/07/08,23:51:27
35.773500000,128.482876000,2017/07/08,23:51:32
35.773442000,128.482949000,2017/07/08,23:51:37
35.773369000,128.483008000,2017/07/08,23:51:43
35.773292000,128.483058000,2017/07/08,23:51:55
35.773218000,128.483130000,2017/07/08,23:52:03
35.773148000,128.483196000,2017/07/08,23:52:09
35.773074000,128.483260000,2017/07/08,23:52:16
35.772987000,128.483306000,2017/07/08,23:52:25
35.772900000,128.483317000,2017/07/08,23:52:33
35.772827000,128.483371000,2017/07/08,23:52:43
35.772785000,128.483463000,2017/07/08,23:53:29
35.772715000,128.483514000,2017/07/08,23:53:38
35.772621000,128.483547000,2017/07/08,23:53:47
35.772537000,128.483613000,2017/07/08,23:53:55
35.772457000,128.483646000,2017/07/08,23:53:57
35.772374000,128.483649000,2017/07/08,23:54:05
35.772291000,128.483642000,2017/07/08,23:54:13
35.772206000,128.483645000,2017/07/08,23:54:19
35.772127000,128.483621000,2017/07/08,23:54:24
35.772040000,128.483619000,2017/07/08,23:54:30
35.771957000,128.483630000,2017/07/08,23:54:37
35.771875000,128.483618000,2017/07/08,23:54:47
35.771822000,128.483698000,2017/07/08,23:55:15
35.771739000,128.483693000,2017/07/08,23:55:32
35.771680000,128.483769000,2017/07/08,23:55:38
35.771612000,128.483826000,2017/07/08,23:55:47
35.771543000,128.483891000,2017/07/08,23:55:53
35.771490000,128.483990000,2017/07/08,23:55:59
35.771437000,128.484076000,2017/07/08,23:56:07
35.771408000,128.484173000,2017/07/08,23:56:14
35.771339000,128.484228000,2017/07/08,23:56:20
35.771267000,128.484291000,2017/07/08,23:56:26
35.771181000,128.484312000,2017/07/08,23:56:32
35.771141000,128.484407000,2017/07/08,23:56:41
35.771068000,128.484471000,2017/07/08,23:56:46
35.771005000,128.484552000,2017/07/08,23:56:53
35.770945000,128.484623000,2017/07/08,23:57:00
35.770849000,128.484656000,2017/07/08,23:57:09
35.770778000,128.484733000,2017/07/08,23:57:14
35.770712000,128.484797000,2017/07/08,23:57:19
35.770640000,128.484848000,2017/07/08,23:57:27
35.770564000,128.484890000,2017/07/08,23:57:35
35.770486000,128.484924000,2017/07/08,23:57:42
35.770403000,128.484925000,2017/07/08,23:57:49
35.770314000,128.484972000,2017/07/08,23:57:55
35.770235000,128.485017000,2017/07/08,23:57:59
35.770149000,128.485040000,2017/07/08,23:58:07
35.770070000,128.485080000,2017/07/08,23:58:13
35.769986000,128.485124000,2017/07/08,23:58:18
35.769908000,128.485155000,2017/07/08,23:58:25
35.769831000,128.485190000,2017/07/08,23:58:31
35.769751000,128.485212000,2017/07/08,23:58:38
35.769666000,128.485226000,2017/07/08,23:58:46
35.769580000,128.485304000,2017/07/08,23:58:56
35.769505000,128.485365000,2017/07/08,23:59:02
35.769492000,128.485474000,2017/07/08,23:59:07
35.769544000,128.485569000,2017/07/08,23:59:10
35.769603000,128.485652000,2017/07/08,23:59:13
35.769647000,128.485737000,2017/07/08,23:59:16
35.769701000,128.485832000,2017/07/08,23:59:20
35.769749000,128.485931000,2017/07/08,23:59:24
35.769791000,128.486041000,2017/07/08,23:59:28
35.769827000,128.486134000,2017/07/08,23:59:31
35.769865000,128.486235000,2017/07/08,23:59:34
35.769905000,128.486329000,2017/07/08,23:59:37
35.769934000,128.486433000,2017/07/08,23:59:40
35.769965000,128.486559000,2017/07/08,23:59:44
35.769983000,128.486657000,2017/07/08,23:59:47
35.769995000,128.486788000,2017/07/08,23:59:51
35.769994000,128.486888000,2017/07/08,23:59:54
35.770002000,128.486989000,2017/07/08,23:59:57
35.770023000,128.487119000,2017/07/09,00:00:01
35.770028000,128.487227000,2017/07/09,00:00:04
35.770043000,128.487353000,2017/07/09,00:00:08
35.770060000,128.487466000,2017/07/09,00:00:12
35.770083000,128.487573000,2017/07/09,00:00:16
35.770127000,128.487688000,2017/07/09,00:00:21
35.770172000,128.487783000,2017/07/09,00:00:25
35.770215000,128.487883000,2017/07/09,00:00:29
35.770274000,128.487992000,2017/07/09,00:00:33
35.770326000,128.488074000,2017/07/09,00:00:36
35.770382000,128.488168000,2017/07/09,00:00:40
35.770311000,128.488081000,2017/07/09,00:00:46
35.770259000,128.487986000,2017/07/09,00:00:49
35.770205000,128.487891000,2017/07/09,00:00:52
35.770160000,128.487788000,2017/07/09,00:00:56
35.770131000,128.487680000,2017/07/09,00:00:59
35.770102000,128.487574000,2017/07/09,00:01:02
35.770073000,128.487447000,2017/07/09,00:01:06
35.770055000,128.487348000,2017/07/09,00:01:09
35.770024000,128.487234000,2017/07/09,00:01:13
35.770001000,128.487111000,2017/07/09,00:01:17
35.769966000,128.486982000,2017/07/09,00:01:21
35.769982000,128.486873000,2017/07/09,00:01:25
35.769983000,128.486771000,2017/07/09,00:01:28
35.769972000,128.486645000,2017/07/09,00:01:31
35.769953000,128.486516000,2017/07/09,00:01:35
35.769899000,128.486382000,2017/07/09,00:01:39
35.769869000,128.486281000,2017/07/09,00:01:41
35.769838000,128.486163000,2017/07/09,00:01:44
35.769803000,128.486063000,2017/07/09,00:01:47
35.769746000,128.485956000,2017/07/09,00:01:51
35.769698000,128.485862000,2017/07/09,00:01:55
