x,y,d,t
37.498991000,127.131825000,2017/05/09,07:37:10
37.498990000,127.131719000,2017/05/09,07:37:29
37.498914000,127.131620000,2017/05/09,07:37:43
37.498863000,127.131524000,2017/05/09,07:37:51
37.498805000,127.131442000,2017/05/09,07:37:56
37.498760000,127.131352000,2017/05/09,07:38:06
37.498706000,127.131273000,2017/05/09,07:38:11
37.498656000,127.131179000,2017/05/09,07:38:17
37.498608000,127.131090000,2017/05/09,07:38:22
37.498561000,127.131004000,2017/05/09,07:38:30
37.498508000,127.130919000,2017/05/09,07:38:37
37.498434000,127.130963000,2017/05/09,07:38:56
37.498358000,127.131041000,2017/05/09,07:39:10
37.498311000,127.131137000,2017/05/09,07:39:18
37.498232000,127.131238000,2017/05/09,07:39:22
37.498161000,127.131299000,2017/05/09,07:39:28
37.498076000,127.131337000,2017/05/09,07:39:39
37.498008000,127.131396000,2017/05/09,07:39:45
37.497956000,127.131480000,2017/05/09,07:39:55
37.497909000,127.131583000,2017/05/09,07:40:03
37.497849000,127.131655000,2017/05/09,07:40:09
37.497794000,127.131746000,2017/05/09,07:40:13
37.497697000,127.131764000,2017/05/09,07:40:19
37.497622000,127.131822000,2017/05/09,07:40:27
37.497586000,127.131917000,2017/05/09,07:40:36
37.497522000,127.131999000,2017/05/09,07:40:49
37.497493000,127.132098000,2017/05/09,07:40:55
37.497573000,127.132147000,2017/05/09,07:41:09
37.497615000,127.132238000,2017/05/09,07:41:12
37.497683000,127.132312000,2017/05/09,07:41:16
37.497769000,127.132336000,2017/05/09,07:41:23
37.497823000,127.132418000,2017/05/09,07:41:31
37.497854000,127.132534000,2017/05/09,07:41:52
37.497923000,127.132590000,2017/05/09,07:42:02
37.497976000,127.132673000,2017/05/09,07:42:15
37.498060000,127.132707000,2017/05/09,07:42:26
37.498142000,127.132710000,2017/05/09,07:42:35
37.498229000,127.132715000,2017/05/09,07:42:43
37.498298000,127.132770000,2017/05/09,07:43:39
37.498344000,127.132855000,2017/05/09,07:44:07
37.498382000,127.132959000,2017/05/09,07:44:31
37.498360000,127.133058000,2017/05/09,07:44:38
37.498332000,127.133163000,2017/05/09,07:44:45
37.498291000,127.133074000,2017/05/09,07:44:57
37.498383000,127.133053000,2017/05/09,07:45:08
37.498450000,127.133130000,2017/05/09,07:45:16
37.498529000,127.133152000,2017/05/09,07:45:25
37.498609000,127.133121000,2017/05/09,07:45:38
37.498682000,127.133166000,2017/05/09,07:45:45
37.498772000,127.133179000,2017/05/09,07:45:56
37.498770000,127.133291000,2017/05/09,07:46:07
37.498725000,127.133376000,2017/05/09,07:46:14
37.498669000,127.133460000,2017/05/09,07:46:20
37.498620000,127.133553000,2017/05/09,07:46:29
37.498561000,127.133645000,2017/05/09,07:46:36
37.498524000,127.133737000,2017/05/09,07:46:43
37.498553000,127.133856000,2017/05/09,07:46:49
37.498600000,127.133953000,2017/05/09,07:46:55
37.498662000,127.134032000,2017/05/09,07:47:01
37.498722000,127.134110000,2017/05/09,07:47:09
37.498719000,127.134213000,2017/05/09,07:47:16
37.498724000,127.134315000,2017/05/09,07:47:21
37.498770000,127.134411000,2017/05/09,07:47:27
37.498839000,127.134491000,2017/05/09,07:47:33
37.498904000,127.134553000,2017/05/09,07:47:39
37.498976000,127.134607000,2017/05/09,07:47:49
37.499051000,127.134650000,2017/05/09,07:47:56
37.499090000,127.134749000,2017/05/09,07:48:04
37.499135000,127.134840000,2017/05/09,07:48:10
37.499181000,127.134933000,2017/05/09,07:48:16
37.499228000,127.135033000,2017/05/09,07:48:22
37.499278000,127.135118000,2017/05/09,07:48:27
37.499353000,127.135181000,2017/05/09,07:48:34
37.499432000,127.135234000,2017/05/09,07:48:40
37.499493000,127.135313000,2017/05/09,07:48:47
