x,y,d,t
37.501746000,127.137096000,2017/10/26,11:19:59
37.501837000,127.137031000,2017/10/26,11:20:05
37.501917000,127.137002000,2017/10/26,11:20:08
37.502028000,127.136935000,2017/10/26,11:20:13
37.502100000,127.136860000,2017/10/26,11:20:17
37.502190000,127.136791000,2017/10/26,11:20:22
37.502294000,127.136774000,2017/10/26,11:20:26
37.502391000,127.136785000,2017/10/26,11:20:29
37.502501000,127.136786000,2017/10/26,11:20:33
37.502585000,127.136794000,2017/10/26,11:20:36
37.502674000,127.136798000,2017/10/26,11:20:39
37.502759000,127.136790000,2017/10/26,11:20:42
37.502847000,127.136773000,2017/10/26,11:20:45
37.502932000,127.136765000,2017/10/26,11:20:48
37.503016000,127.136756000,2017/10/26,11:20:51
37.503105000,127.136741000,2017/10/26,11:20:55
37.503208000,127.136723000,2017/10/26,11:20:59
37.503304000,127.136711000,2017/10/26,11:21:02
37.503397000,127.136700000,2017/10/26,11:21:05
37.503486000,127.136690000,2017/10/26,11:21:08
37.503577000,127.136681000,2017/10/26,11:21:11
37.503667000,127.136685000,2017/10/26,11:21:14
37.503773000,127.136686000,2017/10/26,11:21:18
37.503854000,127.136686000,2017/10/26,11:21:21
37.503942000,127.136674000,2017/10/26,11:21:24
37.504102000,127.136611000,2017/10/26,11:21:32
37.504250000,127.136632000,2017/10/26,11:21:36
37.504337000,127.136659000,2017/10/26,11:21:39
37.504429000,127.136655000,2017/10/26,11:21:43
37.504518000,127.136653000,2017/10/26,11:21:47
37.504608000,127.136646000,2017/10/26,11:21:51
37.504698000,127.136655000,2017/10/26,11:21:55
37.504801000,127.136659000,2017/10/26,11:21:59
37.504885000,127.136644000,2017/10/26,11:22:02
37.504986000,127.136616000,2017/10/26,11:22:06
37.505089000,127.136611000,2017/10/26,11:22:10
37.505193000,127.136599000,2017/10/26,11:22:14
37.505293000,127.136589000,2017/10/26,11:22:18
37.505390000,127.136585000,2017/10/26,11:22:22
37.505486000,127.136581000,2017/10/26,11:22:26
37.505586000,127.136576000,2017/10/26,11:22:30
37.505676000,127.136582000,2017/10/26,11:22:34
37.505762000,127.136560000,2017/10/26,11:22:39
37.505846000,127.136546000,2017/10/26,11:22:42
37.505943000,127.136548000,2017/10/26,11:22:45
37.506034000,127.136563000,2017/10/26,11:22:48
37.506128000,127.136543000,2017/10/26,11:22:52
37.506224000,127.136536000,2017/10/26,11:22:56
37.506324000,127.136541000,2017/10/26,11:23:00
37.506430000,127.136528000,2017/10/26,11:23:04
37.506513000,127.136518000,2017/10/26,11:23:07
37.506600000,127.136519000,2017/10/26,11:23:10
37.506685000,127.136491000,2017/10/26,11:23:14
37.506771000,127.136496000,2017/10/26,11:23:18
37.506863000,127.136498000,2017/10/26,11:23:23
37.506955000,127.136497000,2017/10/26,11:23:26
37.507037000,127.136500000,2017/10/26,11:23:29
37.507141000,127.136487000,2017/10/26,11:23:33
37.507237000,127.136482000,2017/10/26,11:23:37
37.507331000,127.136466000,2017/10/26,11:23:41
37.507428000,127.136457000,2017/10/26,11:23:45
37.507529000,127.136452000,2017/10/26,11:23:49
37.507610000,127.136451000,2017/10/26,11:23:52
37.507698000,127.136447000,2017/10/26,11:23:55
37.507785000,127.136435000,2017/10/26,11:23:58
37.507877000,127.136428000,2017/10/26,11:24:01
37.507966000,127.136417000,2017/10/26,11:24:04
37.508049000,127.136375000,2017/10/26,11:24:07
37.508142000,127.136355000,2017/10/26,11:24:11
37.508804000,127.136223000,2017/10/26,11:24:40
37.508881000,127.136186000,2017/10/26,11:24:46
37.508957000,127.136150000,2017/10/26,11:24:54
37.509039000,127.136124000,2017/10/26,11:25:01
37.509125000,127.136112000,2017/10/26,11:25:06
37.509212000,127.136095000,2017/10/26,11:25:11
37.509300000,127.136072000,2017/10/26,11:25:13
37.509383000,127.136051000,2017/10/26,11:25:14
37.509512000,127.136064000,2017/10/26,11:25:16
37.509599000,127.136081000,2017/10/26,11:25:18
37.509685000,127.136063000,2017/10/26,11:25:21
37.509781000,127.136068000,2017/10/26,11:25:24
37.509907000,127.136077000,2017/10/26,11:25:28
37.510009000,127.136078000,2017/10/26,11:25:31
37.510110000,127.136068000,2017/10/26,11:25:35
37.510190000,127.136046000,2017/10/26,11:25:38
37.510291000,127.136028000,2017/10/26,11:25:42
37.510398000,127.136018000,2017/10/26,11:25:46
37.510482000,127.136011000,2017/10/26,11:25:49
37.510564000,127.135994000,2017/10/26,11:25:52
37.510649000,127.135968000,2017/10/26,11:25:55
37.510734000,127.135949000,2017/10/26,11:25:58
37.510825000,127.135927000,2017/10/26,11:26:01
37.510921000,127.135897000,2017/10/26,11:26:04
37.511005000,127.135864000,2017/10/26,11:26:07
37.511084000,127.135840000,2017/10/26,11:26:10
37.511187000,127.135808000,2017/10/26,11:26:14
37.511265000,127.135777000,2017/10/26,11:26:17
37.511357000,127.135738000,2017/10/26,11:26:21
37.511453000,127.135696000,2017/10/26,11:26:25
37.511542000,127.135665000,2017/10/26,11:26:29
37.511634000,127.135625000,2017/10/26,11:26:33
37.511719000,127.135578000,2017/10/26,11:26:37
37.511798000,127.135525000,2017/10/26,11:26:41
37.511880000,127.135480000,2017/10/26,11:26:45
37.511960000,127.135434000,2017/10/26,11:26:50
37.512057000,127.135373000,2017/10/26,11:26:54
37.512135000,127.135332000,2017/10/26,11:26:57
37.512229000,127.135288000,2017/10/26,11:27:01
37.512307000,127.135244000,2017/10/26,11:27:04
37.512385000,127.135204000,2017/10/26,11:27:07
37.512485000,127.135158000,2017/10/26,11:27:11
37.512584000,127.135135000,2017/10/26,11:27:15
37.512688000,127.135108000,2017/10/26,11:27:18
37.512787000,127.135079000,2017/10/26,11:27:21
37.512873000,127.135048000,2017/10/26,11:27:24
37.512967000,127.135020000,2017/10/26,11:27:27
37.513049000,127.135001000,2017/10/26,11:27:31
37.513138000,127.134962000,2017/10/26,11:27:34
37.513209000,127.134901000,2017/10/26,11:27:37
37.513297000,127.134836000,2017/10/26,11:27:41
37.513378000,127.134773000,2017/10/26,11:27:45
37.513456000,127.134721000,2017/10/26,11:27:49
37.513531000,127.134678000,2017/10/26,11:27:53
37.513617000,127.134641000,2017/10/26,11:27:57
37.513711000,127.134605000,2017/10/26,11:28:01
37.513805000,127.134554000,2017/10/26,11:28:05
37.513909000,127.134508000,2017/10/26,11:28:09
37.513991000,127.134473000,2017/10/26,11:28:12
37.514087000,127.134429000,2017/10/26,11:28:16
37.514173000,127.134382000,2017/10/26,11:28:20
37.514260000,127.134326000,2017/10/26,11:28:23
37.514336000,127.134279000,2017/10/26,11:28:26
37.514421000,127.134228000,2017/10/26,11:28:30
37.514511000,127.134192000,2017/10/26,11:28:34
37.514612000,127.134150000,2017/10/26,11:28:38
37.514693000,127.134097000,2017/10/26,11:28:42
37.514777000,127.134060000,2017/10/26,11:28:46
37.514865000,127.134018000,2017/10/26,11:28:50
37.514955000,127.133977000,2017/10/26,11:28:54
37.515038000,127.133937000,2017/10/26,11:28:58
37.515129000,127.133898000,2017/10/26,11:29:02
37.515213000,127.133847000,2017/10/26,11:29:06
37.515295000,127.133805000,2017/10/26,11:29:10
37.515397000,127.133774000,2017/10/26,11:29:14
37.515495000,127.133718000,2017/10/26,11:29:18
37.515570000,127.133678000,2017/10/26,11:29:21
37.515664000,127.133622000,2017/10/26,11:29:25
37.515756000,127.133572000,2017/10/26,11:29:29
37.515852000,127.133514000,2017/10/26,11:29:33
37.515938000,127.133466000,2017/10/26,11:29:37
37.516017000,127.133398000,2017/10/26,11:29:41
37.516094000,127.133334000,2017/10/26,11:29:45
37.516158000,127.133255000,2017/10/26,11:29:49
37.516222000,127.133159000,2017/10/26,11:29:53
37.516281000,127.133065000,2017/10/26,11:29:57
37.516334000,127.132970000,2017/10/26,11:30:01
37.516382000,127.132866000,2017/10/26,11:30:05
37.516429000,127.132757000,2017/10/26,11:30:09
37.516479000,127.132655000,2017/10/26,11:30:13
37.516541000,127.132554000,2017/10/26,11:30:17
37.516609000,127.132476000,2017/10/26,11:30:21
37.516671000,127.132386000,2017/10/26,11:30:25
37.516728000,127.132290000,2017/10/26,11:30:29
37.516763000,127.132187000,2017/10/26,11:30:33
37.516774000,127.132049000,2017/10/26,11:30:38
37.516796000,127.131938000,2017/10/26,11:30:41
37.516830000,127.131818000,2017/10/26,11:30:44
37.516869000,127.131713000,2017/10/26,11:30:48
37.516917000,127.131619000,2017/10/26,11:30:52
37.516916000,127.131498000,2017/10/26,11:30:55
37.516839000,127.131424000,2017/10/26,11:31:00
37.516899000,127.131348000,2017/10/26,11:31:03
37.517041000,127.131145000,2017/10/26,11:31:05
37.517117000,127.131202000,2017/10/26,11:31:08
37.517118000,127.131082000,2017/10/26,11:31:12
37.517179000,127.130986000,2017/10/26,11:31:16
37.517218000,127.130892000,2017/10/26,11:31:20
37.517265000,127.130785000,2017/10/26,11:31:24
37.517311000,127.130695000,2017/10/26,11:31:28
37.517366000,127.130600000,2017/10/26,11:31:32
37.517422000,127.130499000,2017/10/26,11:31:36
37.517460000,127.130396000,2017/10/26,11:31:40
37.517495000,127.130280000,2017/10/26,11:31:44
37.517537000,127.130178000,2017/10/26,11:31:48
37.517582000,127.130083000,2017/10/26,11:31:52
37.517638000,127.129988000,2017/10/26,11:31:56
37.517689000,127.129894000,2017/10/26,11:32:00
37.517746000,127.129789000,2017/10/26,11:32:04
37.517797000,127.129709000,2017/10/26,11:32:07
37.517878000,127.129613000,2017/10/26,11:32:11
