x,y,d,t
39.995923000,116.459788000,2017/02/21,06:15:01
39.995668000,116.460175000,2017/02/21,06:15:03
39.995837000,116.460285000,2017/02/21,06:15:04
39.995981000,116.460181000,2017/02/21,06:15:06
39.996097000,116.461080000,2017/02/21,06:15:09
39.996169000,116.461229000,2017/02/21,06:15:11
39.996071000,116.461277000,2017/02/21,06:15:29
39.995952000,116.461335000,2017/02/21,06:15:31
39.995801000,116.461444000,2017/02/21,06:15:33
39.995613000,116.461705000,2017/02/21,06:15:35
39.995491000,116.461685000,2017/02/21,06:15:37
39.995368000,116.461703000,2017/02/21,06:15:38
39.995275000,116.461695000,2017/02/21,06:15:39
39.995123000,116.461676000,2017/02/21,06:15:41
39.994974000,116.461647000,2017/02/21,06:15:43
39.994653000,116.461693000,2017/02/21,06:15:47
39.994554000,116.461683000,2017/02/21,06:15:48
39.994463000,116.461697000,2017/02/21,06:15:49
39.994363000,116.461707000,2017/02/21,06:15:50
39.994248000,116.461726000,2017/02/21,06:15:51
39.994143000,116.461738000,2017/02/21,06:15:52
39.994027000,116.461811000,2017/02/21,06:15:54
39.993906000,116.461775000,2017/02/21,06:15:55
39.993809000,116.461801000,2017/02/21,06:15:56
39.993657000,116.461789000,2017/02/21,06:15:57
39.993557000,116.461807000,2017/02/21,06:15:58
39.993464000,116.461829000,2017/02/21,06:15:59
39.993365000,116.461841000,2017/02/21,06:16:00
39.993263000,116.461868000,2017/02/21,06:16:01
39.993121000,116.461871000,2017/02/21,06:16:03
39.992982000,116.461916000,2017/02/21,06:16:05
39.992853000,116.461982000,2017/02/21,06:16:07
39.992739000,116.462066000,2017/02/21,06:16:09
39.992622000,116.462184000,2017/02/21,06:16:11
39.992493000,116.462308000,2017/02/21,06:16:13
39.992331000,116.462396000,2017/02/21,06:16:15
39.992219000,116.462460000,2017/02/21,06:16:17
39.992166000,116.462559000,2017/02/21,06:16:23
39.992078000,116.462674000,2017/02/21,06:16:28
39.991996000,116.462797000,2017/02/21,06:16:31
39.991940000,116.462903000,2017/02/21,06:16:35
39.991884000,116.463021000,2017/02/21,06:16:58
39.991815000,116.463123000,2017/02/21,06:17:00
39.991724000,116.463246000,2017/02/21,06:17:02
39.991632000,116.463388000,2017/02/21,06:17:04
39.991553000,116.463483000,2017/02/21,06:17:06
39.991519000,116.463602000,2017/02/21,06:17:08
39.991411000,116.463719000,2017/02/21,06:17:10
39.991313000,116.463856000,2017/02/21,06:17:12
39.991216000,116.464020000,2017/02/21,06:17:14
39.991120000,116.464171000,2017/02/21,06:17:16
39.991033000,116.464301000,2017/02/21,06:17:18
39.990955000,116.464427000,2017/02/21,06:17:20
39.990884000,116.464567000,2017/02/21,06:17:22
39.990804000,116.464703000,2017/02/21,06:17:25
39.990733000,116.464779000,2017/02/21,06:17:27
39.990664000,116.464906000,2017/02/21,06:17:30
