x,y,d,t
37.530876000,127.236362000,2017/08/06,00:00:20
37.530815000,127.236437000,2017/08/06,00:00:29
37.530781000,127.236530000,2017/08/06,00:00:40
37.530722000,127.236612000,2017/08/06,00:00:48
37.530656000,127.236690000,2017/08/06,00:00:55
37.530623000,127.236803000,2017/08/06,00:01:01
37.530626000,127.236912000,2017/08/06,00:01:08
37.530633000,127.237019000,2017/08/06,00:01:23
37.530649000,127.237139000,2017/08/06,00:01:31
37.530664000,127.237259000,2017/08/06,00:01:42
37.530680000,127.237362000,2017/08/06,00:01:48
37.530746000,127.237428000,2017/08/06,00:01:57
37.530800000,127.237516000,2017/08/06,00:02:05
37.530825000,127.237633000,2017/08/06,00:02:14
37.530871000,127.237723000,2017/08/06,00:02:22
37.530876000,127.237831000,2017/08/06,00:02:32
37.530856000,127.237961000,2017/08/06,00:02:47
37.530858000,127.238066000,2017/08/06,00:02:51
37.530875000,127.238169000,2017/08/06,00:02:59
37.530897000,127.238281000,2017/08/06,00:03:11
37.530944000,127.238380000,2017/08/06,00:03:24
37.530975000,127.238480000,2017/08/06,00:03:29
37.531002000,127.238587000,2017/08/06,00:03:35
37.531032000,127.238688000,2017/08/06,00:03:42
37.531080000,127.238776000,2017/08/06,00:03:50
37.531121000,127.238878000,2017/08/06,00:03:57
37.531158000,127.238975000,2017/08/06,00:04:05
37.531180000,127.239086000,2017/08/06,00:04:13
37.531206000,127.239199000,2017/08/06,00:04:20
37.531204000,127.239315000,2017/08/06,00:04:28
37.531226000,127.239419000,2017/08/06,00:04:35
37.531223000,127.239522000,2017/08/06,00:04:44
37.531229000,127.239632000,2017/08/06,00:04:53
37.531220000,127.239739000,2017/08/06,00:05:00
37.531261000,127.239833000,2017/08/06,00:05:08
37.531304000,127.239931000,2017/08/06,00:05:16
37.531322000,127.240035000,2017/08/06,00:05:27
37.531333000,127.240139000,2017/08/06,00:05:35
37.531351000,127.240244000,2017/08/06,00:05:41
37.531435000,127.240285000,2017/08/06,00:05:51
37.531514000,127.240255000,2017/08/06,00:06:02
37.531602000,127.240282000,2017/08/06,00:06:16
37.531685000,127.240332000,2017/08/06,00:06:27
37.531768000,127.240298000,2017/08/06,00:06:35
37.531849000,127.240274000,2017/08/06,00:06:46
37.531938000,127.240261000,2017/08/06,00:06:53
37.532022000,127.240271000,2017/08/06,00:07:02
37.532099000,127.240216000,2017/08/06,00:07:10
37.532176000,127.240169000,2017/08/06,00:07:19
37.532259000,127.240147000,2017/08/06,00:07:32
37.532333000,127.240194000,2017/08/06,00:08:33
37.532373000,127.240295000,2017/08/06,00:08:46
37.532417000,127.240393000,2017/08/06,00:08:57
37.532449000,127.240498000,2017/08/06,00:09:11
37.532510000,127.240572000,2017/08/06,00:09:26
37.532566000,127.240664000,2017/08/06,00:09:48
37.532568000,127.240778000,2017/08/06,00:10:03
37.532598000,127.240882000,2017/08/06,00:10:21
37.532547000,127.240972000,2017/08/06,00:10:30
37.532572000,127.241073000,2017/08/06,00:10:50
37.532594000,127.241172000,2017/08/06,00:11:16
37.532584000,127.241275000,2017/08/06,00:11:24
37.532578000,127.241386000,2017/08/06,00:11:45
37.532537000,127.241504000,2017/08/06,00:12:02
37.532512000,127.241603000,2017/08/06,00:12:09
37.532537000,127.241700000,2017/08/06,00:12:20
37.532555000,127.241818000,2017/08/06,00:12:34
37.532581000,127.241917000,2017/08/06,00:12:44
37.532617000,127.242014000,2017/08/06,00:12:54
37.532617000,127.242121000,2017/08/06,00:13:05
37.532602000,127.242237000,2017/08/06,00:13:18
37.532578000,127.242341000,2017/08/06,00:13:24
37.532594000,127.242451000,2017/08/06,00:13:33
37.532637000,127.242545000,2017/08/06,00:13:43
37.532661000,127.242651000,2017/08/06,00:14:00
37.532642000,127.242767000,2017/08/06,00:14:22
37.532601000,127.242856000,2017/08/06,00:14:34
37.532603000,127.242981000,2017/08/06,00:14:48
37.532577000,127.243086000,2017/08/06,00:15:25
37.532558000,127.243188000,2017/08/06,00:15:39
37.532586000,127.243286000,2017/08/06,00:15:51
37.532630000,127.243375000,2017/08/06,00:16:07
37.532672000,127.243465000,2017/08/06,00:16:17
37.532698000,127.243566000,2017/08/06,00:16:27
37.532713000,127.243679000,2017/08/06,00:16:42
37.532681000,127.243785000,2017/08/06,00:17:05
37.532608000,127.243858000,2017/08/06,00:17:30
37.532526000,127.243860000,2017/08/06,00:17:44
37.532487000,127.243955000,2017/08/06,00:19:14
37.532415000,127.244002000,2017/08/06,00:20:41
37.532345000,127.244071000,2017/08/06,00:23:47
37.532256000,127.244103000,2017/08/06,00:23:56
37.532191000,127.244174000,2017/08/06,00:24:06
37.532106000,127.244220000,2017/08/06,00:24:20
37.532036000,127.244275000,2017/08/06,00:24:36
37.531979000,127.244351000,2017/08/06,00:24:50
