x,y,d,t
37.499346000,127.131809000,2015/10/20,14:17:37
37.498808000,127.131881000,2015/10/20,14:17:45
37.499076000,127.131533000,2015/10/20,14:17:47
37.499175000,127.131623000,2015/10/20,14:17:50
37.499256000,127.131696000,2015/10/20,14:17:57
37.499305000,127.131792000,2015/10/20,14:18:01
37.499361000,127.131881000,2015/10/20,14:18:05
37.499413000,127.131995000,2015/10/20,14:18:09
37.499395000,127.132126000,2015/10/20,14:18:13
37.499338000,127.132224000,2015/10/20,14:18:16
37.499275000,127.132322000,2015/10/20,14:18:19
37.499212000,127.132440000,2015/10/20,14:18:23
37.499163000,127.132563000,2015/10/20,14:18:27
37.499123000,127.132665000,2015/10/20,14:18:30
37.499065000,127.132759000,2015/10/20,14:18:33
37.499008000,127.132850000,2015/10/20,14:18:36
37.498951000,127.132955000,2015/10/20,14:18:40
37.498909000,127.133085000,2015/10/20,14:18:45
37.498867000,127.133190000,2015/10/20,14:18:49
37.498775000,127.133201000,2015/10/20,14:18:56
37.498702000,127.133267000,2015/10/20,14:19:13
37.498769000,127.133180000,2015/10/20,14:19:31
37.498783000,127.133300000,2015/10/20,14:19:43
37.498729000,127.133403000,2015/10/20,14:19:46
37.498665000,127.133502000,2015/10/20,14:19:49
37.498615000,127.133634000,2015/10/20,14:19:54
37.498512000,127.133696000,2015/10/20,14:19:58
37.498418000,127.133710000,2015/10/20,14:20:01
37.498316000,127.133701000,2015/10/20,14:20:05
37.498237000,127.133620000,2015/10/20,14:20:09
37.498327000,127.133687000,2015/10/20,14:20:20
37.498379000,127.133808000,2015/10/20,14:20:24
37.498334000,127.133921000,2015/10/20,14:20:27
37.498269000,127.134009000,2015/10/20,14:20:30
37.498213000,127.134122000,2015/10/20,14:20:36
37.498236000,127.134248000,2015/10/20,14:20:41
37.498240000,127.134370000,2015/10/20,14:20:46
37.498197000,127.134487000,2015/10/20,14:20:51
37.498133000,127.134572000,2015/10/20,14:20:56
37.498167000,127.134458000,2015/10/20,14:21:09
37.498182000,127.134334000,2015/10/20,14:21:17
37.498284000,127.134360000,2015/10/20,14:21:34
37.498368000,127.134424000,2015/10/20,14:21:38
37.498459000,127.134486000,2015/10/20,14:21:43
37.498548000,127.134529000,2015/10/20,14:21:47
37.498644000,127.134546000,2015/10/20,14:21:52
37.498736000,127.134635000,2015/10/20,14:21:57
37.498826000,127.134719000,2015/10/20,14:22:02
37.498885000,127.134816000,2015/10/20,14:22:06
37.498960000,127.134906000,2015/10/20,14:22:10
37.499033000,127.134985000,2015/10/20,14:22:14
37.499090000,127.135081000,2015/10/20,14:22:18
37.499173000,127.135173000,2015/10/20,14:22:23
37.499256000,127.135260000,2015/10/20,14:22:28
37.499328000,127.135335000,2015/10/20,14:22:32
37.499412000,127.135424000,2015/10/20,14:22:36
37.499500000,127.135512000,2015/10/20,14:22:41
37.499563000,127.135624000,2015/10/20,14:22:46
37.499612000,127.135725000,2015/10/20,14:22:50
37.499672000,127.135818000,2015/10/20,14:22:54
37.499744000,127.135885000,2015/10/20,14:22:58
37.499820000,127.135960000,2015/10/20,14:23:02
37.499882000,127.136056000,2015/10/20,14:23:07
37.499948000,127.136135000,2015/10/20,14:23:11
37.500017000,127.136219000,2015/10/20,14:23:15
37.500076000,127.136308000,2015/10/20,14:23:19
37.500111000,127.136426000,2015/10/20,14:23:23
37.500181000,127.136509000,2015/10/20,14:23:27
37.500288000,127.136550000,2015/10/20,14:23:32
37.500365000,127.136639000,2015/10/20,14:23:37
37.500435000,127.136713000,2015/10/20,14:23:41
37.500499000,127.136803000,2015/10/20,14:23:46
37.500583000,127.136856000,2015/10/20,14:23:50
37.500660000,127.136927000,2015/10/20,14:23:54
37.500729000,127.137011000,2015/10/20,14:23:58
37.500806000,127.137095000,2015/10/20,14:24:02
37.500900000,127.137165000,2015/10/20,14:24:06
37.500981000,127.137224000,2015/10/20,14:24:10
