x,y,d,t
37.507759000,127.136320000,2015/07/02,11:46:55
37.507845000,127.136368000,2015/07/02,11:47:05
37.507941000,127.136361000,2015/07/02,11:47:11
37.508034000,127.136305000,2015/07/02,11:47:18
37.508121000,127.136262000,2015/07/02,11:47:25
37.508214000,127.136239000,2015/07/02,11:47:33
37.508308000,127.136264000,2015/07/02,11:47:37
37.508408000,127.136276000,2015/07/02,11:47:51
37.508516000,127.136159000,2015/07/02,11:47:53
37.508569000,127.135989000,2015/07/02,11:48:12
37.508923000,127.136348000,2015/07/02,11:48:15
37.508941000,127.136228000,2015/07/02,11:48:18
37.509023000,127.136175000,2015/07/02,11:48:26
37.509117000,127.136162000,2015/07/02,11:48:31
37.509209000,127.136171000,2015/07/02,11:48:36
37.509300000,127.136160000,2015/07/02,11:48:42
37.509392000,127.136152000,2015/07/02,11:48:49
37.509495000,127.136155000,2015/07/02,11:48:56
37.509603000,127.136140000,2015/07/02,11:49:03
37.509692000,127.136110000,2015/07/02,11:49:09
37.509792000,127.136106000,2015/07/02,11:49:16
37.509896000,127.136103000,2015/07/02,11:49:23
37.509996000,127.136089000,2015/07/02,11:49:29
37.510094000,127.136082000,2015/07/02,11:49:34
37.510195000,127.136060000,2015/07/02,11:49:40
37.510288000,127.136047000,2015/07/02,11:49:46
37.510382000,127.136040000,2015/07/02,11:49:52
37.510484000,127.136021000,2015/07/02,11:49:58
37.510579000,127.135997000,2015/07/02,11:50:04
37.510674000,127.135966000,2015/07/02,11:50:10
37.510767000,127.135930000,2015/07/02,11:50:16
37.510858000,127.135875000,2015/07/02,11:50:23
37.510959000,127.135870000,2015/07/02,11:50:29
37.511060000,127.135859000,2015/07/02,11:50:35
37.511155000,127.135835000,2015/07/02,11:50:40
37.511252000,127.135800000,2015/07/02,11:50:47
37.511344000,127.135763000,2015/07/02,11:50:53
37.511427000,127.135717000,2015/07/02,11:51:00
37.511519000,127.135653000,2015/07/02,11:51:07
37.511612000,127.135610000,2015/07/02,11:51:13
37.511707000,127.135579000,2015/07/02,11:51:18
37.511789000,127.135530000,2015/07/02,11:51:25
37.511883000,127.135475000,2015/07/02,11:51:32
37.511980000,127.135437000,2015/07/02,11:51:38
37.512080000,127.135406000,2015/07/02,11:51:45
37.512165000,127.135366000,2015/07/02,11:51:51
37.512258000,127.135337000,2015/07/02,11:51:57
37.512339000,127.135270000,2015/07/02,11:52:05
37.512419000,127.135211000,2015/07/02,11:52:11
37.512516000,127.135182000,2015/07/02,11:52:18
37.512620000,127.135158000,2015/07/02,11:52:25
37.512719000,127.135114000,2015/07/02,11:52:31
37.512807000,127.135063000,2015/07/02,11:52:38
37.512896000,127.134981000,2015/07/02,11:52:52
37.513009000,127.134953000,2015/07/02,11:52:57
37.513103000,127.134968000,2015/07/02,11:53:01
37.513196000,127.134958000,2015/07/02,11:53:06
37.513297000,127.134924000,2015/07/02,11:53:13
37.513392000,127.134876000,2015/07/02,11:53:19
37.513481000,127.134825000,2015/07/02,11:53:25
37.513568000,127.134792000,2015/07/02,11:53:31
37.513661000,127.134750000,2015/07/02,11:53:37
37.513823000,127.134628000,2015/07/02,11:53:49
37.514127000,127.134459000,2015/07/02,11:54:14
37.518116000,127.132075000,2015/07/02,11:58:30
37.516999000,127.131613000,2015/07/02,11:58:54
37.517226000,127.131753000,2015/07/02,11:58:56
37.517280000,127.130686000,2015/07/02,11:59:12
37.517378000,127.130631000,2015/07/02,11:59:13
37.517165000,127.131050000,2015/07/02,11:59:15
37.517087000,127.131111000,2015/07/02,11:59:19
37.517181000,127.131070000,2015/07/02,11:59:25
37.517227000,127.130959000,2015/07/02,11:59:32
