x,y,d,t
37.499834000,127.131171000,2016/07/22,22:26:41
37.499804000,127.131242000,2016/07/22,22:26:47
37.499793000,127.131366000,2016/07/22,22:27:00
37.499767000,127.131482000,2016/07/22,22:27:10
37.499673000,127.131542000,2016/07/22,22:27:14
37.499593000,127.131601000,2016/07/22,22:27:19
37.499510000,127.131677000,2016/07/22,22:27:24
37.499416000,127.131676000,2016/07/22,22:27:31
37.499323000,127.131653000,2016/07/22,22:27:39
37.499325000,127.131775000,2016/07/22,22:28:01
37.499358000,127.131897000,2016/07/22,22:28:10
37.499356000,127.132022000,2016/07/22,22:28:17
37.499300000,127.132126000,2016/07/22,22:28:27
37.499251000,127.132227000,2016/07/22,22:28:34
37.499213000,127.132330000,2016/07/22,22:28:40
37.499161000,127.132431000,2016/07/22,22:28:46
37.499097000,127.132518000,2016/07/22,22:28:52
37.499028000,127.132593000,2016/07/22,22:28:58
37.498996000,127.132706000,2016/07/22,22:29:05
37.498955000,127.132811000,2016/07/22,22:29:11
37.498861000,127.132870000,2016/07/22,22:29:17
37.498838000,127.132996000,2016/07/22,22:29:26
37.498830000,127.133112000,2016/07/22,22:29:33
37.498790000,127.133224000,2016/07/22,22:29:40
37.498724000,127.133311000,2016/07/22,22:29:47
37.498678000,127.133417000,2016/07/22,22:29:56
37.498627000,127.133522000,2016/07/22,22:30:06
37.498629000,127.133638000,2016/07/22,22:30:12
37.498530000,127.133685000,2016/07/22,22:30:32
37.498561000,127.133800000,2016/07/22,22:31:50
37.498603000,127.133905000,2016/07/22,22:31:56
37.498648000,127.134025000,2016/07/22,22:32:03
37.498663000,127.134154000,2016/07/22,22:32:09
37.498692000,127.134277000,2016/07/22,22:32:14
37.498728000,127.134395000,2016/07/22,22:32:20
37.498803000,127.134463000,2016/07/22,22:32:26
37.498878000,127.134533000,2016/07/22,22:32:34
37.498953000,127.134596000,2016/07/22,22:32:40
37.499017000,127.134686000,2016/07/22,22:32:46
37.499084000,127.134771000,2016/07/22,22:32:52
37.499163000,127.134831000,2016/07/22,22:32:57
37.499234000,127.134926000,2016/07/22,22:33:05
37.499296000,127.135025000,2016/07/22,22:33:10
37.499358000,127.135118000,2016/07/22,22:33:16
37.499426000,127.135197000,2016/07/22,22:33:22
37.499512000,127.135260000,2016/07/22,22:33:28
37.499573000,127.135351000,2016/07/22,22:33:36
37.499660000,127.135424000,2016/07/22,22:33:43
37.499730000,127.135507000,2016/07/22,22:33:50
37.499787000,127.135604000,2016/07/22,22:33:56
37.499862000,127.135689000,2016/07/22,22:34:02
37.499944000,127.135746000,2016/07/22,22:34:08
37.500023000,127.135846000,2016/07/22,22:34:16
37.500076000,127.135946000,2016/07/22,22:34:22
37.500140000,127.136031000,2016/07/22,22:34:28
37.500205000,127.136113000,2016/07/22,22:34:35
37.500299000,127.136143000,2016/07/22,22:34:42
37.500379000,127.136222000,2016/07/22,22:34:50
37.500386000,127.136342000,2016/07/22,22:34:58
37.500447000,127.136430000,2016/07/22,22:35:05
37.500508000,127.136518000,2016/07/22,22:35:10
37.500558000,127.136618000,2016/07/22,22:35:15
37.500622000,127.136701000,2016/07/22,22:35:21
37.500688000,127.136788000,2016/07/22,22:35:27
37.500778000,127.136836000,2016/07/22,22:35:35
37.500852000,127.136909000,2016/07/22,22:35:41
37.500926000,127.136982000,2016/07/22,22:35:48
37.500992000,127.137069000,2016/07/22,22:35:54
37.501065000,127.137160000,2016/07/22,22:36:00
37.501137000,127.137240000,2016/07/22,22:36:06
37.501213000,127.137319000,2016/07/22,22:36:12
37.501305000,127.137299000,2016/07/22,22:36:17
37.501390000,127.137222000,2016/07/22,22:36:22
37.501449000,127.137136000,2016/07/22,22:36:27
37.501500000,127.137032000,2016/07/22,22:36:33
37.501567000,127.136953000,2016/07/22,22:36:40
37.501676000,127.136947000,2016/07/22,22:36:45
37.501773000,127.136943000,2016/07/22,22:36:48
37.501888000,127.136905000,2016/07/22,22:36:51
37.501975000,127.136854000,2016/07/22,22:36:54
37.502079000,127.136785000,2016/07/22,22:36:58
37.502168000,127.136750000,2016/07/22,22:37:01
37.502266000,127.136746000,2016/07/22,22:37:04
37.502371000,127.136754000,2016/07/22,22:37:07
37.502473000,127.136765000,2016/07/22,22:37:10
37.502580000,127.136796000,2016/07/22,22:37:13
37.502670000,127.136799000,2016/07/22,22:37:16
37.502766000,127.136797000,2016/07/22,22:37:20
37.502875000,127.136769000,2016/07/22,22:37:24
37.502974000,127.136759000,2016/07/22,22:37:28
37.503081000,127.136758000,2016/07/22,22:37:32
37.503178000,127.136747000,2016/07/22,22:37:37
37.503271000,127.136746000,2016/07/22,22:37:41
37.503378000,127.136730000,2016/07/22,22:37:45
37.503471000,127.136749000,2016/07/22,22:37:49
37.503575000,127.136791000,2016/07/22,22:37:54
37.503689000,127.136756000,2016/07/22,22:37:58
37.503779000,127.136725000,2016/07/22,22:38:01
37.503891000,127.136715000,2016/07/22,22:38:05
37.503977000,127.136647000,2016/07/22,22:38:11
37.504088000,127.136636000,2016/07/22,22:38:17
37.504205000,127.136649000,2016/07/22,22:38:20
37.504296000,127.136660000,2016/07/22,22:38:23
37.504387000,127.136663000,2016/07/22,22:38:26
37.504502000,127.136659000,2016/07/22,22:38:30
37.504615000,127.136665000,2016/07/22,22:38:35
37.504725000,127.136656000,2016/07/22,22:38:40
37.504818000,127.136635000,2016/07/22,22:38:44
37.504929000,127.136590000,2016/07/22,22:38:48
37.505033000,127.136567000,2016/07/22,22:38:52
37.505136000,127.136541000,2016/07/22,22:38:56
37.505249000,127.136531000,2016/07/22,22:39:00
37.505348000,127.136529000,2016/07/22,22:39:03
37.505466000,127.136531000,2016/07/22,22:39:07
37.505577000,127.136534000,2016/07/22,22:39:11
37.505686000,127.136533000,2016/07/22,22:39:15
37.505801000,127.136531000,2016/07/22,22:39:19
37.505905000,127.136535000,2016/07/22,22:39:24
37.506011000,127.136545000,2016/07/22,22:39:28
37.506122000,127.136540000,2016/07/22,22:39:32
37.506217000,127.136540000,2016/07/22,22:39:36
37.506325000,127.136532000,2016/07/22,22:39:40
