x,y,d,t
37.499260000,127.131716000,2016/08/06,02:34:09
37.499510000,127.131816000,2016/08/06,02:34:08
37.499456000,127.131928000,2016/08/06,02:34:09
37.499340000,127.132312000,2016/08/06,02:34:12
37.499413000,127.131994000,2016/08/06,02:34:14
37.499523000,127.131942000,2016/08/06,02:34:16
37.499461000,127.132045000,2016/08/06,02:34:18
37.499397000,127.132126000,2016/08/06,02:34:24
37.499364000,127.132234000,2016/08/06,02:34:35
37.499314000,127.132331000,2016/08/06,02:34:44
37.499248000,127.132413000,2016/08/06,02:34:51
37.499175000,127.132482000,2016/08/06,02:35:01
37.499123000,127.132576000,2016/08/06,02:35:10
37.499111000,127.132697000,2016/08/06,02:35:21
37.499066000,127.132798000,2016/08/06,02:35:30
37.499018000,127.132900000,2016/08/06,02:35:38
37.498968000,127.133000000,2016/08/06,02:35:45
37.498907000,127.133098000,2016/08/06,02:35:52
37.498842000,127.133183000,2016/08/06,02:35:59
37.498777000,127.133265000,2016/08/06,02:36:07
37.498712000,127.133362000,2016/08/06,02:36:19
37.498662000,127.133488000,2016/08/06,02:36:24
37.498602000,127.133612000,2016/08/06,02:36:28
37.498549000,127.133716000,2016/08/06,02:36:31
37.498556000,127.133850000,2016/08/06,02:36:35
37.498637000,127.133950000,2016/08/06,02:36:39
37.498698000,127.134045000,2016/08/06,02:36:43
37.498755000,127.134132000,2016/08/06,02:36:49
37.498804000,127.134235000,2016/08/06,02:36:56
37.498834000,127.134355000,2016/08/06,02:37:03
37.498905000,127.134449000,2016/08/06,02:37:10
37.498973000,127.134545000,2016/08/06,02:37:17
37.499025000,127.134650000,2016/08/06,02:37:24
37.499102000,127.134733000,2016/08/06,02:37:32
37.499175000,127.134801000,2016/08/06,02:37:39
37.499245000,127.134879000,2016/08/06,02:37:46
37.499315000,127.134960000,2016/08/06,02:37:53
37.499392000,127.135042000,2016/08/06,02:38:01
37.499445000,127.135142000,2016/08/06,02:38:08
37.499509000,127.135232000,2016/08/06,02:38:15
37.499582000,127.135299000,2016/08/06,02:38:22
37.499650000,127.135380000,2016/08/06,02:38:28
37.499719000,127.135473000,2016/08/06,02:38:34
37.499786000,127.135552000,2016/08/06,02:38:41
37.499854000,127.135632000,2016/08/06,02:38:48
37.499934000,127.135715000,2016/08/06,02:38:55
37.500009000,127.135804000,2016/08/06,02:39:03
37.500063000,127.135897000,2016/08/06,02:39:09
37.500136000,127.135990000,2016/08/06,02:39:17
37.500213000,127.136064000,2016/08/06,02:39:23
37.500306000,127.136094000,2016/08/06,02:39:29
37.500393000,127.136162000,2016/08/06,02:39:35
37.500439000,127.136264000,2016/08/06,02:39:41
37.500493000,127.136367000,2016/08/06,02:39:49
37.500561000,127.136461000,2016/08/06,02:39:56
37.500628000,127.136550000,2016/08/06,02:40:03
37.500701000,127.136641000,2016/08/06,02:40:10
37.500762000,127.136738000,2016/08/06,02:40:17
37.500845000,127.136791000,2016/08/06,02:40:23
37.500924000,127.136866000,2016/08/06,02:40:29
37.501008000,127.136916000,2016/08/06,02:40:35
37.501084000,127.136981000,2016/08/06,02:40:41
37.501153000,127.137066000,2016/08/06,02:40:48
37.501236000,127.137144000,2016/08/06,02:40:55
37.501314000,127.137205000,2016/08/06,02:41:02
37.501404000,127.137167000,2016/08/06,02:41:08
37.501488000,127.137116000,2016/08/06,02:41:15
37.501528000,127.137002000,2016/08/06,02:41:22
37.501606000,127.136925000,2016/08/06,02:41:29
37.501702000,127.136890000,2016/08/06,02:41:35
37.501796000,127.136926000,2016/08/06,02:41:39
37.501914000,127.136901000,2016/08/06,02:41:43
37.502016000,127.136832000,2016/08/06,02:41:47
37.502109000,127.136778000,2016/08/06,02:41:51
37.502199000,127.136750000,2016/08/06,02:41:55
37.502297000,127.136740000,2016/08/06,02:41:59
37.502397000,127.136736000,2016/08/06,02:42:03
37.502489000,127.136738000,2016/08/06,02:42:07
37.502602000,127.136753000,2016/08/06,02:42:12
37.502713000,127.136756000,2016/08/06,02:42:17
37.502823000,127.136749000,2016/08/06,02:42:22
37.502920000,127.136742000,2016/08/06,02:42:26
37.503012000,127.136722000,2016/08/06,02:42:30
37.503102000,127.136712000,2016/08/06,02:42:34
37.503213000,127.136728000,2016/08/06,02:42:39
37.503314000,127.136711000,2016/08/06,02:42:43
37.503414000,127.136692000,2016/08/06,02:42:47
37.503512000,127.136678000,2016/08/06,02:42:51
37.503606000,127.136677000,2016/08/06,02:42:55
37.503706000,127.136672000,2016/08/06,02:42:59
37.503801000,127.136670000,2016/08/06,02:43:03
37.503894000,127.136669000,2016/08/06,02:43:07
37.504008000,127.136661000,2016/08/06,02:43:12
37.504106000,127.136689000,2016/08/06,02:43:17
37.504212000,127.136713000,2016/08/06,02:43:21
37.504320000,127.136670000,2016/08/06,02:43:25
37.504432000,127.136650000,2016/08/06,02:43:30
37.504541000,127.136643000,2016/08/06,02:43:35
37.504654000,127.136629000,2016/08/06,02:43:40
37.504755000,127.136606000,2016/08/06,02:43:44
37.504852000,127.136575000,2016/08/06,02:43:48
37.504941000,127.136550000,2016/08/06,02:43:52
37.505049000,127.136538000,2016/08/06,02:43:57
37.505160000,127.136536000,2016/08/06,02:44:02
37.505269000,127.136545000,2016/08/06,02:44:07
37.505369000,127.136554000,2016/08/06,02:44:11
37.505465000,127.136560000,2016/08/06,02:44:15
37.505558000,127.136561000,2016/08/06,02:44:19
37.505649000,127.136558000,2016/08/06,02:44:23
37.505739000,127.136517000,2016/08/06,02:44:28
37.505859000,127.136513000,2016/08/06,02:44:34
37.505950000,127.136522000,2016/08/06,02:44:37
37.506063000,127.136525000,2016/08/06,02:44:41
37.506174000,127.136522000,2016/08/06,02:44:45
37.506275000,127.136511000,2016/08/06,02:44:49
